ts,agent_id,x,y,z,v
17047,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
17048,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
17049,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
17050,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
17051,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
17052,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
17053,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
17054,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
17055,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.571159275585542e-08
17056,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.510454525472554e-08
17057,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.075511834329331e-08
17058,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.368715985494517e-08
17059,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.0002855387520240131
17060,0,192.36244201660156,-86.26265716552734,-0.03865550830960274,0.0011512142375268136
17061,0,192.36241149902344,-86.26264190673828,-0.034043312072753906,0.00047821368418741696
17062,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.00013152354064866818
17063,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.541669848702299e-05
17064,0,192.36241149902344,-86.26263427734375,-0.015612182207405567,0.00012688457221143008
17065,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00016013658552109815
17066,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.00016812184172173856
17067,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00016271135155112386
17068,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.0001511128583501799
17069,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.00013721187475199917
17070,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.0001223200048170006
17071,0,192.36244201660156,-86.26265716552734,0.016817854717373848,0.00010877068499040963
17072,0,192.36245727539062,-86.26266479492188,0.01950054056942463,9.594383563349872e-05
17073,0,192.36245727539062,-86.26266479492188,0.021795349195599556,8.445839496197225e-05
17074,0,192.36245727539062,-86.26266479492188,0.023747749626636505,7.384874966948829e-05
17075,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.42132975873736e-05
17076,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.612383874396167e-05
17077,0,192.36245727539062,-86.2626724243164,0.02796676568686962,4.92741247075174e-05
17078,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.280609702080582e-05
17079,0,192.36245727539062,-86.2626724243164,0.029767073690891266,3.7708914274632116e-05
17080,0,192.36245727539062,-86.2626724243164,0.030449293553829193,3.2648479185990803e-05
17081,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.858914573615936e-05
17082,0,192.36245727539062,-86.2626724243164,0.0314859002828598,2.484496512850457e-05
17083,0,192.36245727539062,-86.2626724243164,0.031874578446149826,2.182454222727503e-05
17084,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.856400783375026e-05
17085,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.6753736353561612e-05
17086,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.4036147630768966e-05
17087,0,192.36245727539062,-86.2626724243164,0.032856862992048264,1.2477088570123745e-05
17088,0,192.36245727539062,-86.2626724243164,0.033003728836774826,1.055967326476354e-05
17089,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.256047798367866e-06
17090,0,192.36245727539062,-86.2626724243164,0.03322257846593857,7.680464291366717e-06
17091,0,192.36245727539062,-86.2626724243164,0.033303145319223404,6.444517881845888e-06
17092,0,192.36245727539062,-86.2626724243164,0.033368948847055435,5.2343929418304785e-06
17093,0,192.36245727539062,-86.2626724243164,0.03342258557677269,4.880436584585954e-06
17094,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.362619089226735e-06
17095,0,192.36245727539062,-86.26268005371094,0.0334714874625206,5.010842262340956e-07
17096,0,192.36245727539062,-86.26268005371094,0.0334848016500473,3.249218810274202e-07
17097,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.8311382692373565e-07
17098,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.15051953576969e-07
17099,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.479232563772536e-07
17100,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.621660370543364e-07
17101,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.5394257419074454e-07
17102,0,192.36245727539062,-86.26268005371094,0.03357597440481186,2.4031169018453306e-07
17103,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.08176100439837e-07
17104,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.1652837445952278e-07
17105,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.5507241316875058e-07
17106,0,192.36245727539062,-86.26268005371094,0.033614158630371094,2.0699785784314922e-07
17107,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.3406195515920643e-07
17108,0,192.36245727539062,-86.26268005371094,0.03362636640667915,9.867398232778644e-08
17109,0,192.36245727539062,-86.26268005371094,0.03363117203116417,7.834844090641308e-08
17110,0,192.36245727539062,-86.26268005371094,0.033635213971138,1.7239387684062125e-07
17111,0,192.36245727539062,-86.26268005371094,0.033638570457696915,6.912921578364637e-08
17112,0,192.36245727539062,-86.26268005371094,0.033638570457696915,3.6815963367292116e-08
17113,0,192.36245727539062,-86.26268005371094,0.03364013507962227,1.2228766118353526e-07
17114,0,192.36245727539062,-86.26268005371094,0.03364143148064613,5.39899850920227e-08
17115,0,192.36245727539062,-86.26268005371094,0.03364292159676552,4.985942366933598e-08
17116,0,192.36245727539062,-86.26268005371094,0.03364429250359535,5.557145117422539e-08
17117,0,192.36245727539062,-86.26268005371094,0.033645667135715485,1.1835397318574461e-07
17118,0,192.36245727539062,-86.26268005371094,0.03364696353673935,3.802417593627159e-08
17119,0,192.36245727539062,-86.26268005371094,0.03364810720086098,6.753780320177495e-08
17120,0,192.36245727539062,-86.26268005371094,0.03364913910627365,4.364820914767202e-08
17121,0,192.36245727539062,-86.26268005371094,0.03364913910627365,2.866105209405009e-08
17122,0,192.36245727539062,-86.26268005371094,0.03365085646510124,1.3752551945992628e-07
17123,0,192.36245727539062,-86.26268005371094,0.03365085646510124,5.66195312394362e-08
17124,0,192.36245727539062,-86.26268005371094,0.03365211561322212,2.26811038830858e-08
17125,0,192.36245727539062,-86.26268005371094,0.03365211561322212,4.633143456064854e-08
17126,0,192.36245727539062,-86.26268005371094,0.03365211561322212,1.4937717567079157e-07
17127,0,192.36245727539062,-86.26268005371094,0.03365344926714897,8.57596359795586e-08
17128,0,192.36245727539062,-86.26268005371094,0.03365344926714897,5.256747132491884e-08
17129,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.0481824787639973e-07
17130,0,192.36245727539062,-86.26268005371094,0.03365344926714897,4.017020726668624e-08
17131,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.0918572619638362e-07
17132,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.504859497653617e-07
17133,0,192.36245727539062,-86.26268005371094,0.03365344926714897,2.0577127517649484e-07
17134,0,192.36245727539062,-86.26268005371094,0.03365344926714897,2.633925544844693e-08
17135,0,192.36245727539062,-86.26268005371094,0.03365447744727135,9.104441108191108e-08
17136,0,192.36245727539062,-86.26268005371094,0.03365447744727135,7.400187406119322e-08
17137,0,192.36245727539062,-86.26268005371094,0.03365447744727135,4.703459282504228e-08
17138,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.021578125322568e-07
17139,0,192.36245727539062,-86.26268005371094,0.03365447744727135,3.873565296544692e-08
17140,0,192.36245727539062,-86.26268005371094,0.03365447744727135,2.425445550437248e-08
17141,0,192.36245727539062,-86.26266479492188,0.03365612030029297,0.0013623707344946508
17142,0,192.36245727539062,-86.25653839111328,0.03353572636842728,0.3201374406203236
17143,0,192.36245727539062,-86.24253845214844,0.03333122283220291,0.6302765957416904
17144,0,192.36241149902344,-86.2209243774414,0.03309116140007973,0.930995831531255
17145,0,192.3623809814453,-86.1919937133789,0.03284576162695885,1.2219079857198512
17146,0,192.36227416992188,-86.1559829711914,0.03261329606175423,1.5026972644874623
17147,0,192.3621368408203,-86.1131591796875,0.03240345045924187,1.773189161382561
17148,0,192.36196899414062,-86.06379699707031,0.03222141042351723,2.0332687202478814
17149,0,192.36175537109375,-86.0081558227539,0.0320684053003788,2.2830382358854355
17150,0,192.36148071289062,-85.94647216796875,0.031944237649440765,2.522466248990211
17151,0,192.3611602783203,-85.87902069091797,0.0318472646176815,2.751779824414072
17152,0,192.36083984375,-85.8060531616211,0.031774938106536865,2.971214771339613
17153,0,192.3604278564453,-85.72779083251953,0.03172492980957031,3.180973542342491
17154,0,192.35992431640625,-85.64447784423828,0.03169437497854233,3.381396939306061
17155,0,192.35919189453125,-85.55633544921875,0.03168090805411339,3.5727188578739737
17156,0,192.3583984375,-85.46358489990234,0.031681593507528305,3.755698455092343
17157,0,192.35755920410156,-85.36641693115234,0.03169448673725128,3.9305317687141645
17158,0,192.35665893554688,-85.26502990722656,0.03171718493103981,4.097677284522797
17159,0,192.355712890625,-85.15960693359375,0.03174804523587227,4.257863324811926
17160,0,192.35470581054688,-85.05030822753906,0.03178497403860092,4.411579007234508
17161,0,192.3535919189453,-84.93729400634766,0.03182685747742653,4.559131790652592
17162,0,192.3524627685547,-84.8206787109375,0.0318722128868103,4.7009316223256175
17163,0,192.35130310058594,-84.70069122314453,0.03192104399204254,4.8340918989949735
17164,0,192.35018920898438,-84.5775375366211,0.03197341784834862,4.959721378128117
17165,0,192.34925842285156,-84.45134735107422,0.0321766659617424,5.078800006980789
17166,0,192.34857177734375,-84.3224105834961,0.0324380099773407,5.187045858812152
17167,0,192.34803771972656,-84.1908187866211,0.0326121523976326,5.291293275509298
17168,0,192.3476104736328,-84.05670928955078,0.03272903338074684,5.391666239570148
17169,0,192.34732055664062,-83.92013549804688,0.0328083410859108,5.489373307910434
17170,0,192.34706115722656,-83.78115844726562,0.03286285325884819,5.584677256418808
17171,0,192.34695434570312,-83.63983917236328,0.03290126845240593,5.677682662167032
17172,0,192.346923828125,-83.49623107910156,0.03292964771389961,5.768640073279052
17173,0,192.34698486328125,-83.35037994384766,0.03295161947607994,5.857682478665926
17174,0,192.3471221923828,-83.20233154296875,0.03296966478228569,5.944938148463987
