ts,agent_id,throttle,steer,brake
11389,0,0.8999999761581421,0.02140945754945278,0.0
11390,0,0.8999999761581421,0.02111598663032055,0.0
11391,0,0.8999999761581421,0.022532636299729347,0.0
11392,0,0.8999999761581421,0.019213460385799408,0.0
11393,0,0.8999999761581421,0.022744396701455116,0.0
11394,0,0.8999999761581421,0.020619375631213188,0.0
11395,0,0.8999999761581421,0.020414156839251518,0.0
11396,0,0.8999999761581421,0.021222885698080063,0.0
11397,0,0.8999999761581421,0.021514572203159332,0.0
11398,0,0.8999999761581421,0.021273477002978325,0.0
11399,0,0.8999999761581421,0.019899874925613403,0.0
11400,0,0.8999999761581421,0.021973397582769394,0.0
11401,0,0.8999999761581421,0.018062077462673187,0.0
11402,0,0.8999999761581421,0.02167622558772564,0.0
11403,0,0.8999999761581421,0.019105518236756325,0.0
11404,0,0.8999999761581421,0.019667038694024086,0.0
11405,0,0.8999999761581421,0.019530801102519035,0.0
11406,0,0.8999999761581421,0.01683599315583706,0.0
11407,0,0.8999999761581421,0.0210180152207613,0.0
11408,0,0.8999999761581421,0.019384369254112244,0.0
11409,0,0.8999999761581421,0.019055942073464394,0.0
11410,0,0.8999999761581421,0.018977954983711243,0.0
11411,0,0.8999999761581421,0.021069316193461418,0.0
11412,0,0.8999999761581421,0.01978663168847561,0.0
11413,0,0.8999999761581421,0.017222944647073746,0.0
11414,0,0.8999999761581421,0.016856178641319275,0.0
11415,0,0.8999999761581421,0.017361974343657494,0.0
11416,0,0.8999999761581421,0.015099938958883286,0.0
11417,0,0.8999999761581421,0.017078083008527756,0.0
11418,0,0.8999999761581421,0.01742190681397915,0.0
11419,0,0.8999999761581421,0.00952529814094305,0.0
11420,0,0.8999999761581421,0.0007197112427093089,0.0
11421,0,0.8999999761581421,-0.0014050694881007075,0.0
11422,0,0.8999999761581421,-0.002165884245187044,0.0
11423,0,0.8999999761581421,-0.0037923757918179035,0.0
11424,0,0.8999999761581421,-0.00310933543369174,0.0
11425,0,0.8999999761581421,-0.005929752718657255,0.0
11426,0,0.8999999761581421,-0.004399933852255344,0.0
11427,0,0.8999999761581421,-0.006331098731607199,0.0
11428,0,0.8999999761581421,-0.006926443427801132,0.0
11429,0,0.8999999761581421,-0.009293151088058949,0.0
11430,0,0.8999999761581421,-0.00767552200704813,0.0
11431,0,0.8999999761581421,-0.008545225486159325,0.0
11432,0,0.8999999761581421,-0.010903943330049515,0.0
11433,0,0.8999999761581421,-0.00910910777747631,0.0
11434,0,0.8999999761581421,-0.008448882959783077,0.0
11435,0,0.8999999761581421,-0.009760737419128418,0.0
11436,0,0.8999999761581421,-0.00794557761400938,0.0
11437,0,0.8999999761581421,-0.008376630954444408,0.0
11438,0,0.8999999761581421,-0.005314224399626255,0.0
11439,0,0.8999999761581421,-0.007277051452547312,0.0
11440,0,0.8999999761581421,-0.006814277730882168,0.0
11441,0,0.8999999761581421,-0.00793468952178955,0.0
11442,0,0.8999999761581421,-0.006032905541360378,0.0
11443,0,0.8999999761581421,-0.004607968498021364,0.0
11444,0,0.0,0.0074209789745509624,1.0
11445,0,0.0,0.00810127891600132,1.0
11446,0,0.0,0.009835566394031048,1.0
11447,0,0.4350772798061371,0.00398888299241662,0.0
11448,0,0.41839122772216797,0.001494526513852179,0.0
11449,0,0.0,-0.0035771052353084087,1.0
11450,0,0.39246562123298645,-0.002030841540545225,0.0
11451,0,0.40919917821884155,-0.00328666134737432,0.0
11452,0,0.37771493196487427,-0.0022151456214487553,0.0
11453,0,0.0,0.005004082806408405,1.0
11454,0,0.0,0.0017053971532732248,1.0
11455,0,0.5755128860473633,0.0011397394118830562,0.0
11456,0,0.8999999761581421,-0.003912739455699921,0.0
11457,0,0.6015774607658386,-0.0011393509339541197,0.0
11458,0,0.5040429830551147,0.0011096055386587977,0.0
11459,0,0.8110386729240417,-0.0023377418983727694,0.0
11460,0,0.8999999761581421,-0.0063860490918159485,0.0
11461,0,0.8999999761581421,-0.006344951223582029,0.0
11462,0,0.8999999761581421,-0.006806287914514542,0.0
11463,0,0.8999999761581421,-0.0075819469057023525,0.0
11464,0,0.8999999761581421,-0.010759660042822361,0.0
11465,0,0.8999999761581421,-0.009210842661559582,0.0
11466,0,0.8999999761581421,-0.008021600544452667,0.0
11467,0,0.8999999761581421,-0.0077064125798642635,0.0
11468,0,0.8999999761581421,-0.00852834340184927,0.0
11469,0,0.8999999761581421,-0.007096666377037764,0.0
11470,0,0.8999999761581421,-0.005948710720986128,0.0
11471,0,0.8999999761581421,-0.005093044601380825,0.0
11472,0,0.8999999761581421,-0.006735882721841335,0.0
11473,0,0.8999999761581421,-0.008191537111997604,0.0
11474,0,0.8999999761581421,-0.007985720410943031,0.0
11475,0,0.8999999761581421,-0.008139452897012234,0.0
11476,0,0.8999999761581421,-0.007336102891713381,0.0
11477,0,0.8999999761581421,-0.005782176274806261,0.0
11478,0,0.8999999761581421,-0.005543316248804331,0.0
11479,0,0.8999999761581421,-0.004168825689703226,0.0
11480,0,0.8999999761581421,-0.0032362646888941526,0.0
11481,0,0.8999999761581421,-0.0030975420959293842,0.0
11482,0,0.8999999761581421,-0.004286028910428286,0.0
11483,0,0.8999999761581421,-0.001998176099732518,0.0
11484,0,0.8999999761581421,0.0011097521055489779,0.0
11485,0,0.8999999761581421,0.0025228243321180344,0.0
11486,0,0.8999999761581421,0.002969424705952406,0.0
11487,0,0.8999999761581421,0.0031621342059224844,0.0
11488,0,0.8999999761581421,0.0039616660214960575,0.0
11489,0,0.8999999761581421,0.002693240297958255,0.0
11490,0,0.8999999761581421,0.0026245471090078354,0.0
11491,0,0.8999999761581421,0.0006478406139649451,0.0
11492,0,0.8999999761581421,0.00125758012291044,0.0
11493,0,0.8999999761581421,0.0019828067161142826,0.0
11494,0,0.8999999761581421,0.0010242295684292912,0.0
11495,0,0.8999999761581421,0.000131896638777107,0.0
11496,0,0.8999999761581421,-0.0013080139178782701,0.0
11497,0,0.8999999761581421,-0.0008755491580814123,0.0
11498,0,0.8999999761581421,-0.0014249866362661123,0.0
11499,0,0.8999999761581421,-0.0020247057545930147,0.0
11500,0,0.8999999761581421,-0.0025123313535004854,0.0
11501,0,0.8999999761581421,-0.002689795335754752,0.0
11502,0,0.8999999761581421,-0.0025264285504817963,0.0
11503,0,0.8999999761581421,-0.0031707105226814747,0.0
11504,0,0.8999999761581421,-0.0028550687711685896,0.0
11505,0,0.5940797328948975,-0.0035640026908367872,0.0
11506,0,0.45650672912597656,-0.004144099075347185,0.0
11507,0,0.7478049397468567,-0.002914215438067913,0.0
11508,0,0.756533145904541,-0.003277573036029935,0.0
11509,0,0.7817437052726746,-0.004569934215396643,0.0
11510,0,0.8051620125770569,-0.0040570455603301525,0.0
11511,0,0.8305714726448059,-0.002992138033732772,0.0
11512,0,0.7783994078636169,-0.002123443176969886,0.0
11513,0,0.721226692199707,-0.0021770389284938574,0.0
11514,0,0.6999213695526123,-0.001711930031888187,0.0
11515,0,0.6597861647605896,-0.0008275770233012736,0.0
11516,0,0.651819109916687,0.0008677043952047825,0.0
11517,0,0.6051598191261292,0.0011969649931415915,0.0
11518,0,0.0,0.005154143087565899,1.0
11519,0,0.0,0.004224113188683987,1.0
11520,0,0.30463188886642456,0.0007287826156243682,0.0
11521,0,0.28826704621315,0.0041583445854485035,0.0
11522,0,0.2857836186885834,0.0028000359889119864,0.0
11523,0,0.28488120436668396,-0.00045008526649326086,0.0
11524,0,0.0,0.00487841572612524,1.0
11525,0,0.0,0.005901929456740618,1.0
11526,0,0.4001444876194,0.0035647256299853325,0.0
11527,0,0.37955403327941895,0.002347810659557581,0.0
11528,0,0.40697574615478516,0.001439665793441236,0.0
11529,0,0.4551556706428528,0.0016077767359092832,0.0
11530,0,0.30037978291511536,0.002764056669548154,0.0
11531,0,0.0,0.004437689203768969,1.0
11532,0,0.0,0.007353020366281271,1.0
11533,0,0.0,0.0031729259062558413,1.0
11534,0,0.3162175416946411,-0.0010309132048860192,0.0
11535,0,0.2578487694263458,-0.00017816263425629586,0.0
11536,0,0.3600861430168152,0.002092733047902584,0.0
11537,0,0.6658579707145691,-0.00027864184812642634,0.0
11538,0,0.6528834700584412,0.0023717149160802364,0.0
11539,0,0.6667541861534119,0.0007439000764861703,0.0
11540,0,0.6328552961349487,0.00041048155981115997,0.0
11541,0,0.5949970483779907,0.002092355862259865,0.0
11542,0,0.5954589247703552,0.0033615543507039547,0.0
11543,0,0.5907904505729675,0.0015384872676804662,0.0
11544,0,0.6360024809837341,0.002905364613980055,0.0
11545,0,0.650070309638977,0.0036361494567245245,0.0
11546,0,0.647626519203186,0.002138580661267042,0.0
11547,0,0.6602605581283569,0.0038147431332618,0.0
11548,0,0.5923295021057129,0.004526650998741388,0.0
11549,0,0.07120388746261597,0.011062602512538433,0.0
11550,0,0.0,0.0172892939299345,1.0
11551,0,0.0,0.019396476447582245,1.0
11552,0,0.3269317150115967,0.007444846443831921,0.0
11553,0,0.5408120155334473,0.007776627317070961,0.0
11554,0,0.6298643350601196,0.005711637437343597,0.0
11555,0,0.6811474561691284,0.007557612843811512,0.0
11556,0,0.6690279841423035,0.005857514683157206,0.0
11557,0,0.7017144560813904,0.004264578223228455,0.0
11558,0,0.7892974019050598,0.0021431981585919857,0.0
11559,0,0.7722046375274658,0.001884964294731617,0.0
11560,0,0.7963141202926636,0.0017420027870684862,0.0
11561,0,0.8006544709205627,-0.00047690942301414907,0.0
11562,0,0.8291730880737305,0.0001872368302429095,0.0
11563,0,0.8363416194915771,-0.0005159908905625343,0.0
11564,0,0.8569062352180481,-0.0014437810750678182,0.0
11565,0,0.8600797653198242,-0.003071615705266595,0.0
11566,0,0.8727152943611145,-0.0036038539838045835,0.0
11567,0,0.8130928874015808,-0.0032597831450402737,0.0
11568,0,0.7943154573440552,-0.004418480675667524,0.0
11569,0,0.8133334517478943,-0.003463171888142824,0.0
11570,0,0.7545905113220215,-0.004429080057889223,0.0
11571,0,0.7285395264625549,-0.004901547450572252,0.0
11572,0,0.6937624216079712,-0.0053518302738666534,0.0
11573,0,0.6855602860450745,-0.006645738612860441,0.0
11574,0,0.6913178563117981,-0.006070849951356649,0.0
11575,0,0.6644597053527832,-0.004942520055919886,0.0
11576,0,0.6669878363609314,-0.006394751835614443,0.0
11577,0,0.6674337983131409,-0.004656864330172539,0.0
11578,0,0.6286340951919556,-0.003169300267472863,0.0
11579,0,0.6099529266357422,-0.003036778885871172,0.0
11580,0,0.6067320704460144,-0.00407713046297431,0.0
11581,0,0.5466272830963135,-0.0015631741844117641,0.0
11582,0,0.19466544687747955,0.0021529411897063255,0.0
11583,0,0.22644518315792084,0.004276139661669731,0.0
11584,0,0.0,0.007640833035111427,1.0
11585,0,0.3841276466846466,0.0017433303873986006,0.0
11586,0,0.4722896218299866,0.0022083851508796215,0.0
11587,0,0.4582291841506958,0.0022805931512266397,0.0
11588,0,0.46285945177078247,0.0021302520763128996,0.0
11589,0,0.48725536465644836,0.0011833715252578259,0.0
11590,0,0.514650285243988,-0.0004536682681646198,0.0
11591,0,0.5207526087760925,-0.0015639809425920248,0.0
11592,0,0.5552590489387512,-0.0023414671886712313,0.0
11593,0,0.5502988696098328,-0.002716556889936328,0.0
11594,0,0.5366932153701782,-0.0026290835812687874,0.0
11595,0,0.537071168422699,-0.002372907241806388,0.0
11596,0,0.5360516309738159,-0.0032110270112752914,0.0
11597,0,0.5384510159492493,-0.002943888306617737,0.0
11598,0,0.49878308176994324,-0.005112179089337587,0.0
11599,0,0.4717327952384949,-0.005110552534461021,0.0
11600,0,0.44429510831832886,-0.0064513226971030235,0.0
11601,0,0.3772152364253998,-0.004606693517416716,0.0
11602,0,0.3825222849845886,-0.005255005322396755,0.0
11603,0,0.4028196930885315,-0.005225029308348894,0.0
11604,0,0.3697367310523987,-0.0051583778113126755,0.0
11605,0,0.37261971831321716,-0.005109378602355719,0.0
11606,0,0.2630060315132141,-0.0050272452645003796,0.0
11607,0,0.2725934088230133,-0.004558809567242861,0.0
11608,0,0.3298105001449585,-0.0031153957825154066,0.0
11609,0,0.30667391419410706,-0.004111334215849638,0.0
11610,0,0.39705654978752136,-0.0042900689877569675,0.0
11611,0,0.40700122714042664,-0.001149643212556839,0.0
11612,0,0.43799343705177307,0.001203506370075047,0.0
11613,0,0.3868763744831085,0.003950519021600485,0.0
11614,0,0.0,0.013264638371765614,1.0
11615,0,0.0,0.007751068100333214,1.0
11616,0,0.0,0.007869716733694077,1.0
11617,0,0.10889920592308044,0.0062031508423388,0.0
11618,0,0.34254616498947144,0.005942180752754211,0.0
11619,0,0.4114413559436798,0.002993789967149496,0.0
11620,0,0.49443474411964417,0.0025649280287325382,0.0
11621,0,0.5352710485458374,0.0025603873655200005,0.0
11622,0,0.5425985455513,0.002183556091040373,0.0
11623,0,0.5643357634544373,0.0018799669342115521,0.0
11624,0,0.4835427403450012,0.003504726570099592,0.0
11625,0,0.07654774188995361,0.0029611829668283463,0.0
11626,0,0.11780332773923874,0.0026944398414343596,0.0
11627,0,0.2789176106452942,0.0013640869874507189,0.0
11628,0,0.5547284483909607,-0.0010486716637387872,0.0
11629,0,0.3700870871543884,-0.00046839017886668444,0.0
11630,0,0.5256969332695007,-0.0021521029993891716,0.0
11631,0,0.5256789326667786,-0.0034199412912130356,0.0
11632,0,0.5883564949035645,-0.0023924189154058695,0.0
11633,0,0.5706958770751953,-0.00217809178866446,0.0
11634,0,0.5935844779014587,-0.0004825998330488801,0.0
11635,0,0.5998461246490479,5.586809857049957e-05,0.0
11636,0,0.5840806365013123,-0.001895445748232305,0.0
11637,0,0.6147924661636353,-0.0025722207501530647,0.0
11638,0,0.6148840188980103,-0.0019091360736638308,0.0
11639,0,0.5907533168792725,-0.002188510727137327,0.0
11640,0,0.6016679406166077,-0.0007920244825072587,0.0
11641,0,0.5863944292068481,-0.00014982874563429505,0.0
11642,0,0.5347251892089844,0.000581523752771318,0.0
11643,0,0.5908295512199402,-0.0006211046711541712,0.0
11644,0,0.620597779750824,0.0009860331192612648,0.0
11645,0,0.3304966688156128,0.004004955291748047,0.0
11646,0,0.0,0.01063611265271902,1.0
11647,0,0.0,0.019144784659147263,1.0
11648,0,0.0,0.006395177450031042,1.0
11649,0,0.0,0.007970997132360935,1.0
11650,0,0.0,0.008498416282236576,1.0
11651,0,0.0,0.008188240230083466,1.0
11652,0,0.0,0.005206843838095665,1.0
11653,0,0.8241906762123108,-0.003956919070333242,0.0
11654,0,0.8083336353302002,-0.0022435265127569437,0.0
11655,0,0.6080028414726257,-0.0001406407100148499,0.0
11656,0,0.8999999761581421,-0.00037283299025148153,0.0
11657,0,0.7230803966522217,-0.0006206180551089346,0.0
11658,0,0.8999999761581421,-0.0007873600115999579,0.0
11659,0,0.7956773042678833,0.00451192632317543,0.0
11660,0,0.8999999761581421,-0.0005604469333775342,0.0
11661,0,0.17975753545761108,0.007645450532436371,0.0
11662,0,0.0,0.0028519013430923223,1.0
11663,0,0.0,0.007834458723664284,1.0
11664,0,0.0,0.007638503797352314,1.0
11665,0,0.0,0.005097217857837677,1.0
11666,0,0.0,-0.000660813704598695,1.0
11667,0,0.0,-0.005291142500936985,1.0
11668,0,0.6252056956291199,-0.0025793896056711674,0.0
11669,0,0.724101185798645,-0.0029305836651474237,0.0
11670,0,0.4319887161254883,-0.0038309749215841293,0.0
11671,0,0.4832490086555481,-0.004372517578303814,0.0
11672,0,0.0,-0.0049135200679302216,1.0
11673,0,0.0,0.006167478859424591,1.0
11674,0,0.0,0.005315325688570738,1.0
11675,0,0.0,0.007404899690300226,1.0
11676,0,0.0,0.004320207051932812,1.0
11677,0,0.0,0.008948522619903088,1.0
11678,0,0.0,0.010022817179560661,1.0
11679,0,0.0,0.008688473142683506,1.0
11680,0,0.0,0.011021055281162262,1.0
11681,0,0.0,0.006227888632565737,1.0
11682,0,0.0,0.02127130888402462,1.0
11683,0,0.0,0.010967847891151905,1.0
11684,0,0.0,0.01950927823781967,1.0
11685,0,0.0,0.023418379947543144,1.0
11686,0,0.0,0.02084299735724926,1.0
11687,0,0.0,0.014029213227331638,1.0
11688,0,0.0,0.0170943234115839,1.0
11689,0,0.0,0.01807212643325329,1.0
11690,0,0.0,0.00386887532658875,1.0
11691,0,0.0,0.015195238403975964,1.0
11692,0,0.0,0.02729511633515358,1.0
11693,0,0.0,0.015068959444761276,1.0
11694,0,0.0,0.015169309452176094,1.0
11695,0,0.0,0.02040771394968033,1.0
11696,0,0.0,0.024563176557421684,1.0
11697,0,0.0,0.01604907400906086,1.0
11698,0,0.0,0.0025266448501497507,1.0
11699,0,0.0,0.008576076477766037,1.0
11700,0,0.0,-0.010886875912547112,1.0
11701,0,0.0,-0.017651930451393127,1.0
11702,0,0.0,-0.020549654960632324,1.0
11703,0,0.0,-0.009132587350904942,1.0
11704,0,0.0,-0.014508030377328396,1.0
11705,0,0.1824307143688202,-0.033804330974817276,0.0
11706,0,0.6340036392211914,-0.02663087286055088,0.0
11707,0,0.8999999761581421,-0.02539464645087719,0.0
11708,0,0.8999999761581421,-0.02478962391614914,0.0
11709,0,0.8999999761581421,-0.01925576850771904,0.0
11710,0,0.8999999761581421,-0.015350754372775555,0.0
11711,0,0.8999999761581421,-0.015036962926387787,0.0
11712,0,0.8999999761581421,-0.011918897740542889,0.0
11713,0,0.8999999761581421,-0.010640576481819153,0.0
11714,0,0.8999999761581421,-0.008936939761042595,0.0
11715,0,0.8999999761581421,-0.006992224138230085,0.0
11716,0,0.8999999761581421,-0.006962290499359369,0.0
11717,0,0.8999999761581421,-0.007311840075999498,0.0
11718,0,0.8999999761581421,-0.007555707357823849,0.0
11719,0,0.8999999761581421,-0.00787033699452877,0.0
11720,0,0.8999999761581421,-0.009553194977343082,0.0
11721,0,0.8999999761581421,-0.011057649739086628,0.0
11722,0,0.8999999761581421,-0.013648677617311478,0.0
11723,0,0.8999999761581421,-0.016680333763360977,0.0
11724,0,0.8999999761581421,-0.01760835014283657,0.0
11725,0,0.8999999761581421,-0.019685346633195877,0.0
11726,0,0.8999999761581421,-0.02156923897564411,0.0
11727,0,0.8999999761581421,-0.019931618124246597,0.0
11728,0,0.8999999761581421,-0.0197701808065176,0.0
11729,0,0.8999999761581421,-0.021039938554167747,0.0
11730,0,0.8999999761581421,-0.019509589299559593,0.0
11731,0,0.8999999761581421,-0.01783645525574684,0.0
11732,0,0.8999999761581421,-0.020550286397337914,0.0
11733,0,0.8999999761581421,-0.020764319226145744,0.0
11734,0,0.8999999761581421,-0.02031943015754223,0.0
11735,0,0.8999999761581421,-0.022402120754122734,0.0
11736,0,0.8999999761581421,-0.021976115182042122,0.0
11737,0,0.8999999761581421,-0.024152705445885658,0.0
11738,0,0.8999999761581421,-0.02084210515022278,0.0
11739,0,0.8999999761581421,-0.021909236907958984,0.0
11740,0,0.8999999761581421,-0.019611330702900887,0.0
11741,0,0.8999999761581421,-0.018485859036445618,0.0
11742,0,0.8999999761581421,-0.017384827136993408,0.0
11743,0,0.8999999761581421,-0.018671879544854164,0.0
11744,0,0.8999999761581421,-0.016560126096010208,0.0
11745,0,0.8999999761581421,-0.017665566876530647,0.0
11746,0,0.8999999761581421,-0.017954472452402115,0.0
11747,0,0.8999999761581421,-0.01572575978934765,0.0
11748,0,0.8999999761581421,-0.014579805545508862,0.0
11749,0,0.8999999761581421,-0.014257111586630344,0.0
11750,0,0.8999999761581421,-0.014513736590743065,0.0
11751,0,0.8999999761581421,-0.013795008882880211,0.0
11752,0,0.8999999761581421,-0.014641791582107544,0.0
11753,0,0.8999999761581421,-0.01467118225991726,0.0
11754,0,0.8999999761581421,-0.01396976038813591,0.0
11755,0,0.8999999761581421,-0.01395480241626501,0.0
11756,0,0.8999999761581421,-0.013852374628186226,0.0
11757,0,0.8999999761581421,-0.014057940803468227,0.0
11758,0,0.8999999761581421,-0.013692556880414486,0.0
11759,0,0.8999999761581421,-0.014069192111492157,0.0
11760,0,0.8999999761581421,-0.01276866253465414,0.0
11761,0,0.8999999761581421,-0.012106423266232014,0.0
11762,0,0.8999999761581421,-0.011492346413433552,0.0
11763,0,0.8999999761581421,-0.012042726390063763,0.0
11764,0,0.8999999761581421,-0.012038140557706356,0.0
11765,0,0.8999999761581421,-0.01229073479771614,0.0
11766,0,0.8999999761581421,-0.013110666535794735,0.0
11767,0,0.8999999761581421,-0.012264466844499111,0.0
11768,0,0.8999999761581421,-0.011674894019961357,0.0
11769,0,0.8999999761581421,-0.011682407930493355,0.0
11770,0,0.8999999761581421,-0.011607958003878593,0.0
11771,0,0.8999999761581421,-0.009992154315114021,0.0
11772,0,0.8999999761581421,-0.010577200911939144,0.0
11773,0,0.8999999761581421,-0.00853458046913147,0.0
11774,0,0.8999999761581421,-0.007526363246142864,0.0
11775,0,0.8999999761581421,-0.007494334131479263,0.0
11776,0,0.8999999761581421,-0.002373362658545375,0.0
11777,0,0.8999999761581421,-0.0008021957473829389,0.0
11778,0,0.8999999761581421,-0.0011102174175903201,0.0
11779,0,0.8999999761581421,0.001953364349901676,0.0
11780,0,0.8999999761581421,0.0017722120974212885,0.0
11781,0,0.8999999761581421,0.003718131687492132,0.0
11782,0,0.8999999761581421,0.00298352912068367,0.0
11783,0,0.8999999761581421,0.0021230746060609818,0.0
11784,0,0.8999999761581421,0.0001417406601831317,0.0
11785,0,0.8999999761581421,0.0012033968232572079,0.0
11786,0,0.8999999761581421,0.00023824837990105152,0.0
11787,0,0.8999999761581421,0.0009143417701125145,0.0
11788,0,0.8999999761581421,-0.00043005432235077024,0.0
11789,0,0.8999999761581421,6.664272223133594e-05,0.0
11790,0,0.8999999761581421,0.00029038547654636204,0.0
11791,0,0.8999999761581421,0.0012219322379678488,0.0
11792,0,0.8999999761581421,0.0013206611620262265,0.0
11793,0,0.8999999761581421,0.0021232953295111656,0.0
11794,0,0.8999999761581421,0.0011187721975147724,0.0
11795,0,0.8999999761581421,0.000861976994201541,0.0
11796,0,0.8999999761581421,0.0013762603048235178,0.0
11797,0,0.8999999761581421,0.002080737380310893,0.0
11798,0,0.8999999761581421,0.009991060942411423,0.0
11799,0,0.8999999761581421,0.010178743861615658,0.0
11800,0,0.8999999761581421,0.014433033764362335,0.0
11801,0,0.8999999761581421,-0.0003825076564680785,0.0
11802,0,0.8999999761581421,-0.001764215063303709,0.0
11803,0,0.8999999761581421,0.00018565449863672256,0.0
11804,0,0.8999999761581421,-0.00017228725482709706,0.0
11805,0,0.8999999761581421,-0.0009264497202821076,0.0
11806,0,0.8999999761581421,-0.0019245182629674673,0.0
11807,0,0.8999999761581421,-0.001580834505148232,0.0
11808,0,0.8999999761581421,-0.0008975637028925121,0.0
11809,0,0.8999999761581421,0.0007911166176199913,0.0
11810,0,0.8999999761581421,-0.0004094043979421258,0.0
11811,0,0.8999999761581421,0.0006810651975683868,0.0
11812,0,0.8999999761581421,-0.00011949415784329176,0.0
11813,0,0.8999999761581421,-0.0005633155815303326,0.0
11814,0,0.8999999761581421,-0.0026683215983211994,0.0
11815,0,0.8999999761581421,-0.0007753018871881068,0.0
11816,0,0.8999999761581421,-0.00015399657422676682,0.0
11817,0,0.8999999761581421,0.00015517621068283916,0.0
