ts,agent_id,x,y,z,v
11303,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
11304,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
11305,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
11306,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
11307,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
11308,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
11309,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
11310,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
11311,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.561409525298307e-08
11312,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.511192492383163e-08
11313,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.0757646309406134e-08
11314,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.369263082799943e-08
11315,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.000285528327501164
11316,0,192.36244201660156,-86.26265716552734,-0.03865550830960274,0.0011518533933845448
11317,0,192.36241149902344,-86.26264190673828,-0.034043312072753906,0.00047866885130215883
11318,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.00013153368381128944
11319,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.5401883218797504e-05
11320,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.00012702122474169718
11321,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00015981609200554429
11322,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.00016819516998547245
11323,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00016276758447791365
11324,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00015121514308243198
11325,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.00013699920025285673
11326,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.00012236408695026645
11327,0,192.36244201660156,-86.26265716552734,0.016817893832921982,0.00010886866041016967
11328,0,192.36245727539062,-86.26266479492188,0.019500503316521645,9.601603156020852e-05
11329,0,192.36245727539062,-86.26266479492188,0.021795349195599556,8.461543602934627e-05
11330,0,192.36245727539062,-86.26266479492188,0.023747749626636505,7.398727555254401e-05
11331,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.455070774027305e-05
11332,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.620244573169784e-05
11333,0,192.36245727539062,-86.2626724243164,0.02796676568686962,4.934554084315724e-05
11334,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.288965321805585e-05
11335,0,192.36245727539062,-86.2626724243164,0.0297671128064394,3.797520159443511e-05
11336,0,192.36245727539062,-86.2626724243164,0.030449332669377327,3.293677469327521e-05
11337,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.8703552586163062e-05
11338,0,192.36245727539062,-86.2626724243164,0.03148593753576279,2.5015349559798235e-05
11339,0,192.36245727539062,-86.2626724243164,0.031874656677246094,2.1744106964979775e-05
11340,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.8329451138598138e-05
11341,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.6559581316100168e-05
11342,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.4017512590265748e-05
11343,0,192.36245727539062,-86.2626724243164,0.032856862992048264,1.2481201860591019e-05
11344,0,192.36245727539062,-86.2626724243164,0.033003728836774826,1.0576229986480686e-05
11345,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.222514073339206e-06
11346,0,192.36245727539062,-86.2626724243164,0.03322257846593857,7.67233292165245e-06
11347,0,192.36245727539062,-86.2626724243164,0.033303145319223404,6.8986230730138385e-06
