ts,agent_id,x,y,z,v
15546946,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.13954191079705e-07
15546947,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.2358191230813554e-07
15546948,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.620316324598933e-07
15546949,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.398179673448683e-07
15546950,0,192.36245727539062,-86.26268005371094,0.033575933426618576,2.897834497994105e-07
15546951,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.3513869098231905e-07
15546952,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.192806039439092e-07
15546953,0,192.36245727539062,-86.26268005371094,0.03360656648874283,1.6260272737945102e-07
15546954,0,192.36245727539062,-86.26268005371094,0.03361419588327408,1.3870664765946294e-07
15546955,0,192.36245727539062,-86.26268005371094,0.03362075611948967,1.2596329857646209e-07
15546956,0,192.36245727539062,-86.26268005371094,0.03362640365958214,1.0756059402409444e-07
15546957,0,192.36245727539062,-86.26268005371094,0.033631209284067154,8.190408147697074e-08
15546958,0,192.36245727539062,-86.26268005371094,0.033635254949331284,1.227100808459326e-07
15546959,0,192.36245727539062,-86.26268005371094,0.0336386114358902,7.833810134629312e-08
15546960,0,192.36245727539062,-86.26268005371094,0.0336386114358902,1.3400895814040235e-07
15546961,0,192.36245727539062,-86.26268005371094,0.03364013507962227,1.8020343299510918e-07
15546962,0,192.36245727539062,-86.26268005371094,0.0336415097117424,6.281639770654264e-08
15546963,0,192.36245727539062,-86.26268005371094,0.0336429588496685,9.314816371951937e-08
15546964,0,192.36245727539062,-86.26268005371094,0.033644407987594604,1.5366438550712346e-07
15546965,0,192.36245727539062,-86.26268005371094,0.03364578261971474,7.426642611544533e-08
15546966,0,192.36245727539062,-86.26268005371094,0.033647000789642334,2.8623893658133808e-08
15546967,0,192.36245727539062,-86.26268005371094,0.03364814817905426,1.550574025773003e-07
15546968,0,192.36245727539062,-86.26268005371094,0.033649176359176636,2.151705381475813e-08
15546969,0,192.36245727539062,-86.26268005371094,0.033649176359176636,1.99924326121828e-08
15546970,0,192.36245727539062,-86.26268005371094,0.03365089371800423,9.583102769162507e-08
15546971,0,192.36245727539062,-86.26268005371094,0.03365089371800423,3.700148995229368e-08
15546972,0,192.36245727539062,-86.26268005371094,0.03365211561322212,3.604084051964743e-08
15546973,0,192.36245727539062,-86.26268005371094,0.03365211561322212,4.440303012283052e-08
15546974,0,192.36245727539062,-86.26268005371094,0.03365211561322212,2.1793023683867475e-07
15546975,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.3129812991961243e-07
15546976,0,192.36245727539062,-86.26268005371094,0.03365344926714897,5.1133825428624916e-08
15546977,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.5202737961544597e-07
15546978,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.8211706930373346e-08
15546979,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.2036311131036443e-08
15546980,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.4289883257604631e-08
15546981,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.2331952749045916e-08
15546982,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.1874654783266162e-08
15546983,0,192.36245727539062,-86.26268005371094,0.03365451842546463,1.0591459143312817e-08
15546984,0,192.36245727539062,-86.26268005371094,0.03365451842546463,2.563251045429918e-08
15546985,0,192.36245727539062,-86.26268005371094,0.03365451842546463,6.898593476612511e-09
15546986,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.261735372816008e-09
15546987,0,192.36245727539062,-86.26268005371094,0.03365451842546463,6.784403310574732e-08
15546988,0,192.36245727539062,-86.26268005371094,0.03365451842546463,4.999799054088716e-09
15546989,0,192.36245727539062,-86.26266479492188,0.03365619480609894,0.001360782890531143
15546990,0,192.36245727539062,-86.25653839111328,0.03353572636842728,0.3201427893425846
15546991,0,192.36245727539062,-86.24253845214844,0.033331070095300674,0.6302816826283723
15546992,0,192.36244201660156,-86.2209243774414,0.03309116140007973,0.9310152374545295
15546993,0,192.36241149902344,-86.1919937133789,0.03284572437405586,1.221936680344345
15546994,0,192.36236572265625,-86.1559829711914,0.03261314332485199,1.502719510774738
15546995,0,192.36233520507812,-86.1131591796875,0.03240345045924187,1.7732499414074472
15546996,0,192.36231994628906,-86.06378936767578,0.03222125768661499,2.0333739030291036
15546997,0,192.36227416992188,-86.00814056396484,0.03206828981637955,2.2831324950588057
15546998,0,192.3621826171875,-85.94646453857422,0.03194400668144226,2.522585760771575
15546999,0,192.36203002929688,-85.87901306152344,0.03184696286916733,2.751892907955873
15547000,0,192.36183166503906,-85.8060302734375,0.031774748116731644,2.9712940686781693
15547001,0,192.361572265625,-85.72776794433594,0.03172466158866882,3.181062390237184
15547002,0,192.36138916015625,-85.64445495605469,0.03169418126344681,3.381548813616409
15547003,0,192.36111450195312,-85.55630493164062,0.03168048709630966,3.5730374250103636
15547004,0,192.36083984375,-85.46354675292969,0.03168125078082085,3.7560047731956443
15547005,0,192.36048889160156,-85.36636352539062,0.03169402852654457,3.9307907155508404
15547006,0,192.36001586914062,-85.26497650146484,0.03171680495142937,4.0979072092185636
15547007,0,192.35951232910156,-85.1595458984375,0.03174770250916481,4.258054463510056
15547008,0,192.35888671875,-85.05023956298828,0.0317847803235054,4.411744167464411
15547009,0,192.35818481445312,-84.93720245361328,0.03182666748762131,4.559298207931259
15547010,0,192.35743713378906,-84.82060241699219,0.0318719856441021,4.7010845857561225
15547011,0,192.35658264160156,-84.7005615234375,0.031919822096824646,4.837347442792109
15547012,0,192.35556030273438,-84.57726287841797,0.031970441341400146,4.96519198055716
15547013,0,192.35458374023438,-84.4509048461914,0.03217170760035515,5.08665487752047
15547014,0,192.35386657714844,-84.32160186767578,0.03242809325456619,5.203474686154272
15547015,0,192.3533477783203,-84.18943786621094,0.032595787197351456,5.316348854642593
15547016,0,192.3529815673828,-84.05451965332031,0.03270534425973892,5.425601224478151
15547017,0,192.35281372070312,-83.91693878173828,0.03277751803398132,5.531480255081044
15547018,0,192.3527374267578,-83.7767562866211,0.03282584995031357,5.6342723263148295
15547019,0,192.352783203125,-83.63406372070312,0.03285941854119301,5.7341733021959875
15547020,0,192.35289001464844,-83.4889144897461,0.03288402408361435,5.831431796752957
15547021,0,192.35308837890625,-83.34138488769531,0.032903481274843216,5.926205303208135
15547022,0,192.3533477783203,-83.19152069091797,0.032919999212026596,6.018680059281241
15547023,0,192.3538055419922,-83.03939056396484,0.03293517976999283,6.109019230045679
15547024,0,192.3543243408203,-82.88504028320312,0.03294971212744713,6.19743946931859
15547025,0,192.35498046875,-82.728515625,0.03296401724219322,6.284050046802857
15547026,0,192.35577392578125,-82.56983947753906,0.03297843784093857,6.368916416608297
15547027,0,192.35667419433594,-82.4090805053711,0.032992973923683167,6.452299205947725
15547028,0,192.35765075683594,-82.24626159667969,0.033007390797138214,6.53423392087367
15547029,0,192.35874938964844,-82.08141326904297,0.03302173689007759,6.614809209624903
15547030,0,192.35989379882812,-81.91458129882812,0.03303615376353264,6.69414025815101
15547031,0,192.3611297607422,-81.74578857421875,0.03305026888847351,6.7722893380246605
15547032,0,192.36233520507812,-81.57505798339844,0.03306407853960991,6.849343533498312
15547033,0,192.36363220214844,-81.40242004394531,0.033077582716941833,6.925366498949177
15547034,0,192.364990234375,-81.22789001464844,0.033090706914663315,7.000417047963925
15547035,0,192.36648559570312,-81.051513671875,0.03310329467058182,7.074546515798405
15547036,0,192.3680419921875,-80.873291015625,0.03311557695269585,7.147833911845026
15547037,0,192.36964416503906,-80.69325256347656,0.03312736377120018,7.220309572490828
15547038,0,192.3709716796875,-80.51143646240234,0.03313896059989929,7.291128129880469
15547039,0,192.37210083007812,-80.32792663574219,0.03315204381942749,7.356810635010101
15547040,0,192.3729248046875,-80.14295196533203,0.033169861882925034,7.413009610233099
15547041,0,192.37374877929688,-79.95683288574219,0.0331961065530777,7.45652769160718
15547042,0,192.37474060058594,-79.76971435546875,0.03322814777493477,7.495098971713252
15547043,0,192.37591552734375,-79.58171844482422,0.03326400741934776,7.52958634517856
15547044,0,192.377197265625,-79.39289093017578,0.033300742506980896,7.562824172445895
15547045,0,192.37857055664062,-79.20327758789062,0.03333720937371254,7.59335166082245
15547046,0,192.3799591064453,-79.01304626464844,0.03337516635656357,7.6147489241856645
15547047,0,192.38131713867188,-78.82266235351562,0.033421590924263,7.616095707253279
15547048,0,192.3826141357422,-78.63262176513672,0.03348018601536751,7.5996282364163985
15547049,0,192.38388061523438,-78.4429931640625,0.03354358673095703,7.582533533869698
15547050,0,192.3852081298828,-78.25345611572266,0.0335984043776989,7.581578992771589
15547051,0,192.38661193847656,-78.06398010253906,0.03364547714591026,7.5794744806353025
15547052,0,192.38790893554688,-77.87457275390625,0.03368602693080902,7.576947554105622
15547053,0,192.38931274414062,-77.68522644042969,0.03372078016400337,7.574265530841824
15547054,0,192.39093017578125,-77.4959487915039,0.03375060856342316,7.5714805435081605
15547055,0,192.3926544189453,-77.3067398071289,0.033776167780160904,7.568733972479009
15547056,0,192.39447021484375,-77.11760711669922,0.03379810228943825,7.565970870991244
15547057,0,192.39642333984375,-76.92853546142578,0.03381679579615593,7.563195831177681
15547058,0,192.3986053466797,-76.73953247070312,0.0338328555226326,7.560368805322368
15547059,0,192.4009552001953,-76.55059814453125,0.03384670242667198,7.557606206847678
15547060,0,192.40338134765625,-76.36174011230469,0.033858489245176315,7.5548616686118475
15547061,0,192.40589904785156,-76.1729507446289,0.03386855870485306,7.552109001988419
15547062,0,192.4084930419922,-75.98421478271484,0.033877257257699966,7.549363418124236
15547063,0,192.41116333007812,-75.79556274414062,0.03388465940952301,7.546628630689723
15547064,0,192.4138641357422,-75.60697174072266,0.033891066908836365,7.543892883375308
15547065,0,192.41659545898438,-75.41844940185547,0.03389640897512436,7.54115483635354
15547066,0,192.41944885253906,-75.22999572753906,0.03390106186270714,7.538407467415155
15547067,0,192.4224395751953,-75.04161834716797,0.033905066549777985,7.535643446670238
15547068,0,192.425537109375,-74.85330963134766,0.033908575773239136,7.532902189833261
15547069,0,192.42872619628906,-74.66506958007812,0.033911436796188354,7.530155727985174
15547070,0,192.4320068359375,-74.47651672363281,0.03390457108616829,7.557265774898515
15547071,0,192.43533325195312,-74.28661346435547,0.03387267887592316,7.609663132616258
15547072,0,192.43870544433594,-74.09535217285156,0.03382915258407593,7.6638602928582475
15547073,0,192.4420928955078,-73.9027099609375,0.033781204372644424,7.7194627103159315
15547074,0,192.4455108642578,-73.70864868164062,0.03373298421502113,7.77627326999294
15547075,0,192.44895935058594,-73.51315307617188,0.03368690237402916,7.834106230813035
15547076,0,192.45249938964844,-73.31620025634766,0.033643949776887894,7.892808068586166
15547077,0,192.4559783935547,-73.11776733398438,0.03360458463430405,7.952228713282715
15547078,0,192.4593505859375,-72.91783905029297,0.033569030463695526,8.012235344281846
15547079,0,192.46263122558594,-72.71640014648438,0.033537063747644424,8.072789540109111
15547080,0,192.46588134765625,-72.51343536376953,0.03350845351815224,8.13378864458587
15547081,0,192.4690704345703,-72.30895233154297,0.03348316252231598,8.195139203796238
15547082,0,192.4722442626953,-72.10292053222656,0.03346065431833267,8.256779904709267
15547083,0,192.47544860839844,-71.89535522460938,0.03344081714749336,8.31865858660115
15547084,0,192.47860717773438,-71.68623352050781,0.03342319279909134,8.380711644374017
15547085,0,192.48179626464844,-71.4755630493164,0.03340770676732063,8.44290306804855
15547086,0,192.48497009277344,-71.26333618164062,0.03339423984289169,8.505190586024911
15547087,0,192.48817443847656,-71.04955291748047,0.03338237851858139,8.56754209669338
15547088,0,192.49142456054688,-70.8342056274414,0.03337211534380913,8.629926091180122
15547089,0,192.49468994140625,-70.6173095703125,0.03336315229535103,8.692316452856593
15547090,0,192.49806213378906,-70.39884948730469,0.03335537016391754,8.75467641531266
15547091,0,192.50149536132812,-70.1788330078125,0.0333486944437027,8.817018667931753
15547092,0,192.5049591064453,-69.95726776123047,0.03334293141961098,8.879305402059405
15547093,0,192.50852966308594,-69.73413848876953,0.033337973058223724,8.941519329438027
15547094,0,192.51220703125,-69.50946807861328,0.03333381563425064,9.003649363863774
15547095,0,192.5159149169922,-69.28323364257812,0.03333030641078949,9.065698095238972
15547096,0,192.51974487304688,-69.05546569824219,0.033327367156744,9.127638562128336
15547097,0,192.5236053466797,-68.8261489868164,0.03332492709159851,9.189306290517642
15547098,0,192.527587890625,-68.5953140258789,0.033323515206575394,9.249616184458358
15547099,0,192.53167724609375,-68.36306762695312,0.033324964344501495,9.304684496450973
15547100,0,192.5358123779297,-68.12960052490234,0.033331986516714096,9.351739604058686
15547101,0,192.54000854492188,-67.89510345458984,0.03334541246294975,9.391574091231822
15547102,0,192.54432678222656,-67.6596908569336,0.03336399048566818,9.427533281997977
15547103,0,192.5487518310547,-67.42340850830078,0.03338516131043434,9.462058930525714
15547104,0,192.55323791503906,-67.18628692626953,0.03340694308280945,9.496012379776777
15547105,0,192.55775451660156,-66.94831085205078,0.033427733927965164,9.529525304690011
15547106,0,192.56228637695312,-66.70952606201172,0.03344779834151268,9.561478448943529
15547107,0,192.56686401367188,-66.46998596191406,0.03346744552254677,9.591247000219914
15547108,0,192.5714874267578,-66.22974395751953,0.033486898988485336,9.61857883901131
15547109,0,192.5760040283203,-65.9888687133789,0.033506620675325394,9.64345993692006
15547110,0,192.58050537109375,-65.7474136352539,0.03352661058306694,9.665843175925316
15547111,0,192.58485412597656,-65.50550079345703,0.03354831784963608,9.681619170790777
15547112,0,192.58909606933594,-65.26356506347656,0.03357913717627525,9.67740772639823
15547113,0,192.59329223632812,-65.0220947265625,0.033622968941926956,9.6572336846002
15547114,0,192.59744262695312,-64.78096771240234,0.03366824984550476,9.645120413986323
15547115,0,192.6014862060547,-64.5401611328125,0.033711813390254974,9.631205470820749
15547116,0,192.60552978515625,-64.29975128173828,0.03375351056456566,9.61440690966127
15547117,0,192.60951232910156,-64.05984497070312,0.03379375487565994,9.593577459449563
15547118,0,192.61334228515625,-63.82056427001953,0.033834267407655716,9.56556391172615
15547119,0,192.61705017089844,-63.58223342895508,0.033878859132528305,9.527387231153984
15547120,0,192.62074279785156,-63.34477233886719,0.0339217372238636,9.492247205851632
15547121,0,192.6244354248047,-63.10818099975586,0.03396102786064148,9.457561020912546
15547122,0,192.62803649902344,-62.87241744995117,0.03399539738893509,9.425053122746933
15547123,0,192.6316375732422,-62.63740921020508,0.03402378037571907,9.394823805443888
15547124,0,192.63514709472656,-62.40312957763672,0.034046974033117294,9.365726215705967
15547125,0,192.6385040283203,-62.1696662902832,0.034068260341882706,9.329980941905486
15547126,0,192.64183044433594,-61.93732452392578,0.03409336134791374,9.285208696332647
15547127,0,192.6452178955078,-61.70600509643555,0.03411705046892166,9.24390958517981
15547128,0,192.64854431152344,-61.47575378417969,0.03413959592580795,9.20080077652345
15547129,0,192.65187072753906,-61.2465934753418,0.034160688519477844,9.15732233305246
15547130,0,192.65513610839844,-61.01847457885742,0.03417888656258583,9.116178605093179
15547131,0,192.6583709716797,-60.79128646850586,0.034192122519016266,9.080033512502062
15547132,0,192.66156005859375,-60.56489181518555,0.034199103713035583,9.050087622780898
15547133,0,192.6647491455078,-60.33913040161133,0.0341990664601326,9.025622629787765
15547134,0,192.6678924560547,-60.1138801574707,0.034192923456430435,9.00588930859937
15547135,0,192.67091369628906,-59.88905715942383,0.03418220579624176,8.989591442479682
15547136,0,192.67391967773438,-59.664588928222656,0.03416820615530014,8.975609380355916
15547137,0,192.6768341064453,-59.44036102294922,0.03415027633309364,8.969559221832395
15547138,0,192.6796417236328,-59.21619415283203,0.03412845358252525,8.965841312730756
15547139,0,192.6824493408203,-58.99211883544922,0.03410579636693001,8.962465611593545
15547140,0,192.68516540527344,-58.76811981201172,0.034084051847457886,8.959125798026566
15547141,0,192.6877899169922,-58.5442008972168,0.03406417742371559,8.955802443916903
15547142,0,192.68994140625,-58.32048797607422,0.03404918685555458,8.943381485115362
15547143,0,192.6915740966797,-58.09760284423828,0.034051015973091125,8.90430698494755
15547144,0,192.69302368164062,-57.87619400024414,0.03407474607229233,8.839684733829715
15547145,0,192.6944122314453,-57.656620025634766,0.03411548584699631,8.771581155839966
15547146,0,192.6957550048828,-57.43783187866211,0.03414035588502884,8.750127903269112
15547147,0,192.697021484375,-57.2191162109375,0.034141503274440765,8.747715889556885
15547148,0,192.6981658935547,-57.00047302246094,0.03413013368844986,8.744618914799238
15547149,0,192.6991729736328,-56.78190612792969,0.03411289304494858,8.74141589338217
15547150,0,192.70016479492188,-56.56341552734375,0.034093551337718964,8.738201404747642
15547151,0,192.70120239257812,-56.345008850097656,0.03407420963048935,8.734982142252438
15547152,0,192.70220947265625,-56.12668228149414,0.0340561680495739,8.731762063590262
15547153,0,192.70323181152344,-55.90843963623047,0.034039419144392014,8.728537102279898
15547154,0,192.70433044433594,-55.690277099609375,0.03402465581893921,8.72531009067072
15547155,0,192.70542907714844,-55.47219467163086,0.03401145711541176,8.722091393920037
15547156,0,192.70654296875,-55.25420379638672,0.03400016576051712,8.71887035435593
15547157,0,192.70773315429688,-55.03628158569336,0.03399013355374336,8.715644813959559
15547158,0,192.70901489257812,-54.81770324707031,0.033965300768613815,8.750887824130352
15547159,0,192.7103729248047,-54.59824752807617,0.033930014818906784,8.786336076555925
15547160,0,192.7118377685547,-54.37786102294922,0.03389038145542145,8.823488525766102
15547161,0,192.71337890625,-54.15653991699219,0.033850327134132385,8.861223140811333
15547162,0,192.71498107910156,-53.934261322021484,0.03381183370947838,8.899748959669925
15547163,0,192.7166748046875,-53.71101760864258,0.03377613052725792,8.938553852691742
15547164,0,192.7184600830078,-53.48681640625,0.03374408558011055,8.976756271934407
15547165,0,192.7203826904297,-53.26168441772461,0.03371620178222656,9.014017165405674
15547166,0,192.7224884033203,-53.03564453125,0.033692777156829834,9.05013995835277
15547167,0,192.72467041015625,-52.808719635009766,0.03367317095398903,9.085565971842883
15547168,0,192.7269744873047,-52.5809326171875,0.03365722671151161,9.120052488772595
15547169,0,192.7293701171875,-52.35230255126953,0.03364471346139908,9.153388611086173
15547170,0,192.7318572998047,-52.12286376953125,0.03363513946533203,9.18575246650353
15547171,0,192.73434448242188,-51.89265060424805,0.0336281955242157,9.216834702970306
15547172,0,192.73695373535156,-51.66168212890625,0.03362395986914635,9.246400922828355
15547173,0,192.7396240234375,-51.43000793457031,0.03362201526761055,9.274464121459607
15547174,0,192.74232482910156,-51.19766616821289,0.03362239897251129,9.300952093706503
15547175,0,192.744873046875,-50.96470260620117,0.033624839037656784,9.324951721757559
15547176,0,192.74728393554688,-50.73124313354492,0.03363117203116417,9.343124627099426
15547177,0,192.74951171875,-50.497459411621094,0.033642616122961044,9.354726487891574
15547178,0,192.7517547607422,-50.263484954833984,0.03365905582904816,9.36128865262043
15547179,0,192.75399780273438,-50.029388427734375,0.03367839753627777,9.365960646210379
15547180,0,192.7562255859375,-49.79518508911133,0.03369838744401932,9.370276742659923
15547181,0,192.75840759277344,-49.56087875366211,0.03371795639395714,9.374188038098891
15547182,0,192.7605743408203,-49.32647705078125,0.03373630344867706,9.377699292356084
15547183,0,192.7627716064453,-49.09199523925781,0.03375308960676193,9.381284603733809
15547184,0,192.76507568359375,-48.8574104309082,0.0337677001953125,9.385620676659503
15547185,0,192.7674560546875,-48.62269973754883,0.03377990797162056,9.390687258189542
15547186,0,192.7698974609375,-48.387840270996094,0.033789899200201035,9.396499071918143
15547187,0,192.77239990234375,-48.15282440185547,0.03379783406853676,9.402919982508001
15547188,0,192.77496337890625,-47.917640686035156,0.0338037870824337,9.40994234396003
15547189,0,192.777587890625,-47.682273864746094,0.03380821272730827,9.417345038808662
15547190,0,192.78030395507812,-47.44671630859375,0.03381160646677017,9.424835587828602
15547191,0,192.7831268310547,-47.21097946166992,0.0338141992688179,9.432213405030764
15547192,0,192.7860870361328,-46.97506332397461,0.033816564828157425,9.439115307103107
15547193,0,192.78916931152344,-46.73899459838867,0.033819008618593216,9.445154751897844
15547194,0,192.79237365722656,-46.5027961730957,0.03382198140025139,9.449857614978871
15547195,0,192.7957305908203,-46.26652145385742,0.03382610157132149,9.452549817275528
15547196,0,192.79917907714844,-46.030208587646484,0.03383144363760948,9.453948402042355
15547197,0,192.802734375,-45.79388427734375,0.03383758291602135,9.454311757877004
15547198,0,192.8063507080078,-45.55756759643555,0.03384425863623619,9.453625963538698
15547199,0,192.81002807617188,-45.32130813598633,0.03385208174586296,9.450887036251926
15547200,0,192.8137664794922,-45.085174560546875,0.03386116027832031,9.445527348665939
15547201,0,192.8175506591797,-44.84919357299805,0.03387126699090004,9.439180489771239
15547202,0,192.8214569091797,-44.61338806152344,0.033881645649671555,9.431917597829846
15547203,0,192.825439453125,-44.377777099609375,0.03389217332005501,9.42399147884402
15547204,0,192.82940673828125,-44.142356872558594,0.03390190005302429,9.416465801675828
15547205,0,192.83331298828125,-43.90711212158203,0.03391040861606598,9.409655448962157
15547206,0,192.83697509765625,-43.67203140258789,0.03391757979989052,9.40292932256106
15547207,0,192.8402099609375,-43.43722152709961,0.033926427364349365,9.388365238073227
15547208,0,192.84327697753906,-43.203216552734375,0.033946648240089417,9.351149177761505
15547209,0,192.84620666503906,-42.97056579589844,0.03398357331752777,9.291666312723107
15547210,0,192.8490447998047,-42.73967361450195,0.03403488174080849,9.222968896378969
15547211,0,192.85177612304688,-42.509971618652344,0.03407859802246094,9.181810735361797
15547212,0,192.85450744628906,-42.28092575073242,0.034105222672224045,9.157011408013574
15547213,0,192.85723876953125,-42.05242919921875,0.03411876782774925,9.136295835399558
15547214,0,192.8599395751953,-41.824344635009766,0.03412231430411339,9.120391151259895
15547215,0,192.86260986328125,-41.59656524658203,0.034117814153432846,9.109178842992517
15547216,0,192.86526489257812,-41.368988037109375,0.034107472747564316,9.101826863229116
15547217,0,192.86781311035156,-41.14153289794922,0.03409290313720703,9.097097370883418
15547218,0,192.87025451660156,-40.9141845703125,0.03407657518982887,9.092668044118945
15547219,0,192.8726348876953,-40.687007904052734,0.0340617373585701,9.084926918762738
15547220,0,192.87501525878906,-40.46009826660156,0.03405036777257919,9.073741316248245
15547221,0,192.87741088867188,-40.233482360839844,0.03404220566153526,9.062028787313546
15547222,0,192.87982177734375,-40.00712585449219,0.034035224467515945,9.052298958351495
15547223,0,192.88226318359375,-39.780967712402344,0.03402809053659439,9.044641836431117
15547224,0,192.88479614257812,-39.555023193359375,0.03402145206928253,9.035865427296311
15547225,0,192.88735961914062,-39.329280853271484,0.034015387296676636,9.028256259613459
15547226,0,192.8899383544922,-39.10367202758789,0.034008368849754333,9.02391975370896
15547227,0,192.89251708984375,-38.87810516357422,0.033999212086200714,9.023031079152995
15547228,0,192.89508056640625,-38.65250015258789,0.03398807346820831,9.025020867066706
15547229,0,192.89768981933594,-38.42679977416992,0.03397514298558235,9.029457808298595
15547230,0,192.90036010742188,-38.20094680786133,0.03396075963973999,9.036027710755967
15547231,0,192.90310668945312,-37.974891662597656,0.03394542634487152,9.044654119225813
15547232,0,192.90585327148438,-37.74858474731445,0.033929482102394104,9.055035637598156
15547233,0,192.9086456298828,-37.52200698852539,0.03391353413462639,9.066349387110927
15547234,0,192.91140747070312,-37.29512405395508,0.03389804810285568,9.07845274583702
15547235,0,192.91416931152344,-37.067935943603516,0.03388340026140213,9.090794567205956
15547236,0,192.91688537597656,-36.84043884277344,0.03387004882097244,9.103333796517106
