ts,agent_id,throttle,steer,brake
15546895,0,0.5183652639389038,-0.015313013456761837,0.0
15546896,0,0.8999999761581421,-0.010084417648613453,0.0
15546897,0,0.8999999761581421,0.0010434872237965465,0.0
15546898,0,0.8999999761581421,0.00043854821706190705,0.0
15546899,0,0.8999999761581421,0.004127853084355593,0.0
15546900,0,0.8999999761581421,0.005835439544171095,0.0
15546901,0,0.8999999761581421,0.011599713005125523,0.0
15546902,0,0.8999999761581421,0.012501342222094536,0.0
15546903,0,0.8999999761581421,0.015427570790052414,0.0
15546904,0,0.8999999761581421,0.014597777277231216,0.0
15546905,0,0.8999999761581421,0.013647349551320076,0.0
15546906,0,0.8999999761581421,0.01286916434764862,0.0
15546907,0,0.8999999761581421,0.013961628079414368,0.0
15546908,0,0.8999999761581421,0.014154981821775436,0.0
15546909,0,0.8999999761581421,0.014159665443003178,0.0
15546910,0,0.8999999761581421,0.01498225424438715,0.0
15546911,0,0.8999999761581421,0.01605212315917015,0.0
15546912,0,0.8999999761581421,0.016449732705950737,0.0
15546913,0,0.8999999761581421,0.015837131068110466,0.0
15546914,0,0.8999999761581421,0.016489403322339058,0.0
15546915,0,0.8999999761581421,0.01783239096403122,0.0
15546916,0,0.8999999761581421,0.016593702137470245,0.0
15546917,0,0.8999999761581421,0.017703093588352203,0.0
15546918,0,0.8999999761581421,0.015618054196238518,0.0
15546919,0,0.8999999761581421,0.018171289935708046,0.0
15546920,0,0.8999999761581421,0.01673087291419506,0.0
15546921,0,0.8999999761581421,0.017674772068858147,0.0
15546922,0,0.8999999761581421,0.017181651666760445,0.0
15546923,0,0.8999999761581421,0.015481557697057724,0.0
15546924,0,0.8999999761581421,0.017556723207235336,0.0
15546925,0,0.8999999761581421,0.016068369150161743,0.0
15546926,0,0.8999999761581421,0.018062883988022804,0.0
15546927,0,0.8999999761581421,0.017074888572096825,0.0
15546928,0,0.8999999761581421,0.018501311540603638,0.0
15546929,0,0.8999999761581421,0.018907682970166206,0.0
15546930,0,0.8999999761581421,0.01723395474255085,0.0
15546931,0,0.8999999761581421,0.01853579841554165,0.0
15546932,0,0.8999999761581421,0.018911516293883324,0.0
15546933,0,0.8999999761581421,0.01847849227488041,0.0
15546934,0,0.8999999761581421,0.01849871501326561,0.0
15546935,0,0.8999999761581421,0.020829955115914345,0.0
15546936,0,0.8999999761581421,0.019517192617058754,0.0
15546937,0,0.8999999761581421,0.018863346427679062,0.0
15546938,0,0.8999999761581421,0.02017430029809475,0.0
15546939,0,0.8999999761581421,0.020883144810795784,0.0
15546940,0,0.8999999761581421,0.019169626757502556,0.0
15546941,0,0.8999999761581421,0.018922235816717148,0.0
15546942,0,0.8999999761581421,0.020407170057296753,0.0
15546943,0,0.8999999761581421,0.021590344607830048,0.0
15546944,0,0.8999999761581421,0.01919657178223133,0.0
15546945,0,0.8999999761581421,0.02140147052705288,0.0
15546946,0,0.8999999761581421,0.020381279289722443,0.0
15546947,0,0.8999999761581421,0.020405538380146027,0.0
15546948,0,0.8999999761581421,0.020823445171117783,0.0
15546949,0,0.8999999761581421,0.02173878811299801,0.0
15546950,0,0.8999999761581421,0.022921184077858925,0.0
15546951,0,0.8999999761581421,0.02254282683134079,0.0
15546952,0,0.8999999761581421,0.019996101036667824,0.0
15546953,0,0.8999999761581421,0.021411728113889694,0.0
15546954,0,0.8999999761581421,0.02054407261312008,0.0
15546955,0,0.8999999761581421,0.02008635178208351,0.0
15546956,0,0.8999999761581421,0.021919382736086845,0.0
15546957,0,0.8999999761581421,0.02308267541229725,0.0
15546958,0,0.8999999761581421,0.02150767482817173,0.0
15546959,0,0.8999999761581421,0.022824257612228394,0.0
15546960,0,0.8999999761581421,0.02118043787777424,0.0
15546961,0,0.8999999761581421,0.018743930384516716,0.0
15546962,0,0.8999999761581421,0.020281480625271797,0.0
15546963,0,0.8999999761581421,0.02049614116549492,0.0
15546964,0,0.8999999761581421,0.023063642904162407,0.0
15546965,0,0.8999999761581421,0.020001187920570374,0.0
15546966,0,0.8999999761581421,0.02029057778418064,0.0
15546967,0,0.8999999761581421,0.02051757089793682,0.0
15546968,0,0.8999999761581421,0.020656732842326164,0.0
15546969,0,0.8999999761581421,0.020981697365641594,0.0
15546970,0,0.8999999761581421,0.021509554237127304,0.0
15546971,0,0.8999999761581421,0.02261071652173996,0.0
15546972,0,0.8999999761581421,0.020008886232972145,0.0
15546973,0,0.8999999761581421,0.02263459376990795,0.0
15546974,0,0.8999999761581421,0.0223254207521677,0.0
15546975,0,0.8999999761581421,0.0220947228372097,0.0
15546976,0,0.8999999761581421,0.020106811076402664,0.0
15546977,0,0.8999999761581421,0.022672979161143303,0.0
15546978,0,0.8999999761581421,0.023712094873189926,0.0
15546979,0,0.8999999761581421,0.021412014961242676,0.0
15546980,0,0.8999999761581421,0.022575845941901207,0.0
15546981,0,0.8999999761581421,0.021010439842939377,0.0
15546982,0,0.8999999761581421,0.021784983575344086,0.0
15546983,0,0.8999999761581421,0.022087950259447098,0.0
15546984,0,0.8999999761581421,0.020586589351296425,0.0
15546985,0,0.8999999761581421,0.024700885638594627,0.0
15546986,0,0.8999999761581421,0.020983902737498283,0.0
15546987,0,0.8999999761581421,0.02151436172425747,0.0
15546988,0,0.8999999761581421,0.021551063284277916,0.0
15546989,0,0.8999999761581421,0.021442534402012825,0.0
15546990,0,0.8999999761581421,0.022105129435658455,0.0
15546991,0,0.8999999761581421,0.021008582785725594,0.0
15546992,0,0.8999999761581421,0.022592198103666306,0.0
15546993,0,0.8999999761581421,0.018830908462405205,0.0
15546994,0,0.8999999761581421,0.019985783845186234,0.0
15546995,0,0.8999999761581421,0.019399916753172874,0.0
15546996,0,0.8999999761581421,0.020017070695757866,0.0
15546997,0,0.8999999761581421,0.020879633724689484,0.0
15546998,0,0.8999999761581421,0.020771294832229614,0.0
15546999,0,0.8999999761581421,0.020507559180259705,0.0
15547000,0,0.8999999761581421,0.01632370613515377,0.0
15547001,0,0.8999999761581421,0.018785469233989716,0.0
15547002,0,0.8999999761581421,0.01626744121313095,0.0
15547003,0,0.8999999761581421,0.01778033934533596,0.0
15547004,0,0.8999999761581421,0.017926078289747238,0.0
15547005,0,0.8999999761581421,0.017698073759675026,0.0
15547006,0,0.8999999761581421,0.017342014238238335,0.0
15547007,0,0.8999999761581421,0.017809491604566574,0.0
15547008,0,0.8999999761581421,0.014799146912992,0.0
15547009,0,0.8999999761581421,0.016690757125616074,0.0
15547010,0,0.0,0.01889224164187908,1.0
15547011,0,0.8999999761581421,0.010872666724026203,0.0
15547012,0,0.8999999761581421,0.0037658405490219593,0.0
15547013,0,0.8999999761581421,0.0006795312510803342,0.0
15547014,0,0.8999999761581421,-0.0018703946843743324,0.0
15547015,0,0.8999999761581421,-0.004314654506742954,0.0
15547016,0,0.8999999761581421,-0.0049416860565543175,0.0
15547017,0,0.8999999761581421,-0.006115202326327562,0.0
15547018,0,0.8999999761581421,-0.004767722450196743,0.0
15547019,0,0.8999999761581421,-0.005867688916623592,0.0
15547020,0,0.8999999761581421,-0.007173956837505102,0.0
15547021,0,0.8999999761581421,-0.009024257771670818,0.0
15547022,0,0.8999999761581421,-0.008406229317188263,0.0
15547023,0,0.8999999761581421,-0.008327201940119267,0.0
15547024,0,0.8999999761581421,-0.011399686336517334,0.0
15547025,0,0.8999999761581421,-0.00942064356058836,0.0
15547026,0,0.8999999761581421,-0.008679505437612534,0.0
15547027,0,0.8999999761581421,-0.00915741827338934,0.0
15547028,0,0.8999999761581421,-0.007897857576608658,0.0
15547029,0,0.8999999761581421,-0.008059843443334103,0.0
15547030,0,0.8999999761581421,-0.005065471865236759,0.0
15547031,0,0.8999999761581421,-0.006025079172104597,0.0
15547032,0,0.8999999761581421,-0.006265257019549608,0.0
15547033,0,0.8999999761581421,-0.0071572912856936455,0.0
15547034,0,0.8999999761581421,-0.006036001723259687,0.0
15547035,0,0.8999999761581421,-0.0057236687280237675,0.0
15547036,0,0.6058400869369507,0.005362166557461023,0.0
15547037,0,0.5374484658241272,0.004163452889770269,0.0
15547038,0,0.0,0.01037075836211443,1.0
15547039,0,0.44927528500556946,0.003847516607493162,0.0
15547040,0,0.7736438512802124,-0.0014648393262177706,0.0
15547041,0,0.7504467368125916,-0.0039239139296114445,0.0
15547042,0,0.6689407229423523,-0.0027364413253962994,0.0
15547043,0,0.36512818932533264,-0.0033051285427063704,0.0
15547044,0,0.0,-0.002648102818056941,1.0
15547045,0,0.0,-0.00112176185939461,1.0
15547046,0,0.3727269470691681,0.0007558102370239794,0.0
15547047,0,0.6880938410758972,0.0012516748392954469,0.0
15547048,0,0.8999999761581421,-0.0021920211147516966,0.0
15547049,0,0.8619561195373535,-0.0030224155634641647,0.0
15547050,0,0.317752480506897,0.0028726409655064344,0.0
15547051,0,0.8999999761581421,-0.0037448531948029995,0.0
15547052,0,0.8999999761581421,-0.00708549190312624,0.0
15547053,0,0.8999999761581421,-0.005115848500281572,0.0
15547054,0,0.8999999761581421,-0.006088096182793379,0.0
15547055,0,0.8999999761581421,-0.007382926531136036,0.0
15547056,0,0.8999999761581421,-0.01059714425355196,0.0
15547057,0,0.8999999761581421,-0.008942603133618832,0.0
15547058,0,0.8999999761581421,-0.007575446739792824,0.0
15547059,0,0.8999999761581421,-0.008159772492945194,0.0
15547060,0,0.8999999761581421,-0.007694086991250515,0.0
15547061,0,0.8999999761581421,-0.006216682959347963,0.0
15547062,0,0.8999999761581421,-0.005499298218637705,0.0
15547063,0,0.8999999761581421,-0.0055121262557804585,0.0
15547064,0,0.8999999761581421,-0.0064842901192605495,0.0
15547065,0,0.8999999761581421,-0.008076188154518604,0.0
15547066,0,0.8999999761581421,-0.0069937254302203655,0.0
15547067,0,0.8999999761581421,-0.007611548528075218,0.0
15547068,0,0.8999999761581421,-0.006699062418192625,0.0
15547069,0,0.8999999761581421,-0.005308596417307854,0.0
15547070,0,0.8999999761581421,-0.00468661542981863,0.0
15547071,0,0.8999999761581421,-0.0024905672762542963,0.0
15547072,0,0.8999999761581421,-0.002699438715353608,0.0
15547073,0,0.8999999761581421,-0.0030874789226800203,0.0
15547074,0,0.8999999761581421,-0.0028271975461393595,0.0
15547075,0,0.8999999761581421,0.00014554137305822223,0.0
15547076,0,0.8999999761581421,0.002949443645775318,0.0
15547077,0,0.8999999761581421,0.003165530739352107,0.0
15547078,0,0.8999999761581421,0.002903057960793376,0.0
15547079,0,0.8999999761581421,0.003410098608583212,0.0
15547080,0,0.8999999761581421,0.003600676544010639,0.0
15547081,0,0.8999999761581421,0.0017319082980975509,0.0
15547082,0,0.8999999761581421,0.0027944566681981087,0.0
15547083,0,0.8999999761581421,0.002159980358555913,0.0
15547084,0,0.8999999761581421,0.001181816216558218,0.0
15547085,0,0.8999999761581421,0.0016287397593259811,0.0
15547086,0,0.8999999761581421,0.000548536772839725,0.0
15547087,0,0.8999999761581421,0.00019569772121030837,0.0
15547088,0,0.8999999761581421,-0.001804450643248856,0.0
15547089,0,0.8999999761581421,-0.0010602702386677265,0.0
15547090,0,0.8999999761581421,-0.0014023886760696769,0.0
15547091,0,0.8999999761581421,-0.0023096739314496517,0.0
15547092,0,0.8999999761581421,-0.0029512166511267424,0.0
15547093,0,0.8999999761581421,-0.002345521003007889,0.0
15547094,0,0.8999999761581421,-0.0027822304982692003,0.0
15547095,0,0.863982081413269,-0.0020756844896823168,0.0
15547096,0,0.4804416000843048,-0.004233711399137974,0.0
15547097,0,0.43295007944107056,-0.0029604616574943066,0.0
15547098,0,0.42963796854019165,-0.0030920521821826696,0.0
15547099,0,0.620581328868866,-0.0018894124077633023,0.0
15547100,0,0.6787745356559753,-0.003918054047971964,0.0
15547101,0,0.709206223487854,-0.003832547226920724,0.0
15547102,0,0.7371979355812073,-0.0030480045825242996,0.0
15547103,0,0.6745572686195374,-0.0018788157030940056,0.0
15547104,0,0.6302991509437561,-0.0013722931034862995,0.0
15547105,0,0.6028091311454773,-0.0014531441265717149,0.0
15547106,0,0.5853466391563416,-0.0011538694379851222,0.0
15547107,0,0.5819216370582581,0.0013410848332569003,0.0
15547108,0,0.5249475836753845,0.001502688624896109,0.0
15547109,0,0.0,0.004897793289273977,1.0
15547110,0,0.0,0.004537468310445547,1.0
15547111,0,0.27307364344596863,0.0025812210515141487,0.0
15547112,0,0.4115704596042633,0.0036748195998370647,0.0
15547113,0,0.32653459906578064,0.0033721497748047113,0.0
15547114,0,0.22312182188034058,0.0017155713867396116,0.0
15547115,0,0.219631165266037,0.0027032180223613977,0.0
15547116,0,0.0,0.0051775965839624405,1.0
15547117,0,0.31241220235824585,0.004615200217813253,0.0
15547118,0,0.3756842315196991,0.001749490387737751,0.0
15547119,0,0.38911938667297363,0.0015322135295718908,0.0
15547120,0,0.4157944917678833,0.0021997406147420406,0.0
15547121,0,0.40671196579933167,0.0017705131322145462,0.0
15547122,0,0.12481771409511566,0.0019603169057518244,0.0
15547123,0,0.0,0.005701436195522547,1.0
15547124,0,0.1309698522090912,0.0005901994882151484,0.0
15547125,0,0.12156402319669724,0.0005166696500964463,0.0
15547126,0,0.17133828997612,0.0002732459979597479,0.0
15547127,0,0.5592343807220459,0.0010835155844688416,0.0
15547128,0,0.5617475509643555,0.0008881024550646544,0.0
15547129,0,0.5754086971282959,0.0013623822014778852,0.0
15547130,0,0.5704039931297302,0.0012369330506771803,0.0
15547131,0,0.5761376619338989,0.00018693374295253307,0.0
15547132,0,0.5565624833106995,0.0017556389793753624,0.0
15547133,0,0.49745506048202515,0.002929715672507882,0.0
15547134,0,0.536230742931366,0.0017029454465955496,0.0
15547135,0,0.5560835003852844,0.003204895416274667,0.0
15547136,0,0.5884754657745361,0.003677376778796315,0.0
15547137,0,0.6025881767272949,0.0019085099920630455,0.0
15547138,0,0.517204761505127,0.004264612216502428,0.0
15547139,0,0.524848222732544,0.00403579231351614,0.0
15547140,0,0.0,0.015720762312412262,1.0
15547141,0,0.0,0.01852620765566826,1.0
15547142,0,0.0,0.010957782156765461,1.0
15547143,0,0.44679614901542664,0.008654678240418434,0.0
15547144,0,0.5221839547157288,0.007130016107112169,0.0
15547145,0,0.6277765035629272,0.0064030303619802,0.0
15547146,0,0.6773077249526978,0.007508411072194576,0.0
15547147,0,0.64397132396698,0.006664974149316549,0.0
15547148,0,0.714464545249939,0.004261602647602558,0.0
15547149,0,0.7789250016212463,0.00247473968192935,0.0
15547150,0,0.785453736782074,0.0024134956765919924,0.0
15547151,0,0.8015718460083008,0.00048015802167356014,0.0
