ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
132273,0,500.4911885387494,198.76744079589844,-95.83265686035156,-499.8193664550781
132274,0,5.595579574090421,195.56744384765625,-90.83265686035156,0.09999999403953552
132275,0,5.592365059106882,195.56744384765625,-90.83265686035156,0.09540698677301407
132276,0,5.589577830706274,195.56744384765625,-90.83265686035156,0.08469131588935852
132277,0,5.587154487252182,195.56744384765625,-90.83265686035156,0.0693112164735794
132278,0,5.58490284657624,195.56744384765625,-90.83265686035156,0.05613723769783974
132279,0,5.583078219951395,195.56744384765625,-90.83265686035156,0.04550548270344734
132280,0,5.582027767701456,195.56744384765625,-90.83265686035156,0.03692970052361488
132281,0,5.581839537785531,195.56744384765625,-90.83265686035156,0.030015792697668076
132282,0,5.581937002716514,195.56744384765625,-90.83265686035156,0.024444427341222763
132283,0,5.582054312131681,195.56744384765625,-90.83265686035156,0.01995697058737278
132284,0,5.582115992201545,195.56744384765625,-90.83265686035156,0.01634414680302143
132285,0,5.582104629980321,195.56744384765625,-90.83265686035156,0.013436851091682911
132286,0,5.582061392361894,195.56744384765625,-90.83265686035156,0.011098288930952549
132287,0,5.5820373134467065,195.56744384765625,-90.83265686035156,0.009217948652803898
132288,0,5.581991710267062,195.56744384765625,-90.83265686035156,0.007706718053668737
132289,0,5.581948395724954,195.56744384765625,-90.83265686035156,0.00649261474609375
132290,0,5.581915910632607,195.56744384765625,-90.83265686035156,0.0055175782181322575
132291,0,5.581894103986878,195.56744384765625,-90.83265686035156,0.004734840244054794
132292,0,5.581857788633585,195.56744384765625,-90.83265686035156,0.004106712061911821
132293,0,5.581852601613148,195.56744384765625,-90.83265686035156,0.003602867014706135
132294,0,5.581852851883691,195.56744384765625,-90.83265686035156,0.003198814345523715
132295,0,5.581844342228537,195.56744384765625,-90.83265686035156,0.002874908270314336
132296,0,5.581850665159098,195.56744384765625,-90.83265686035156,0.0026153563521802425
132297,0,5.581858257649919,195.56744384765625,-90.83265686035156,0.00240745535120368
132298,0,5.5818513325650745,195.56744384765625,-90.83265686035156,0.0022409819066524506
132299,0,5.58185936840285,195.56744384765625,-90.83265686035156,0.0021076963748782873
132300,0,5.581867010774956,195.56744384765625,-90.83265686035156,0.0020010375883430243
132301,0,5.581874055145872,195.56744384765625,-90.83265686035156,0.0019157028291374445
132302,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
132303,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
132304,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
132305,0,5.581888894137341,195.56744384765625,-90.83265686035156,0.0017144393641501665
132306,0,5.581892508051992,195.56744384765625,-90.83265686035156,0.0016865539364516735
132307,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
132308,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
132309,0,5.581900327346283,195.56744384765625,-90.83265686035156,0.001632423372939229
132310,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
132311,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
132312,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
132313,0,5.581905921641135,195.56744384765625,-90.83265686035156,0.0015991592081263661
132314,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
132315,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
132316,0,5.581908044248746,195.56744384765625,-90.83265686035156,0.001588096609339118
132317,0,5.581908514439032,195.56744384765625,-90.83265686035156,0.0015857695834711194
132318,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
132319,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
132320,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
132321,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
132322,0,5.5819033288176,195.56744384765625,-90.83265686035156,0.0015813064528629184
132323,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
132324,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
132325,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
132326,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
132327,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
132328,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
132329,0,5.581903916696256,195.56744384765625,-90.83265686035156,0.0015813064528629184
132330,0,5.581903975105125,195.56744384765625,-90.83265686035156,0.0015813064528629184
132331,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
132332,0,5.581904070085893,195.56744384765625,-90.83265686035156,0.0015813064528629184
132333,0,5.581904107736996,195.56744384765625,-90.83265686035156,0.0015813064528629184
132334,0,5.581904140156045,195.56744384765625,-90.83265686035156,0.0015813064528629184
132335,0,5.581904167746674,195.56744384765625,-90.83265686035156,0.0015813064528629184
132336,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
132337,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
132338,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
132339,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
132340,0,5.581904226898667,195.56744384765625,-90.83265686035156,0.0015813064528629184
132341,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
132342,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
132343,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
