ts,agent_id,x,y,z,v
131024,0,192.36721801757812,-84.82042694091797,0.03187171742320061,4.701282682573944
131025,0,192.3675994873047,-84.70037078857422,0.03191951662302017,4.837565523181862
131026,0,192.36798095703125,-84.5770034790039,0.031968917697668076,4.968687973343587
131027,0,192.3684539794922,-84.45044708251953,0.03216686099767685,5.09588899217899
131028,0,192.36895751953125,-84.32080078125,0.0324186310172081,5.218124242613797
131029,0,192.3694610595703,-84.18817138671875,0.032581672072410583,5.336123352257844
131030,0,192.36997985839844,-84.05266571044922,0.032686956226825714,5.450140032269681
131031,0,192.3705291748047,-83.91438293457031,0.03275546804070473,5.560441857543528
131032,0,192.37109375,-83.77340698242188,0.03280090168118477,5.667291925847725
131033,0,192.37167358398438,-83.62981414794922,0.03283233568072319,5.770936100539748
131034,0,192.37234497070312,-83.48367309570312,0.03285533934831619,5.871606753343863
131035,0,192.37301635742188,-83.33507537841797,0.03287399187684059,5.969523746465458
131036,0,192.37376403808594,-83.18408203125,0.032890088856220245,6.064893205011089
131037,0,192.37451171875,-83.0307388305664,0.032905157655477524,6.157902027413613
131038,0,192.3752899169922,-82.8751220703125,0.032919999212026596,6.248720917131241
131039,0,192.37611389160156,-82.71726989746094,0.032934874296188354,6.337514214684109
131040,0,192.37696838378906,-82.5572280883789,0.032950058579444885,6.424423941889592
131041,0,192.37786865234375,-82.39505004882812,0.032965391874313354,6.509591557647492
131042,0,192.37879943847656,-82.23075866699219,0.03298107162117958,6.593137688933031
131043,0,192.3798065185547,-82.06441497802734,0.03299678862094879,6.675176674901648
131044,0,192.38079833984375,-81.89604187011719,0.03301246464252472,6.7558122126340185
131045,0,192.3817901611328,-81.72567749023438,0.033027876168489456,6.835136988540724
131046,0,192.38282775878906,-81.55335235595703,0.033043023198843,6.913238892337642
131047,0,192.38389587402344,-81.37909698486328,0.03305782377719879,6.990194283476001
131048,0,192.3849639892578,-81.20293426513672,0.03307231888175011,7.066077639474837
131049,0,192.38601684570312,-81.02489471435547,0.03308635577559471,7.140954538054113
131050,0,192.3871307373047,-80.84500122070312,0.03309974446892738,7.21488459635203
131051,0,192.38821411132812,-80.66327667236328,0.0331127904355526,7.287921881551501
131052,0,192.38926696777344,-80.479736328125,0.03312518820166588,7.360097372309232
131053,0,192.3902130126953,-80.2944107055664,0.03313716873526573,7.43147072903623
131054,0,192.39100646972656,-80.10731506347656,0.03314857557415962,7.502046318795353
131055,0,192.39173889160156,-79.91845703125,0.03315933048725128,7.5719725148113
131056,0,192.39247131347656,-79.72787475585938,0.03316982090473175,7.641219486052535
131057,0,192.3932342529297,-79.53556823730469,0.033179547637701035,7.709815642211031
131058,0,192.39393615722656,-79.34156036376953,0.03318885713815689,7.77778367559144
131059,0,192.3947296142578,-79.14585876464844,0.03319774568080902,7.8451539335717575
131060,0,192.39547729492188,-78.94849395751953,0.033206138759851456,7.911959969039933
131061,0,192.3961944580078,-78.74946594238281,0.03321433812379837,7.977684611521972
131062,0,192.3968505859375,-78.54884338378906,0.03322311490774155,8.041278021147432
131063,0,192.39749145507812,-78.34662628173828,0.033231962472200394,8.104720701671226
131064,0,192.3981475830078,-78.14427185058594,0.033272016793489456,8.097146771898947
131065,0,192.39871215820312,-77.94200134277344,0.03332984820008278,8.093029204719542
131066,0,192.39927673339844,-77.73979187011719,0.03339366987347603,8.08974285941429
131067,0,192.3998565673828,-77.53765869140625,0.033457107841968536,8.0866880110649
131068,0,192.4004669189453,-77.33560180664062,0.033516693860292435,8.083697521781861
131069,0,192.40115356445312,-77.13360595703125,0.03357097506523132,8.080720421202582
131070,0,192.40188598632812,-76.93168640136719,0.03361930698156357,8.077751327228492
131071,0,192.40272521972656,-76.7298355102539,0.03366199508309364,8.074774820038547
131072,0,192.4036407470703,-76.5280532836914,0.033699262887239456,8.071808811816956
131073,0,192.4046630859375,-76.32633972167969,0.033731576055288315,8.068836249233684
131074,0,192.40582275390625,-76.12469482421875,0.03375953435897827,8.06586386523068
131075,0,192.40711975097656,-75.92313385009766,0.033783528953790665,8.062875742513889
131076,0,192.4084930419922,-75.72164154052734,0.03380424529314041,8.059924282424207
131077,0,192.4098663330078,-75.52021026611328,0.03382217511534691,8.056979536467257
131078,0,192.4113006591797,-75.31886291503906,0.03383743390440941,8.054029996925928
131079,0,192.412841796875,-75.11758422851562,0.03385055437684059,8.051075451234368
131080,0,192.41448974609375,-74.9163818359375,0.03386177122592926,8.048121109769589
131081,0,192.4161834716797,-74.71524047851562,0.03387141972780228,8.045174589709324
131082,0,192.4179229736328,-74.51419067382812,0.03387973830103874,8.042234810369767
131083,0,192.41964721679688,-74.31319427490234,0.03388679400086403,8.039296512738646
131084,0,192.4213409423828,-74.11154174804688,0.03387485444545746,8.094415036507039
131085,0,192.423095703125,-73.90708923339844,0.03381133824586868,8.203405979562119
131086,0,192.42483520507812,-73.69998168945312,0.033727262169122696,8.30792379923051
131087,0,192.42662048339844,-73.49032592773438,0.03363952413201332,8.408466202298165
131088,0,192.42849731445312,-73.27822875976562,0.033556632697582245,8.505338789126254
131089,0,192.4303741455078,-73.06378936767578,0.033482626080513,8.598846677557054
131090,0,192.43212890625,-72.84707641601562,0.03341915085911751,8.689223018102632
131091,0,192.43382263183594,-72.62816619873047,0.03336620330810547,8.77678002900635
131092,0,192.4354705810547,-72.40711975097656,0.03332294523715973,8.861693566314615
131093,0,192.43711853027344,-72.18401336669922,0.03328884020447731,8.943469295746421
131094,0,192.4387664794922,-71.95897674560547,0.03326435014605522,9.019170560032668
131095,0,192.4403533935547,-71.732177734375,0.033249396830797195,9.0890429336518
131096,0,192.44192504882812,-71.50371551513672,0.033242568373680115,9.154448468919654
131097,0,192.4435577392578,-71.27371215820312,0.03324287384748459,9.21541801559418
131098,0,192.44517517089844,-71.04226684570312,0.033249128609895706,9.272197592955754
131099,0,192.44683837890625,-70.80951690673828,0.03326091542840004,9.323338125395933
131100,0,192.44859313964844,-70.57559204101562,0.03327808156609535,9.368545067811345
131101,0,192.4503936767578,-70.34075164794922,0.03330245986580849,9.401499562162133
131102,0,192.45228576660156,-70.1055679321289,0.03334171324968338,9.408878298676566
131103,0,192.45420837402344,-69.87074279785156,0.03340129926800728,9.388669612893032
131104,0,192.45614624023438,-69.63681030273438,0.033479154109954834,9.351516123040492
131105,0,192.4581756591797,-69.40361022949219,0.03355865553021431,9.325203584331641
131106,0,192.4603271484375,-69.17090606689453,0.033629607409238815,9.306075461976107
131107,0,192.46263122558594,-68.93871307373047,0.033692777156829834,9.283795538597492
131108,0,192.46505737304688,-68.7073745727539,0.033755797892808914,9.24521331781337
131109,0,192.4676513671875,-68.47726440429688,0.033822670578956604,9.195639472143789
131110,0,192.47032165527344,-68.2481460571289,0.033882446587085724,9.158556271533964
131111,0,192.4730987548828,-68.0198974609375,0.033932991325855255,9.123563636537133
131112,0,192.47596740722656,-67.7924575805664,0.03397437930107117,9.092356628620598
131113,0,192.47897338867188,-67.565673828125,0.03400562331080437,9.067116704884867
131114,0,192.48214721679688,-67.33940124511719,0.034026604145765305,9.047820128532042
131115,0,192.48541259765625,-67.11351013183594,0.03403812274336815,9.033999918451544
131116,0,192.48870849609375,-66.88786315917969,0.034041520208120346,9.025221523838114
131117,0,192.4920196533203,-66.66234588623047,0.03403785452246666,9.020832276984262
131118,0,192.4954071044922,-66.43685913085938,0.03402889147400856,9.02006675738456
131119,0,192.49876403808594,-66.21134185791016,0.034016188234090805,9.021595851639749
131120,0,192.5021514892578,-65.9858169555664,0.034002721309661865,9.02168968177891
131121,0,192.50550842285156,-65.76026916503906,0.03398948535323143,9.022474725065408
131122,0,192.50881958007812,-65.53469848632812,0.03397686034440994,9.023756775935635
131123,0,192.51206970214844,-65.30908966064453,0.03396507352590561,9.025149535558938
131124,0,192.51507568359375,-65.08352661132812,0.03395644947886467,9.020862371568096
131125,0,192.51806640625,-64.85830688476562,0.03395580127835274,9.007349798070459
131126,0,192.52102661132812,-64.63333129882812,0.033957596868276596,8.996654191503804
131127,0,192.52398681640625,-64.40874481201172,0.03396327793598175,8.980109225348361
131128,0,192.52688598632812,-64.18462371826172,0.03397255018353462,8.961158008345134
131129,0,192.5297393798828,-63.960994720458984,0.0339834950864315,8.941410593310893
131130,0,192.5325469970703,-63.73787307739258,0.033995360136032104,8.920737121525558
131131,0,192.5353240966797,-63.51523971557617,0.0340062715113163,8.902070614914557
131132,0,192.53810119628906,-63.293006896972656,0.03401462361216545,8.886028136768427
131133,0,192.5408477783203,-63.07114028930664,0.03402015566825867,8.872047272366625
131134,0,192.54360961914062,-62.84956359863281,0.034022025763988495,8.861432659611651
131135,0,192.54632568359375,-62.62821578979492,0.03402099385857582,8.85227584932066
131136,0,192.5490264892578,-62.40714645385742,0.034019585698843,8.840038795740394
131137,0,192.55177307128906,-62.18650436401367,0.034021299332380295,8.82008774554057
131138,0,192.5545654296875,-61.96662902832031,0.03403163701295853,8.78930692117177
131139,0,192.5574493408203,-61.747459411621094,0.034044381231069565,8.7605538812292
131140,0,192.56044006347656,-61.52903366088867,0.03405830264091492,8.731162228883264
131141,0,192.56353759765625,-61.31130599975586,0.03407153859734535,8.703503402695691
131142,0,192.566650390625,-61.09419250488281,0.034081459045410156,8.680252689372368
131143,0,192.56982421875,-60.87753677368164,0.03408599644899368,8.6635569296243
131144,0,192.57302856445312,-60.66117858886719,0.034084051847457886,8.652815219379264
131145,0,192.57632446289062,-60.44498825073242,0.034076154232025146,8.647189000385865
131146,0,192.57969665527344,-60.2288818359375,0.03406371921300888,8.644312357946264
131147,0,192.58314514160156,-60.01284408569336,0.03404964506626129,8.641184149192704
131148,0,192.5865936279297,-59.79689407348633,0.034035492688417435,8.638012168547968
131149,0,192.59007263183594,-59.581024169921875,0.03402217850089073,8.634830931772237
131150,0,192.59353637695312,-59.36522674560547,0.03401004895567894,8.63164837678783
131151,0,192.5969696044922,-59.14951705932617,0.03399910032749176,8.628466409814596
131152,0,192.60031127929688,-58.93387985229492,0.03398967534303665,8.625272184063354
131153,0,192.6033935546875,-58.71844482421875,0.03398418426513672,8.612883002174765
131154,0,192.60626220703125,-58.503841400146484,0.03399467468261719,8.573898713450566
131155,0,192.6090850830078,-58.29071044921875,0.034026261419057846,8.509091890657883
131156,0,192.61187744140625,-58.0797004699707,0.03408092260360718,8.418503130030144
131157,0,192.6142120361328,-57.8714599609375,0.0341581329703331,8.30180718480944
131158,0,192.61610412597656,-57.66664123535156,0.03425636142492294,8.159276122009025
131159,0,192.61773681640625,-57.46587371826172,0.034373700618743896,7.991001089230416
131160,0,192.6192169189453,-57.26934814453125,0.03449695557355881,7.827733044602725
131161,0,192.62049865722656,-57.07600021362305,0.0345938466489315,7.711058846145685
131162,0,192.62171936035156,-56.88468933105469,0.03464748337864876,7.639293988424078
131163,0,192.6229705810547,-56.694305419921875,0.034652478992938995,7.611731798336207
131164,0,192.6241912841797,-56.503963470458984,0.03461410477757454,7.610601856248178
131165,0,192.62545776367188,-56.31367874145508,0.03455531969666481,7.6084315175557595
131166,0,192.62677001953125,-56.12346649169922,0.03448936343193054,7.605894929777371
131167,0,192.6281280517578,-55.932167053222656,0.03439849615097046,7.661939809322443
131168,0,192.62948608398438,-55.73956298828125,0.03429592028260231,7.713879901678378
131169,0,192.63082885742188,-55.54566955566406,0.034192923456430435,7.765861813421436
131170,0,192.63221740722656,-55.35047149658203,0.034095533192157745,7.817908893891767
131171,0,192.63365173339844,-55.15397644042969,0.03400661423802376,7.870015078163632
131172,0,192.63511657714844,-54.95619583129883,0.033926885575056076,7.922163914971476
131173,0,192.63665771484375,-54.75710678100586,0.03385627642273903,7.974354653477888
131174,0,192.63829040527344,-54.556732177734375,0.033794477581977844,8.02656585393714
131175,0,192.6400604248047,-54.35505294799805,0.0337405763566494,8.07880979887057
131176,0,192.6419219970703,-54.152069091796875,0.033693961799144745,8.131077871439983
131177,0,192.64390563964844,-53.947792053222656,0.033653564751148224,8.183372029403463
131178,0,192.6459197998047,-53.742210388183594,0.03361869603395462,8.235692858046347
131179,0,192.6480255126953,-53.53532409667969,0.03358859941363335,8.288021384542079
131180,0,192.65025329589844,-53.3271369934082,0.033562734723091125,8.340340069909484
131181,0,192.652587890625,-53.11764144897461,0.03354034200310707,8.392670551583118
131182,0,192.65509033203125,-52.90684509277344,0.03352115675806999,8.445003046004235
131183,0,192.65771484375,-52.69474411010742,0.03350463882088661,8.497350158344693
131184,0,192.66043090820312,-52.48133850097656,0.033490486443042755,8.549711033324694
131185,0,192.66319274902344,-52.26662063598633,0.033478278666734695,8.60207751753399
131186,0,192.6659393310547,-52.05059814453125,0.03346778824925423,8.654253779331583
131187,0,192.66868591308594,-51.833290100097656,0.03345920518040657,8.705740354683611
131188,0,192.6714630126953,-51.61470413208008,0.03345237672328949,8.75606713459612
131189,0,192.67425537109375,-51.39493942260742,0.033448830246925354,8.802462397904467
131190,0,192.6767120361328,-51.17421340942383,0.033452108502388,8.83687897467416
131191,0,192.678955078125,-50.95317459106445,0.03347286209464073,8.842118077906227
131192,0,192.6810302734375,-50.73261260986328,0.03351825475692749,8.816077162556278
131193,0,192.68304443359375,-50.51308059692383,0.03358505293726921,8.775252655311276
131194,0,192.68507385253906,-50.29412078857422,0.03364913910627365,8.758222740729884
131195,0,192.6870880126953,-50.07529830932617,0.03369949385523796,8.753723766880155
131196,0,192.68905639648438,-49.85655975341797,0.03373897448182106,8.750477805678539
131197,0,192.69105529785156,-49.63782501220703,0.033768728375434875,8.75093981193856
131198,0,192.69302368164062,-49.41899871826172,0.033789556473493576,8.755463693601522
131199,0,192.69497680664062,-49.19997787475586,0.033802375197410583,8.764040639592917
131200,0,192.6969451904297,-48.98065185546875,0.03380809724330902,8.776781830975928
131201,0,192.69900512695312,-48.7609748840332,0.03380878269672394,8.791024828378355
131202,0,192.7010955810547,-48.54093551635742,0.033806685358285904,8.805307073249255
131203,0,192.70323181152344,-48.3205451965332,0.03380317613482475,8.819482930218014
131204,0,192.70542907714844,-48.099788665771484,0.033798981457948685,8.83417725855717
131205,0,192.7076873779297,-47.878719329833984,0.03379581496119499,8.845892258122442
131206,0,192.7100372314453,-47.65743637084961,0.03379558399319649,8.853194218717436
131207,0,192.71241760253906,-47.43612289428711,0.03380081057548523,8.850981753469714
131208,0,192.71485900878906,-47.21516418457031,0.033816564828157425,8.83804346757621
131209,0,192.71742248535156,-46.99437713623047,0.03383274003863335,8.830861419851765
131210,0,192.72010803222656,-46.77379608154297,0.033849332481622696,8.822442192523562
131211,0,192.72288513183594,-46.55342483520508,0.033865127712488174,8.814153577159372
131212,0,192.72573852539062,-46.333221435546875,0.033878859132528305,8.808238122955846
131213,0,192.72872924804688,-46.11309051513672,0.03388862684369087,8.806200735693967
131214,0,192.73187255859375,-45.89291763305664,0.03389335423707962,8.808944246702863
131215,0,192.73516845703125,-45.6725959777832,0.03389274701476097,8.8160485102495
131216,0,192.7385711669922,-45.4520263671875,0.03388763219118118,8.826282012810838
131217,0,192.7420654296875,-45.231170654296875,0.03387947008013725,8.838067592710258
131218,0,192.74562072753906,-45.010009765625,0.03386974334716797,8.850643312244372
131219,0,192.7492218017578,-44.78852081298828,0.03385959565639496,8.863544450481406
131220,0,192.75279235839844,-44.56671142578125,0.033849600702524185,8.876458866008273
131221,0,192.7564239501953,-44.34457015991211,0.03383998945355415,8.890222692778874
131222,0,192.76007080078125,-44.12205123901367,0.03383025899529457,8.905698020936361
131223,0,192.763671875,-43.89912414550781,0.0338204950094223,8.921750108714516
131224,0,192.7669677734375,-43.6759033203125,0.03381393477320671,8.930368485825108
131225,0,192.76980590820312,-43.45293045043945,0.0338212214410305,8.91429152283474
131226,0,192.77243041992188,-43.23086166381836,0.03384891524910927,8.871944170232494
131227,0,192.77500915527344,-43.01036071777344,0.03389934450387955,8.80412112106066
131228,0,192.77761840820312,-42.79185485839844,0.03396793454885483,8.724948200817575
131229,0,192.7801055908203,-42.575077056884766,0.034036483615636826,8.653569237273878
131230,0,192.78253173828125,-42.36062240600586,0.03411426395177841,8.554685699540777
131231,0,192.78489685058594,-42.14915084838867,0.03420577943325043,8.429807197990094
131232,0,192.78720092773438,-41.94129180908203,0.03431323915719986,8.279035856181558
131233,0,192.7893829345703,-41.73766326904297,0.03443542495369911,8.10490061351571
131234,0,192.79150390625,-41.53846740722656,0.03456222638487816,7.928149513343991
131235,0,192.79342651367188,-41.343509674072266,0.0346798300743103,7.765096679396576
131236,0,192.79522705078125,-41.15171432495117,0.034762799739837646,7.648577433275941
131237,0,192.7970428466797,-40.961952209472656,0.03479980304837227,7.5769383492662845
131238,0,192.7989044189453,-40.77311325073242,0.03478725254535675,7.549502984544484
131239,0,192.8007354736328,-40.58431625366211,0.03473217040300369,7.5483484519805755
131240,0,192.80252075195312,-40.39557647705078,0.03465808928012848,7.546206252179657
131241,0,192.80421447753906,-40.206905364990234,0.034578438848257065,7.543707618535243
131242,0,192.8058319091797,-40.01830291748047,0.03450031206011772,7.541056644170204
131243,0,192.80740356445312,-39.82991027832031,0.03443073108792305,7.527952739921603
131244,0,192.8090057373047,-39.64236831665039,0.03438297286629677,7.4885289592213224
131245,0,192.81068420410156,-39.456329345703125,0.03436313569545746,7.423070601215899
131246,0,192.8123779296875,-39.272438049316406,0.03437236696481705,7.33169727605076
131247,0,192.81417846679688,-39.09134292602539,0.03440990298986435,7.214391124102116
131248,0,192.81594848632812,-38.91368865966797,0.03447345644235611,7.071170375106549
131249,0,192.81768798828125,-38.739925384521484,0.034556351602077484,6.917231042428907
131250,0,192.8194122314453,-38.56953048706055,0.03463314101099968,6.787827131085475
131251,0,192.82110595703125,-38.401851654052734,0.03468868136405945,6.685567202930812
131252,0,192.82286071777344,-38.23611831665039,0.03471366688609123,6.6150618223659725
131253,0,192.82456970214844,-38.07174301147461,0.034709587693214417,6.563171484990164
131254,0,192.8262481689453,-37.90837478637695,0.0346832275390625,6.5258655711661975
131255,0,192.82785034179688,-37.74563217163086,0.0346386693418026,6.5038685180240146
131256,0,192.82933044433594,-37.58317565917969,0.0345800407230854,6.495387735990174
131257,0,192.8307342529297,-37.42070388793945,0.03451114520430565,6.498009990994761
131258,0,192.83209228515625,-37.25801467895508,0.034436531364917755,6.508346815127981
131259,0,192.8334197998047,-37.094970703125,0.03436039015650749,6.523293639064724
