ts,agent_id,x,y,z,v
15545920,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
15545921,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
15545922,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
15545923,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
15545924,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
15545925,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
15545926,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
15545927,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
15545928,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.627344194669523e-08
15545929,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.50879135536672e-08
15545930,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.0695216655473155e-08
15545931,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.353411816013686e-08
15545932,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.0002857792498314779
15545933,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.0011562702314151549
15545934,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.00048179894553013213
15545935,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.00013281061039515578
15545936,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.511533917458855e-05
15545937,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.00012731591804832705
15545938,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00016093586317134946
15545939,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.00016915282972813252
15545940,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00016381071251698724
15545941,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00015221102370690734
15545942,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.00013862331814329013
15545943,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.00012328379688658002
15545944,0,192.36244201660156,-86.26265716552734,0.016817854717373848,0.00011014170364044525
15545945,0,192.36245727539062,-86.26266479492188,0.019500579684972763,9.700031254213743e-05
15545946,0,192.36245727539062,-86.26266479492188,0.02179538644850254,8.551686886378161e-05
15545947,0,192.36245727539062,-86.26266479492188,0.02374778687953949,7.434355062883073e-05
15545948,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.538103158908291e-05
15545949,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.7015696440054175e-05
15545950,0,192.36245727539062,-86.2626724243164,0.02796676568686962,4.9821536201045326e-05
15545951,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.32815666462738e-05
15545952,0,192.36245727539062,-86.2626724243164,0.029767073690891266,3.812549348811929e-05
15545953,0,192.36245727539062,-86.2626724243164,0.030449293553829193,3.2938583056331706e-05
15545954,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.8906645126193132e-05
15545955,0,192.36245727539062,-86.2626724243164,0.03148593753576279,2.5077513470574325e-05
15545956,0,192.36245727539062,-86.2626724243164,0.031874656677246094,2.197233702053585e-05
15545957,0,192.36245727539062,-86.2626724243164,0.03219558671116829,1.850852820575661e-05
