ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
19634,0,500.4911885387494,198.76744079589844,-95.83265686035156,-499.8193664550781
19635,0,5.595579574090421,195.56744384765625,-90.83265686035156,0.09999999403953552
19636,0,5.592365059106882,195.56744384765625,-90.83265686035156,0.09540698677301407
19637,0,5.589577830706274,195.56744384765625,-90.83265686035156,0.08469131588935852
19638,0,5.587154487252182,195.56744384765625,-90.83265686035156,0.0693112164735794
19639,0,5.58490284657624,195.56744384765625,-90.83265686035156,0.05613723769783974
19640,0,5.583078219951395,195.56744384765625,-90.83265686035156,0.04550548270344734
19641,0,5.582027767701456,195.56744384765625,-90.83265686035156,0.03692970052361488
19642,0,5.581839537785531,195.56744384765625,-90.83265686035156,0.030015792697668076
19643,0,5.581937002716514,195.56744384765625,-90.83265686035156,0.024444427341222763
19644,0,5.582054312131681,195.56744384765625,-90.83265686035156,0.01995697058737278
19645,0,5.582115992201545,195.56744384765625,-90.83265686035156,0.01634414680302143
19646,0,5.582104629980321,195.56744384765625,-90.83265686035156,0.013436851091682911
19647,0,5.582061392361894,195.56744384765625,-90.83265686035156,0.011098288930952549
19648,0,5.58203731373542,195.56744384765625,-90.83265686035156,0.009217948652803898
19649,0,5.581991710267062,195.56744384765625,-90.83265686035156,0.007706718053668737
19650,0,5.581948395525624,195.56744384765625,-90.83265686035156,0.00649261474609375
19651,0,5.581915910488065,195.56744384765625,-90.83265686035156,0.0055175782181322575
19652,0,5.5818941038894065,195.56744384765625,-90.83265686035156,0.004734840244054794
19653,0,5.5818577886878655,195.56744384765625,-90.83265686035156,0.004106712061911821
19654,0,5.581852601613148,195.56744384765625,-90.83265686035156,0.003602867014706135
19655,0,5.581852851864529,195.56744384765625,-90.83265686035156,0.003198814345523715
19656,0,5.581844342228537,195.56744384765625,-90.83265686035156,0.002874908270314336
19657,0,5.581850665159098,195.56744384765625,-90.83265686035156,0.0026153563521802425
19658,0,5.581858257649919,195.56744384765625,-90.83265686035156,0.00240745535120368
19659,0,5.5818513325650745,195.56744384765625,-90.83265686035156,0.0022409819066524506
19660,0,5.58185936840285,195.56744384765625,-90.83265686035156,0.0021076963748782873
19661,0,5.581867010622563,195.56744384765625,-90.83265686035156,0.0020010375883430243
19662,0,5.581874055145872,195.56744384765625,-90.83265686035156,0.0019157028291374445
19663,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
19664,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
19665,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
19666,0,5.58188889394076,195.56744384765625,-90.83265686035156,0.0017144393641501665
19667,0,5.581892507850435,195.56744384765625,-90.83265686035156,0.0016865539364516735
19668,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
19669,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
19670,0,5.581900327548116,195.56744384765625,-90.83265686035156,0.001632423372939229
19671,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
19672,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
19673,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
19674,0,5.581905921432526,195.56744384765625,-90.83265686035156,0.0015991592081263661
19675,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
19676,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
19677,0,5.581908044037622,195.56744384765625,-90.83265686035156,0.001588096609339118
19678,0,5.581908514439032,195.56744384765625,-90.83265686035156,0.0015857695834711194
19679,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
19680,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
19681,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
19682,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
19683,0,5.5819033288176,195.56744384765625,-90.83265686035156,0.0015813064528629184
19684,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
19685,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
