ts,agent_id,x,y,z,v
15547837,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
15547838,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
15547839,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
15547840,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
15547841,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
15547842,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
15547843,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
15547844,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
15547845,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.6131195893425663e-08
15547846,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.506330130792656e-08
15547847,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.0724324320852387e-08
15547848,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.37723941179759e-08
15547849,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.00028493173359648845
15547850,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.001119581825811709
15547851,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.0004688617121519349
15547852,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.00012607869148947124
15547853,0,192.36241149902344,-86.26263427734375,-0.021952513605356216,4.715306023747402e-05
15547854,0,192.36241149902344,-86.26263427734375,-0.015612182207405567,0.00012475730828726523
15547855,0,192.36241149902344,-86.26263427734375,-0.009513740427792072,0.00015591253597482872
15547856,0,192.36244201660156,-86.26264190673828,-0.0038280105218291283,0.00016397170141724596
15547857,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00015837434743773757
15547858,0,192.36244201660156,-86.26264190673828,0.005999984685331583,0.00014929252950787234
15547859,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.00013634435913506467
15547860,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.00012155395049803249
15547861,0,192.36244201660156,-86.26265716552734,0.016817893832921982,0.00010862605379839445
15547862,0,192.36245727539062,-86.26266479492188,0.019500503316521645,9.564243558050534e-05
15547863,0,192.36245727539062,-86.26266479492188,0.021795349195599556,8.472631180829861e-05
15547864,0,192.36245727539062,-86.26266479492188,0.023747749626636505,7.414590344289789e-05
15547865,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.476754715989516e-05
15547866,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.621051493750659e-05
15547867,0,192.36245727539062,-86.2626724243164,0.02796676568686962,4.930518928120483e-05
15547868,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.316614587296378e-05
15547869,0,192.36245727539062,-86.2626724243164,0.029767073690891266,3.7792089408373385e-05
15547870,0,192.36245727539062,-86.2626724243164,0.030449293553829193,3.279380640330045e-05
15547871,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.8672839789371983e-05
15547872,0,192.36245727539062,-86.2626724243164,0.03148593753576279,2.454570099097195e-05
15547873,0,192.36245727539062,-86.2626724243164,0.03187461942434311,2.1606572447892165e-05
15547874,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.817568384420493e-05
15547875,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.6115655900203332e-05
15547876,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.3796164577580091e-05
15547877,0,192.36245727539062,-86.2626724243164,0.03285682573914528,1.2408439160788115e-05
15547878,0,192.36245727539062,-86.2626724243164,0.033003728836774826,1.1058572089799202e-05
15547879,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.601678922049305e-06
15547880,0,192.36245727539062,-86.2626724243164,0.03322257846593857,8.229925563874413e-06
15547881,0,192.36245727539062,-86.2626724243164,0.033303145319223404,7.016009452164367e-06
15547882,0,192.36245727539062,-86.2626724243164,0.033368948847055435,5.634985274061129e-06
15547883,0,192.36245727539062,-86.2626724243164,0.03342258557677269,5.057555365036994e-06
15547884,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.491866113032671e-06
15547885,0,192.36245727539062,-86.26268005371094,0.0334714874625206,5.016374344658658e-07
15547886,0,192.36245727539062,-86.26268005371094,0.0334848016500473,3.2363115582153726e-07
15547887,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.8210274058203175e-07
15547888,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.136194620806083e-07
15547889,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.4514052393687283e-07
15547890,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.6086007361771213e-07
15547891,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.5232060880103986e-07
15547892,0,192.36245727539062,-86.26268005371094,0.03357597440481186,2.386645372766825e-07
15547893,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.069902310316712e-07
15547894,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.1494244652059206e-07
15547895,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.5437692010673384e-07
15547896,0,192.36245727539062,-86.26268005371094,0.033614158630371094,2.0633724045069278e-07
15547897,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.3340531065432468e-07
15547898,0,192.36245727539062,-86.26268005371094,0.03362636640667915,1.7794161686845698e-07
15547899,0,192.36245727539062,-86.26268005371094,0.03363117203116417,7.648818626176557e-08
15547900,0,192.36245727539062,-86.26268005371094,0.033635213971138,1.1865560793938368e-07
15547901,0,192.36245727539062,-86.26268005371094,0.033638570457696915,6.812897417227943e-08
15547902,0,192.36245727539062,-86.26268005371094,0.033638570457696915,3.6825335021672375e-08
15547903,0,192.36245727539062,-86.26268005371094,0.033640097826719284,1.2230911475247144e-07
15547904,0,192.36245727539062,-86.26268005371094,0.033641472458839417,6.130437785177446e-08
15547905,0,192.36245727539062,-86.26268005371094,0.03364292159676552,5.6959291654242284e-08
15547906,0,192.36245727539062,-86.26268005371094,0.033644333481788635,5.640055367615083e-08
15547907,0,192.36245727539062,-86.26268005371094,0.033645667135715485,1.7582897026221107e-07
15547908,0,192.36245727539062,-86.26268005371094,0.03364696353673935,2.885340770605368e-08
15547909,0,192.36245727539062,-86.26268005371094,0.03364810720086098,5.021616282571254e-08
15547910,0,192.36245727539062,-86.26268005371094,0.03364913910627365,4.288936060256576e-08
15547911,0,192.36245727539062,-86.26268005371094,0.03364913910627365,2.944916649649269e-08
15547912,0,192.36245727539062,-86.26268005371094,0.03365085646510124,1.3683016985400836e-07
15547913,0,192.36245727539062,-86.26268005371094,0.03365085646510124,5.744614870982553e-08
