ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
130909,0,500.4911885387494,198.76744079589844,-95.83265686035156,-499.8193664550781
130910,0,5.595579574090421,195.56744384765625,-90.83265686035156,0.09999999403953552
130911,0,5.592365059106882,195.56744384765625,-90.83265686035156,0.09540698677301407
130912,0,5.589577830706274,195.56744384765625,-90.83265686035156,0.08469131588935852
130913,0,5.587154487252182,195.56744384765625,-90.83265686035156,0.0693112164735794
130914,0,5.58490284657624,195.56744384765625,-90.83265686035156,0.05613723769783974
130915,0,5.583078219951395,195.56744384765625,-90.83265686035156,0.04550548270344734
130916,0,5.582027767701456,195.56744384765625,-90.83265686035156,0.03692970052361488
130917,0,5.581839537785531,195.56744384765625,-90.83265686035156,0.030015792697668076
130918,0,5.581937002716514,195.56744384765625,-90.83265686035156,0.024444427341222763
130919,0,5.582054312131681,195.56744384765625,-90.83265686035156,0.01995697058737278
130920,0,5.582115992201545,195.56744384765625,-90.83265686035156,0.01634414680302143
130921,0,5.582104629980321,195.56744384765625,-90.83265686035156,0.013436851091682911
130922,0,5.582061392693935,195.56744384765625,-90.83265686035156,0.011098288930952549
130923,0,5.58203731373542,195.56744384765625,-90.83265686035156,0.009217948652803898
130924,0,5.581991710267062,195.56744384765625,-90.83265686035156,0.007706718053668737
130925,0,5.581948395724954,195.56744384765625,-90.83265686035156,0.00649261474609375
130926,0,5.581915910632607,195.56744384765625,-90.83265686035156,0.0055175782181322575
130927,0,5.581894103986878,195.56744384765625,-90.83265686035156,0.004734840244054794
130928,0,5.581857788633585,195.56744384765625,-90.83265686035156,0.004106712061911821
130929,0,5.581852601613148,195.56744384765625,-90.83265686035156,0.003602867014706135
130930,0,5.581852851883691,195.56744384765625,-90.83265686035156,0.003198814345523715
130931,0,5.581844342228537,195.56744384765625,-90.83265686035156,0.002874908270314336
130932,0,5.581850665159098,195.56744384765625,-90.83265686035156,0.0026153563521802425
130933,0,5.581858257548936,195.56744384765625,-90.83265686035156,0.00240745535120368
130934,0,5.581851332686023,195.56744384765625,-90.83265686035156,0.0022409819066524506
130935,0,5.581859368672208,195.56744384765625,-90.83265686035156,0.0021076963748782873
130936,0,5.581867010920091,195.56744384765625,-90.83265686035156,0.0020010375883430243
130937,0,5.581874055145872,195.56744384765625,-90.83265686035156,0.0019157028291374445
130938,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
130939,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
130940,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
130941,0,5.58188889394076,195.56744384765625,-90.83265686035156,0.0017144393641501665
130942,0,5.581892507850435,195.56744384765625,-90.83265686035156,0.0016865539364516735
130943,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
130944,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
130945,0,5.581900327548116,195.56744384765625,-90.83265686035156,0.001632423372939229
130946,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
130947,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
130948,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
130949,0,5.581905921432526,195.56744384765625,-90.83265686035156,0.0015991592081263661
130950,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
130951,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
130952,0,5.581908044248746,195.56744384765625,-90.83265686035156,0.001588096609339118
130953,0,5.581908514650709,195.56744384765625,-90.83265686035156,0.0015857695834711194
130954,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
130955,0,5.58190921353338,195.56744384765625,-90.83265686035156,0.0015824889997020364
130956,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
130957,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
130958,0,5.5819033288176,195.56744384765625,-90.83265686035156,0.0015813064528629184
130959,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
130960,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
130961,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
130962,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
130963,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
130964,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
130965,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
130966,0,5.581903975105125,195.56744384765625,-90.83265686035156,0.0015813064528629184
130967,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
130968,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
130969,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
130970,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
130971,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
130972,0,5.581904190977342,195.56744384765625,-90.83265686035156,0.0015813064528629184
130973,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
130974,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
130975,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
130976,0,5.581904226898667,195.56744384765625,-90.83265686035156,0.0015813064528629184
130977,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
130978,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
130979,0,5.581904250992773,195.56744384765625,-90.83265686035156,0.0015813064528629184
130980,0,5.581904258439901,195.56744384765625,-90.83265686035156,0.0015813064528629184
130981,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
130982,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
130983,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
130984,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
130985,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
130986,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
130987,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
