ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
129210,0,500.4911885387494,198.76744079589844,-95.83265686035156,-499.8193664550781
129211,0,5.595579574090421,195.56744384765625,-90.83265686035156,0.09999999403953552
129212,0,5.592365059106882,195.56744384765625,-90.83265686035156,0.09540698677301407
129213,0,5.589577830706274,195.56744384765625,-90.83265686035156,0.08469131588935852
129214,0,5.587154487252182,195.56744384765625,-90.83265686035156,0.0693112164735794
129215,0,5.58490284657624,195.56744384765625,-90.83265686035156,0.05613723769783974
129216,0,5.583078219951395,195.56744384765625,-90.83265686035156,0.04550548270344734
129217,0,5.582027767701456,195.56744384765625,-90.83265686035156,0.03692970052361488
129218,0,5.581839537785531,195.56744384765625,-90.83265686035156,0.030015792697668076
129219,0,5.581937002716514,195.56744384765625,-90.83265686035156,0.024444427341222763
129220,0,5.582054312131681,195.56744384765625,-90.83265686035156,0.01995697058737278
129221,0,5.582115992201545,195.56744384765625,-90.83265686035156,0.01634414680302143
129222,0,5.582104629980321,195.56744384765625,-90.83265686035156,0.013436851091682911
129223,0,5.582061392693935,195.56744384765625,-90.83265686035156,0.011098288930952549
129224,0,5.5820373134467065,195.56744384765625,-90.83265686035156,0.009217948652803898
129225,0,5.581991710267062,195.56744384765625,-90.83265686035156,0.007706718053668737
129226,0,5.581948395724954,195.56744384765625,-90.83265686035156,0.00649261474609375
129227,0,5.581915910632607,195.56744384765625,-90.83265686035156,0.0055175782181322575
129228,0,5.581894103986878,195.56744384765625,-90.83265686035156,0.004734840244054794
129229,0,5.581857788633585,195.56744384765625,-90.83265686035156,0.004106712061911821
129230,0,5.581852601613148,195.56744384765625,-90.83265686035156,0.003602867014706135
129231,0,5.581852851883691,195.56744384765625,-90.83265686035156,0.003198814345523715
129232,0,5.581844342228537,195.56744384765625,-90.83265686035156,0.002874908270314336
129233,0,5.581850665159098,195.56744384765625,-90.83265686035156,0.0026153563521802425
129234,0,5.581858257548936,195.56744384765625,-90.83265686035156,0.00240745535120368
129235,0,5.581851332686023,195.56744384765625,-90.83265686035156,0.0022409819066524506
129236,0,5.581859368672208,195.56744384765625,-90.83265686035156,0.0021076963748782873
129237,0,5.581867010920091,195.56744384765625,-90.83265686035156,0.0020010375883430243
129238,0,5.581874055145872,195.56744384765625,-90.83265686035156,0.0019157028291374445
129239,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
129240,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
129241,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
129242,0,5.58188889394076,195.56744384765625,-90.83265686035156,0.0017144393641501665
129243,0,5.581892507850435,195.56744384765625,-90.83265686035156,0.0016865539364516735
129244,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
129245,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
129246,0,5.581900327346283,195.56744384765625,-90.83265686035156,0.001632423372939229
129247,0,5.58190213758969,195.56744384765625,-90.83265686035156,0.0016210937174037099
129248,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
129249,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
129250,0,5.581905921641135,195.56744384765625,-90.83265686035156,0.0015991592081263661
129251,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
129252,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
129253,0,5.581908044248746,195.56744384765625,-90.83265686035156,0.001588096609339118
129254,0,5.581908514439032,195.56744384765625,-90.83265686035156,0.0015857695834711194
129255,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
129256,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
129257,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
129258,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
129259,0,5.5819033288176,195.56744384765625,-90.83265686035156,0.0015813064528629184
129260,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
129261,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
129262,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
129263,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
129264,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
129265,0,5.581903850640155,195.56744384765625,-90.83265686035156,0.0015813064528629184
129266,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
129267,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
129268,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
129269,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
129270,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
129271,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
129272,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
129273,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
129274,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
129275,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
129276,0,5.581904218789548,195.56744384765625,-90.83265686035156,0.0015813064528629184
129277,0,5.58190422644934,195.56744384765625,-90.83265686035156,0.0015813064528629184
129278,0,5.5819042350081425,195.56744384765625,-90.83265686035156,0.0015813064528629184
129279,0,5.581904242882593,195.56744384765625,-90.83265686035156,0.0015813064528629184
129280,0,5.581904250992773,195.56744384765625,-90.83265686035156,0.0015813064528629184
129281,0,5.581904258225899,195.56744384765625,-90.83265686035156,0.0015813064528629184
129282,0,5.581904264795878,195.56744384765625,-90.83265686035156,0.0015813064528629184
129283,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
129284,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
129285,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
129286,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
129287,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
129288,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
129289,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
129290,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
129291,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
129292,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
129293,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
129294,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
129295,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
129296,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
129297,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
129298,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
129299,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
129300,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
129301,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
129302,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
129303,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
129304,0,5.581916803836845,195.56744384765625,-90.83265686035156,0.0015813064528629184
129305,0,5.58687922740081,195.56744384765625,-90.83263397216797,0.0015820693224668503
129306,0,5.592250049482493,195.56768798828125,-90.82512664794922,0.0015269850846379995
129307,0,5.596150658636494,195.5682830810547,-90.8080062866211,0.0014392470475286245
129308,0,5.598643339110914,195.5691680908203,-90.78170776367188,0.0013419341994449496
129309,0,5.600005021718146,195.5703887939453,-90.74675750732422,0.0012477874988690019
129310,0,5.600317289937297,195.57174682617188,-90.70368957519531,0.0011639404110610485
129311,0,5.599985505339446,195.5734405517578,-90.65308380126953,0.0010935973841696978
129312,0,5.599247946456297,195.5754852294922,-90.59553527832031,0.0010380554012954235
129313,0,5.598145135920408,195.5774383544922,-90.53160858154297,0.0009969329694285989
129314,0,5.5971109386317925,195.5795440673828,-90.4619140625,0.0009692382882349193
129315,0,5.596387808384882,195.58184814453125,-90.38697052001953,0.0009537124424241483
129316,0,5.595992650091512,195.5840606689453,-90.30724334716797,0.0009484481415711343
129317,0,5.596133566715044,195.58621215820312,-90.22319030761719,0.0009517669677734375
129318,0,5.597037738907346,195.5884552001953,-90.13521575927734,0.0009619140182621777
129319,0,5.598805945439456,195.5907440185547,-90.04367065429688,0.0009776306105777621
129320,0,5.601549236931253,195.59312438964844,-89.9488754272461,0.0009974288986995816
129321,0,5.605315099655675,195.5955810546875,-89.85108947753906,0.0010200118413195014
129322,0,5.610155009793807,195.59808349609375,-89.7505874633789,0.0010445022489875555
129323,0,5.616120911970694,195.6006622314453,-89.64754486083984,0.001069946214556694
129324,0,5.6232487264786455,195.60330200195312,-89.54216766357422,0.0010958098573610187
129325,0,5.631514761652103,195.60598754882812,-89.43457794189453,0.0011212157551199198
129326,0,5.640911857477435,195.6087188720703,-89.32492065429688,0.0011459350353106856
129327,0,5.651431867567101,195.6115264892578,-89.21329498291016,0.0011697387089952826
129328,0,5.663043948194077,195.61436462402344,-89.09979248046875,0.0011922453995794058
129329,0,5.675772203802879,195.61732482910156,-88.9844970703125,0.0012133788550272584
129330,0,5.689528516776708,195.6202850341797,-88.86747741699219,0.0012331389589235187
129331,0,5.704310449214051,195.623291015625,-88.74878692626953,0.0012513732071965933
129332,0,5.720036016297728,195.62632751464844,-88.62847137451172,0.0012680815998464823
129333,0,5.736728582982901,195.62945556640625,-88.50657653808594,0.0012835311936214566
129334,0,5.7543118160521685,195.63259887695312,-88.3831558227539,0.0012976074358448386
129335,0,5.772726392195069,195.6358184814453,-88.2582015991211,0.0013103485107421875
129336,0,5.791981962841119,195.63905334472656,-88.13177490234375,0.0015785216819494963
129337,0,5.812044125718936,195.642333984375,-88.00387573242188,0.0017381286015734076
129338,0,5.832864260963892,195.6456756591797,-87.87454223632812,0.0018271636217832565
129339,0,5.854445452765543,195.64907836914062,-87.7437744140625,0.0018711852608248591
129340,0,5.876756251069993,195.65249633789062,-87.61160278320312,0.001886825542896986
129341,0,5.899767289489366,195.65597534179688,-87.47802734375,0.0018851852510124445
129342,0,5.92345341912227,195.65948486328125,-87.34307098388672,0.001874046283774078
129343,0,5.947793488304158,195.6630401611328,-87.20674896240234,0.0018578720046207309
129344,0,5.972772446559853,195.66664123535156,-87.06905364990234,0.0018395613878965378
129345,0,5.998333491748288,195.6702880859375,-86.93000030517578,0.0018210600828751922
129346,0,6.02450553400342,195.67396545410156,-86.78961944580078,0.0018033599480986595
129347,0,6.051258315988599,195.6776885986328,-86.64788055419922,0.0017871856689453125
129348,0,6.078549635270469,195.68145751953125,-86.50481414794922,0.0017725753132253885
129349,0,6.106383111279311,195.6852569580078,-86.36042785644531,0.0017597198020666838
129350,0,6.134752643915663,195.68910217285156,-86.21471405029297,0.0017485427670180798
129351,0,6.163614188615393,195.69296264648438,-86.06768035888672,0.001738967839628458
129352,0,6.192985505756433,195.69688415527344,-85.91934204101562,0.0017308807000517845
129353,0,6.222855031674838,195.7008514404297,-85.76971435546875,0.0017240523593500257
129354,0,6.253209127335007,195.704833984375,-85.61876678466797,0.0017182158771902323
129355,0,6.284069591529958,195.70887756347656,-85.4665298461914,0.0017134094377979636
