ts,agent_id,x,y,z,v
15544452,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.61336958559362e-06
15544453,0,192.36245727539062,-86.2626724243164,0.03322257846593857,7.910960748692427e-06
15544454,0,192.36245727539062,-86.2626724243164,0.033303145319223404,7.118894508906152e-06
15544455,0,192.36245727539062,-86.2626724243164,0.033368948847055435,5.751945676265289e-06
15544456,0,192.36245727539062,-86.2626724243164,0.03342258557677269,5.1913549900531305e-06
15544457,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.52592920937598e-06
15544458,0,192.36245727539062,-86.26268005371094,0.0334714874625206,4.071897661129417e-07
15544459,0,192.36245727539062,-86.26268005371094,0.03348476439714432,3.24331477901008e-07
15544460,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.7955488724011227e-07
15544461,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.120700303031936e-07
15544462,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.448264504276381e-07
15544463,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.6061433597508014e-07
15544464,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.545335637141966e-07
15544465,0,192.36245727539062,-86.26268005371094,0.03357597440481186,2.9320917685033467e-07
15544466,0,192.36245727539062,-86.26268005371094,0.03358745574951172,2.1355635342081057e-07
15544467,0,192.36245727539062,-86.26268005371094,0.033597640693187714,2.219573154390557e-07
15544468,0,192.36245727539062,-86.26268005371094,0.03360656648874283,1.5769614812337357e-07
15544469,0,192.36245727539062,-86.26268005371094,0.03361419588327408,1.3939297022376896e-07
15544470,0,192.36245727539062,-86.26268005371094,0.03362075611948967,1.2679118809799206e-07
15544471,0,192.36245727539062,-86.26268005371094,0.03362640365958214,1.0847672845677723e-07
15544472,0,192.36245727539062,-86.26268005371094,0.033631209284067154,8.177629341630863e-08
15544473,0,192.36245727539062,-86.26268005371094,0.033635254949331284,1.2145169255322852e-07
15544474,0,192.36245727539062,-86.26268005371094,0.0336386114358902,7.767622419015003e-08
15544475,0,192.36245727539062,-86.26268005371094,0.0336386114358902,1.7693334137031323e-07
15544476,0,192.36245727539062,-86.26268005371094,0.03364013507962227,1.3111189480871291e-07
15544477,0,192.36245727539062,-86.26268005371094,0.033641546964645386,6.284382495320865e-08
15544478,0,192.36245727539062,-86.26268005371094,0.0336429588496685,3.979337178899512e-08
15544479,0,192.36245727539062,-86.26268005371094,0.033644333481788635,3.321818703388929e-08
15544480,0,192.36245727539062,-86.26268005371094,0.03364570438861847,1.769536697715937e-07
15544481,0,192.36245727539062,-86.26268005371094,0.033647000789642334,9.762627557282766e-08
15544482,0,192.36245727539062,-86.26268005371094,0.03364814817905426,1.4725563599767768e-07
15544483,0,192.36245727539062,-86.26268005371094,0.033649176359176636,1.9991148223852634e-08
15544484,0,192.36245727539062,-86.26268005371094,0.033649176359176636,2.283385737680233e-08
15544485,0,192.36245727539062,-86.26268005371094,0.03365089371800423,7.638899768692764e-08
15544486,0,192.36245727539062,-86.26268005371094,0.03365089371800423,4.214727363132698e-08
15544487,0,192.36245727539062,-86.26268005371094,0.03365215286612511,3.137337917119217e-08
15544488,0,192.36245727539062,-86.26268005371094,0.03365215286612511,7.018850102697617e-08
15544489,0,192.36245727539062,-86.26268005371094,0.03365215286612511,2.0831271829651805e-07
15544490,0,192.36245727539062,-86.26268005371094,0.03365344926714897,4.41469070834671e-08
15544491,0,192.36245727539062,-86.26268005371094,0.03365344926714897,5.0109463606626535e-08
15544492,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.0482117157781059e-07
15544493,0,192.36245727539062,-86.26268005371094,0.03365344926714897,4.1221535042594896e-08
15544494,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.2698017038925412e-07
15544495,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.9847224606546876e-07
15544496,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.5598870882953116e-07
15544497,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.2204004159494762e-07
15544498,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.1664161275838488e-07
15544499,0,192.36245727539062,-86.26268005371094,0.03365447744727135,8.626453434562202e-08
15544500,0,192.36245727539062,-86.26268005371094,0.03365447744727135,5.126650227333907e-08
15544501,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.494512173332532e-07
15544502,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.023952633490526e-07
15544503,0,192.36245727539062,-86.26268005371094,0.03365447744727135,9.604328673207333e-08
15544504,0,192.36245727539062,-86.26266479492188,0.03365615755319595,0.0013485012582894946
15544505,0,192.362548828125,-86.25653839111328,0.03353565186262131,0.3201653884273623
15544506,0,192.3627471923828,-86.24253845214844,0.033331070095300674,0.6303377348353836
15544507,0,192.363037109375,-86.2209243774414,0.03309100866317749,0.931108239110672
15544508,0,192.3634490966797,-86.1919937133789,0.03284553438425064,1.222053719339808
15544509,0,192.3639678955078,-86.1559829711914,0.032612916082143784,1.5028805599236952
15544510,0,192.3645782470703,-86.11315155029297,0.03240314498543739,1.7734128791932797
15544511,0,192.3653106689453,-86.06377410888672,0.0322209931910038,2.033561748421138
15544512,0,192.3661346435547,-86.00812530517578,0.032067831605672836,2.283332482880989
15544513,0,192.3670654296875,-85.94644165039062,0.03194362670183182,2.522799023960797
15544514,0,192.36810302734375,-85.87899017333984,0.031846657395362854,2.7521410882559474
15544515,0,192.36923217773438,-85.80601501464844,0.0317743681371212,2.971557702405202
15544516,0,192.37046813964844,-85.72774505615234,0.0317242406308651,3.181338557446827
15544517,0,192.371826171875,-85.64442443847656,0.03169376403093338,3.3817992544779107
15544518,0,192.3732147216797,-85.5562744140625,0.03168002888560295,3.5733156940824116
15544519,0,192.37474060058594,-85.46351623535156,0.03168094530701637,3.7562666965142872
15544520,0,192.3762664794922,-85.36634826660156,0.03169376403093338,3.9310686238258614
15544521,0,192.37779235839844,-85.26496124267578,0.03171646222472191,4.09819590448319
15544522,0,192.37936401367188,-85.1595230102539,0.03174732252955437,4.258350241761573
15544523,0,192.38101196289062,-85.05021667480469,0.03178443759679794,4.412039345570309
15544524,0,192.3827667236328,-84.93717956542969,0.031826283782720566,4.559602357789602
15544525,0,192.384521484375,-84.82057189941406,0.03187168017029762,4.701357424262701
15544526,0,192.3863067626953,-84.7005386352539,0.0319194421172142,4.8376367583675375
15544527,0,192.38812255859375,-84.57718658447266,0.03196883946657181,4.968748671692308
15544528,0,192.38995361328125,-84.45063018798828,0.032166823744773865,5.095952066267079
15544529,0,192.39183044433594,-84.32099151611328,0.032418668270111084,5.218181878750148
15544530,0,192.39369201660156,-84.18836975097656,0.0325816348195076,5.336170763321133
15544531,0,192.39553833007812,-84.0528793334961,0.032686881721019745,5.450185334529707
15544532,0,192.39749145507812,-83.91459655761719,0.032755546271800995,5.560482302583509
15544533,0,192.39944458007812,-83.77361297607422,0.03280090168118477,5.66732911284614
15544534,0,192.4014434814453,-83.63003540039062,0.03283233568072319,5.770974794960316
15544535,0,192.40345764160156,-83.48392486572266,0.032855451107025146,5.87164858895353
15544536,0,192.405517578125,-83.33534240722656,0.03287395462393761,5.969567428296325
15544537,0,192.40768432617188,-83.18435668945312,0.032890088856220245,6.064929935899616
15544538,0,192.4098358154297,-83.03103637695312,0.03290519490838051,6.157932636492728
15544539,0,192.4119110107422,-82.87541961669922,0.032920073717832565,6.2487332152019555
15544540,0,192.41395568847656,-82.71757507324219,0.03293491154909134,6.337520581989279
15544541,0,192.4159698486328,-82.55754852294922,0.032950133085250854,6.424424527852243
15544542,0,192.41796875,-82.39537811279297,0.032965581864118576,6.509593048309133
15544543,0,192.419921875,-82.2311019897461,0.03298129886388779,6.593135507100769
15544544,0,192.42176818847656,-82.06477355957031,0.03299686312675476,6.67514193823337
15544545,0,192.423583984375,-81.89640808105469,0.03301246464252472,6.755779875291393
15544546,0,192.42543029785156,-81.7260513305664,0.033027954399585724,6.835106556339415
15544547,0,192.42718505859375,-81.55374145507812,0.03304309770464897,6.913203702885792
15544548,0,192.42893981933594,-81.3794937133789,0.03305801376700401,6.990162495148653
15544549,0,192.43067932128906,-81.20333862304688,0.03307235613465309,7.066051756166972
15544550,0,192.4324493408203,-81.02530670166016,0.033086393028497696,7.140933082144929
15544551,0,192.43421936035156,-80.84542083740234,0.03309982270002365,7.214867199817182
15544552,0,192.43600463867188,-80.6636962890625,0.033112943172454834,7.287905455663581
15544553,0,192.43780517578125,-80.48017120361328,0.03312518820166588,7.360102642313339
15544554,0,192.43959045410156,-80.29484558105469,0.033137090504169464,7.431501047136103
15544555,0,192.44134521484375,-80.10774993896484,0.03314853459596634,7.502146193863825
15544556,0,192.4431915283203,-79.91889953613281,0.0331592932343483,7.57205466252167
15544557,0,192.445068359375,-79.72831726074219,0.0331697091460228,7.6412999136499
15544558,0,192.4469451904297,-79.53601837158203,0.03317943587899208,7.709892869601642
15544559,0,192.4488983154297,-79.34201049804688,0.03318874165415764,7.777853027710896
15544560,0,192.4508514404297,-79.14631652832031,0.03319766744971275,7.845228438446465
15544561,0,192.4528350830078,-78.9489517211914,0.033206213265657425,7.912031919597585
15544562,0,192.4547576904297,-78.74992370605469,0.033214110881090164,7.978279002344845
15544563,0,192.4567413330078,-78.54924774169922,0.03322189301252365,8.043998752694893
15544564,0,192.458740234375,-78.34693908691406,0.03322894871234894,8.10954743361086
15544565,0,192.4607696533203,-78.14447784423828,0.03326809033751488,8.10199847914525
15544566,0,192.462890625,-77.94208526611328,0.03332572802901268,8.097883808769762
15544567,0,192.4650115966797,-77.7397689819336,0.033389586955308914,8.094598690266723
15544568,0,192.4672393798828,-77.53752136230469,0.03345329314470291,8.091527509228714
15544569,0,192.46951293945312,-77.33535766601562,0.03351329639554024,8.088537339594835
15544570,0,192.47174072265625,-77.13325500488281,0.03356792405247688,8.085568057430276
15544571,0,192.47401428222656,-76.93122100830078,0.03361678868532181,8.08260305295073
15544572,0,192.47637939453125,-76.72926330566406,0.03365978226065636,8.079635256699833
15544573,0,192.4788360595703,-76.52738189697266,0.03369731828570366,8.076651843834194
15544574,0,192.4813995361328,-76.3255615234375,0.033729780465364456,8.073686973786566
15544575,0,192.4839630126953,-76.12380981445312,0.03375793248414993,8.070732463765504
15544576,0,192.4865264892578,-75.92213439941406,0.033782269805669785,8.067778971399033
15544577,0,192.4890899658203,-75.72052764892578,0.03380332887172699,8.06482468343039
15544578,0,192.4916534423828,-75.51899719238281,0.03382125869393349,8.061872276459225
15544579,0,192.49417114257812,-75.31753540039062,0.033836591988801956,8.058915403173213
15544580,0,192.49659729003906,-75.11614227294922,0.033849868923425674,8.055958304898354
15544581,0,192.4989776611328,-74.91482543945312,0.0338611975312233,8.05300496709811
15544582,0,192.5013885498047,-74.71357727050781,0.03387092426419258,8.050056917929727
15544583,0,192.5037841796875,-74.51239776611328,0.03387924283742905,8.04711178341401
15544584,0,192.50616455078125,-74.3113021850586,0.033886414021253586,8.044166952836573
15544585,0,192.508544921875,-74.1095199584961,0.033874280750751495,8.09995345728801
15544586,0,192.5109100341797,-73.9049072265625,0.0338100790977478,8.210382200067864
15544587,0,192.51329040527344,-73.69760131835938,0.033724937587976456,8.316230789717315
15544588,0,192.51564025878906,-73.48772430419922,0.03363601490855217,8.417993437711099
15544589,0,192.5179443359375,-73.27537536621094,0.033552054315805435,8.516005809600463
15544590,0,192.52032470703125,-73.0606460571289,0.033477362245321274,8.610550067488774
15544591,0,192.52281188964844,-72.84362030029297,0.03341316059231758,8.701917311513675
15544592,0,192.52525329589844,-72.62438201904297,0.03335964307188988,8.790363903422659
15544593,0,192.52757263183594,-72.40298461914062,0.03331619128584862,8.876085984969917
15544594,0,192.52993774414062,-72.17949676513672,0.0332815907895565,8.959413427463842
15544595,0,192.5323944091797,-71.95398712158203,0.033254850655794144,9.040304448119878
15544596,0,192.5349578857422,-71.72650909423828,0.033235013484954834,9.11839988064504
15544597,0,192.53761291503906,-71.49713134765625,0.03322143480181694,9.193684196377848
15544598,0,192.5403594970703,-71.26594543457031,0.033213499933481216,9.266071390841397
15544599,0,192.54331970214844,-71.03298950195312,0.0332101434469223,9.336175308360422
15544600,0,192.54635620117188,-70.79833984375,0.033210717141628265,9.403418186048569
15544601,0,192.54953002929688,-70.56209564208984,0.033215638250112534,9.46614144449197
15544602,0,192.55276489257812,-70.32438659667969,0.03322521224617958,9.523640653164694
15544603,0,192.55609130859375,-70.08537292480469,0.03324008733034134,9.574103538457035
15544604,0,192.55943298339844,-69.8452377319336,0.03326103091239929,9.617282675550276
15544605,0,192.56272888183594,-69.60414123535156,0.03328731283545494,9.654313940004004
15544606,0,192.5661163330078,-69.36225891113281,0.03331828862428665,9.684749016661728
15544607,0,192.5695037841797,-69.1197280883789,0.033353231847286224,9.709219251616645
15544608,0,192.57302856445312,-68.87669372558594,0.033391647040843964,9.727483528031513
15544609,0,192.5765838623047,-68.63333892822266,0.03343307599425316,9.738953276005713
15544610,0,192.58009338378906,-68.38985443115234,0.03347812592983246,9.741354459750086
15544611,0,192.58358764648438,-68.14659881591797,0.033530157059431076,9.73095945718524
15544612,0,192.58700561523438,-67.903564453125,0.03358280286192894,9.721089734841698
15544613,0,192.59030151367188,-67.66085815429688,0.033634644001722336,9.707205730704997
15544614,0,192.59356689453125,-67.4185562133789,0.03368522599339485,9.690129020861137
15544615,0,192.5967559814453,-67.1767349243164,0.03373386338353157,9.669896246448696
15544616,0,192.59988403320312,-66.93547821044922,0.03378032520413399,9.64678440616735
15544617,0,192.6029510498047,-66.69481658935547,0.033823851495981216,9.622488719051365
15544618,0,192.60597229003906,-66.45476531982422,0.033863600343465805,9.597709860750014
15544619,0,192.6090850830078,-66.21534729003906,0.03389957174658775,9.572543586668363
15544620,0,192.6121368408203,-65.97654724121094,0.033931273967027664,9.547512216310498
15544621,0,192.6151580810547,-65.73836517333984,0.0339590460062027,9.522752891689562
15544622,0,192.6179962158203,-65.50078582763672,0.03398284688591957,9.498187042984418
15544623,0,192.62081909179688,-65.26383209228516,0.03400356322526932,9.473583505277029
15544624,0,192.62364196777344,-65.0274887084961,0.03402141481637955,9.448525561267553
15544625,0,192.62648010253906,-64.79177856445312,0.03403690084815025,9.423603919775669
15544626,0,192.6293487548828,-64.55667114257812,0.034050103276968,9.399059217675529
15544627,0,192.63221740722656,-64.32218933105469,0.03406127914786339,9.374588728838813
15544628,0,192.63507080078125,-64.08830261230469,0.0340707004070282,9.350331363199963
15544629,0,192.63796997070312,-63.855018615722656,0.03407856076955795,9.326311302888687
15544630,0,192.64083862304688,-63.62233352661133,0.03408508375287056,9.302346009587717
15544631,0,192.64369201660156,-63.39024353027344,0.03409053757786751,9.278450327893246
15544632,0,192.64657592773438,-63.15876007080078,0.0340951532125473,9.254344483432131
15544633,0,192.64947509765625,-62.9278678894043,0.03409915789961815,9.230400116758732
15544634,0,192.65237426757812,-62.69756317138672,0.034102097153663635,9.207576195571455
15544635,0,192.6551971435547,-62.46780776977539,0.034103620797395706,9.185611826275661
15544636,0,192.6580047607422,-62.23857879638672,0.034104157239198685,9.164570200266438
15544637,0,192.66079711914062,-62.00985336303711,0.0341033935546875,9.144969792113807
15544638,0,192.66358947753906,-61.78160095214844,0.034101370722055435,9.126074460228457
15544639,0,192.66639709472656,-61.553802490234375,0.03409847244620323,9.108175136324778
15544640,0,192.66925048828125,-61.326416015625,0.034094542264938354,9.09196623917446
15544641,0,192.67208862304688,-61.09941864013672,0.03408931568264961,9.076787448130174
15544642,0,192.67483520507812,-60.872806549072266,0.03408413007855415,9.061004914517456
15544643,0,192.6775360107422,-60.64659118652344,0.03407943621277809,9.04518738360305
15544644,0,192.6801300048828,-60.42073440551758,0.03407439962029457,9.031312916750098
15544645,0,192.6826934814453,-60.19511413574219,0.03406646475195885,9.025265020495066
15544646,0,192.68516540527344,-59.96955871582031,0.03405445069074631,9.021538363042072
15544647,0,192.68759155273438,-59.74409103393555,0.034041136503219604,9.018142829859812
15544648,0,192.69000244140625,-59.51870346069336,0.034027863293886185,9.014792816703165
15544649,0,192.6922607421875,-59.29340362548828,0.03401557728648186,9.011437957776899
15544650,0,192.69448852539062,-59.06817626953125,0.0340043269097805,9.00809971796683
15544651,0,192.69667053222656,-58.84304428100586,0.033994290977716446,9.004764573210528
15544652,0,192.69879150390625,-58.61799240112305,0.033985402435064316,9.001422310593364
15544653,0,192.7009735107422,-58.39302444458008,0.03397762402892113,8.998061856386773
15544654,0,192.70327758789062,-58.16814422607422,0.033970907330513,8.994724074895844
15544655,0,192.7054901123047,-57.94334411621094,0.03396514803171158,8.991386199641687
15544656,0,192.7077178955078,-57.7186279296875,0.03396011143922806,8.988053284093347
15544657,0,192.7100372314453,-57.49399185180664,0.03395576402544975,8.98471089194788
15544658,0,192.7123565673828,-57.26945114135742,0.03395213931798935,8.981383681254536
15544659,0,192.71470642089844,-57.04498291015625,0.03394897282123566,8.978056747383972
15544660,0,192.71710205078125,-56.82061004638672,0.03394615277647972,8.97473022859047
15544661,0,192.71958923339844,-56.5963134765625,0.0339437872171402,8.97139524479205
15544662,0,192.7221221923828,-56.37210464477539,0.03394176438450813,8.968066864160917
15544663,0,192.72470092773438,-56.14797592163086,0.03394008427858353,8.964746368591525
15544664,0,192.72735595703125,-55.9239387512207,0.033938635140657425,8.961422881955757
15544665,0,192.73001098632812,-55.69997787475586,0.033937301486730576,8.958107021438275
15544666,0,192.732666015625,-55.47542953491211,0.0339215062558651,8.989428433865227
15544667,0,192.73538208007812,-55.25014114379883,0.03389629349112511,9.0187440557705
15544668,0,192.7380828857422,-55.02411651611328,0.03386775776743889,9.047955699086225
15544669,0,192.74082946777344,-54.79737091064453,0.033839453011751175,9.076528711085919
15544670,0,192.74359130859375,-54.5699348449707,0.033813245594501495,9.104098373122955
15544671,0,192.746337890625,-54.34183120727539,0.03379013016819954,9.130853496067639
15544672,0,192.74911499023438,-54.11307144165039,0.033770330250263214,9.156841151702466
15544673,0,192.751953125,-53.88367462158203,0.03375370055437088,9.182206322664022
15544674,0,192.75474548339844,-53.653656005859375,0.03374004364013672,9.206857079363246
15544675,0,192.75755310058594,-53.42305374145508,0.03372928500175476,9.230211505115095
15544676,0,192.76026916503906,-53.1918830871582,0.03372112289071083,9.252558945891057
15544677,0,192.762939453125,-52.96017837524414,0.033715322613716125,9.273924469897556
15544678,0,192.76565551757812,-52.72796630859375,0.033712003380060196,9.293614202898727
15544679,0,192.76837158203125,-52.49531555175781,0.03371143341064453,9.310582097325648
15544680,0,192.77110290527344,-52.26228713989258,0.033713456243276596,9.325377475694655
15544681,0,192.77381896972656,-52.02890396118164,0.033717382699251175,9.339528705323426
15544682,0,192.77647399902344,-51.795188903808594,0.03372245654463768,9.352669937602375
15544683,0,192.7791748046875,-51.56116485595703,0.03372848406434059,9.36471966101678
15544684,0,192.78184509277344,-51.32686996459961,0.0337352380156517,9.375349958001093
15544685,0,192.7845458984375,-51.09233474731445,0.03374294191598892,9.384536161241337
15544686,0,192.78726196289062,-50.85759353637695,0.033751219511032104,9.392434283186342
15544687,0,192.79000854492188,-50.6226806640625,0.03376014530658722,9.39882414133815
15544688,0,192.7927703857422,-50.38764953613281,0.03376995027065277,9.403379355719748
15544689,0,192.79562377929688,-50.152503967285156,0.03377982974052429,9.408009986890136
15544690,0,192.79855346679688,-49.917236328125,0.03378906100988388,9.412884918372196
15544691,0,192.80148315429688,-49.68185043334961,0.033797379583120346,9.41745322661684
15544692,0,192.804443359375,-49.44636154174805,0.033805157989263535,9.42166583492857
15544693,0,192.80743408203125,-49.21076965332031,0.03381213918328285,9.425595013658373
15544694,0,192.810546875,-48.97509002685547,0.03381866216659546,9.429166643299817
15544695,0,192.81369018554688,-48.73933410644531,0.03382476791739464,9.432109916063716
15544696,0,192.8169708251953,-48.50351333618164,0.03383086994290352,9.4342595939033
15544697,0,192.82040405273438,-48.26766586303711,0.03383705019950867,9.435317846223342
15544698,0,192.82395935058594,-48.03182601928711,0.033843763172626495,9.434766625471264
15544699,0,192.82745361328125,-47.79602813720703,0.03385135531425476,9.432064417387132
15544700,0,192.83094787597656,-47.56036376953125,0.03386066481471062,9.426331545519513
15544701,0,192.83447265625,-47.32490539550781,0.03387210890650749,9.416976933044625
15544702,0,192.83792114257812,-47.08974075317383,0.0338856503367424,9.404848867156044
15544703,0,192.84133911132812,-46.854915618896484,0.03390056639909744,9.39100020974918
15544704,0,192.84481811523438,-46.62044143676758,0.033915482461452484,9.376997437826027
15544705,0,192.84835815429688,-46.38636016845703,0.03393058851361275,9.360662725640369
15544706,0,192.85191345214844,-46.15271759033203,0.03394607454538345,9.34242291974269
15544707,0,192.85536193847656,-45.91957092285156,0.03396182879805565,9.322526637294207
15544708,0,192.8587646484375,-45.68693923950195,0.03397735580801964,9.301575741686325
15544709,0,192.8620147705078,-45.45480728149414,0.03399166092276573,9.281161622173464
15544710,0,192.865234375,-45.22319793701172,0.03400485962629318,9.260459875826164
15544711,0,192.8683319091797,-44.99211502075195,0.034016646444797516,9.239629402032298
15544712,0,192.87136840820312,-44.76154327392578,0.03402717411518097,9.218806698452235
15544713,0,192.87437438964844,-44.53144836425781,0.034035492688417435,9.200199789492617
15544714,0,192.87744140625,-44.301761627197266,0.03404037281870842,9.185074000426537
15544715,0,192.88043212890625,-44.0723876953125,0.03404174745082855,9.172818197789727
15544716,0,192.8834686279297,-43.84327697753906,0.0340396873652935,9.163010873510666
15544717,0,192.8865966796875,-43.61436080932617,0.03403480350971222,9.155434594179486
15544718,0,192.8899383544922,-43.38560485839844,0.034027863293886185,9.149351053422318
15544719,0,192.8934783935547,-43.15699768066406,0.03402011841535568,9.143614926115045
15544720,0,192.89710998535156,-42.92852020263672,0.03401172533631325,9.138955915284491
15544721,0,192.90084838867188,-42.700130462646484,0.03400283679366112,9.135693381792162
15544722,0,192.9047393798828,-42.471805572509766,0.03399349004030228,9.1336482900032
15544723,0,192.90875244140625,-42.2435188293457,0.03398403152823448,9.132566570492363
15544724,0,192.9127655029297,-42.015220642089844,0.03397407382726669,9.13306393933397
15544725,0,192.91685485839844,-41.78689193725586,0.0339638888835907,9.134779999391098
15544726,0,192.92086791992188,-41.55850601196289,0.03395339846611023,9.137551448819027
15544727,0,192.92486572265625,-41.33002471923828,0.03394302353262901,9.141113807637812
15544728,0,192.92886352539062,-41.10145568847656,0.03393314406275749,9.144844801434797
15544729,0,192.9329376220703,-40.872798919677734,0.03392421826720238,9.14815104328729
15544730,0,192.93704223632812,-40.644065856933594,0.03391643613576889,9.15136486140187
15544731,0,192.94122314453125,-40.41525650024414,0.033909644931554794,9.154446490327935
15544732,0,192.94541931152344,-40.18638229370117,0.03390415012836456,9.157057968140457
15544733,0,192.9495849609375,-39.95744323730469,0.033899422734975815,9.159533981793585
15544734,0,192.95376586914062,-39.72843551635742,0.03389556705951691,9.162309329197976
15544735,0,192.9578857421875,-39.49935531616211,0.03389213606715202,9.165418851818929
15544736,0,192.96194458007812,-39.27019119262695,0.033888738602399826,9.168933909278561
15544737,0,192.9658966064453,-39.040931701660156,0.0338856503367424,9.172210118600482
15544738,0,192.9696502685547,-38.811641693115234,0.033884238451719284,9.172696459824692
15544739,0,192.97325134277344,-38.582393646240234,0.03388530761003494,9.170318055353956
15544740,0,192.9767608642578,-38.35322570800781,0.03388812765479088,9.167346170707248
15544741,0,192.9801483154297,-38.12409973144531,0.03389110416173935,9.165887070766093
15544742,0,192.9834747314453,-37.894981384277344,0.033893242478370667,9.16561565191546
15544743,0,192.98667907714844,-37.66587448120117,0.03389476612210274,9.165111363736793
15544744,0,192.98971557617188,-37.43681716918945,0.03389705717563629,9.162585754355439
15544745,0,192.99270629882812,-37.20783233642578,0.03389991819858551,9.159263704006802
15544746,0,192.99562072753906,-36.978939056396484,0.03390315920114517,9.155835294734759
15544747,0,192.9983673095703,-36.750091552734375,0.03390556201338768,9.154355894054188
15544748,0,193.00111389160156,-36.521244049072266,0.03390628844499588,9.154736264245777
15544749,0,193.0038299560547,-36.29236602783203,0.033905599266290665,9.156314427833738
15544750,0,193.006591796875,-36.06341552734375,0.033903349190950394,9.159331755445363
15544751,0,193.00941467285156,-35.83435821533203,0.033899422734975815,9.164218279856263
15544752,0,193.01220703125,-35.60514831542969,0.03389400243759155,9.170704670720266
