ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
126927,0,500.4911885387494,198.76744079589844,-95.83265686035156,-499.8193664550781
126928,0,5.595579574090421,195.56744384765625,-90.83265686035156,0.09999999403953552
126929,0,5.592365059106882,195.56744384765625,-90.83265686035156,0.09540698677301407
126930,0,5.589577830706274,195.56744384765625,-90.83265686035156,0.08469131588935852
126931,0,5.587154487252182,195.56744384765625,-90.83265686035156,0.0693112164735794
126932,0,5.58490284657624,195.56744384765625,-90.83265686035156,0.05613723769783974
126933,0,5.583078219951395,195.56744384765625,-90.83265686035156,0.04550548270344734
126934,0,5.582027767701456,195.56744384765625,-90.83265686035156,0.03692970052361488
126935,0,5.581839537785531,195.56744384765625,-90.83265686035156,0.030015792697668076
126936,0,5.581937002716514,195.56744384765625,-90.83265686035156,0.024444427341222763
126937,0,5.582054312131681,195.56744384765625,-90.83265686035156,0.01995697058737278
126938,0,5.582115992201545,195.56744384765625,-90.83265686035156,0.01634414680302143
126939,0,5.582104629980321,195.56744384765625,-90.83265686035156,0.013436851091682911
126940,0,5.582061392693935,195.56744384765625,-90.83265686035156,0.011098288930952549
126941,0,5.58203731373542,195.56744384765625,-90.83265686035156,0.009217948652803898
126942,0,5.581991710267062,195.56744384765625,-90.83265686035156,0.007706718053668737
126943,0,5.581948395724954,195.56744384765625,-90.83265686035156,0.00649261474609375
126944,0,5.581915910632607,195.56744384765625,-90.83265686035156,0.0055175782181322575
126945,0,5.581894103986878,195.56744384765625,-90.83265686035156,0.004734840244054794
126946,0,5.581857788633585,195.56744384765625,-90.83265686035156,0.004106712061911821
126947,0,5.581852601613148,195.56744384765625,-90.83265686035156,0.003602867014706135
126948,0,5.581852851883691,195.56744384765625,-90.83265686035156,0.003198814345523715
126949,0,5.581844342228537,195.56744384765625,-90.83265686035156,0.002874908270314336
126950,0,5.581850665159098,195.56744384765625,-90.83265686035156,0.0026153563521802425
126951,0,5.581858257548936,195.56744384765625,-90.83265686035156,0.00240745535120368
126952,0,5.5818513325650745,195.56744384765625,-90.83265686035156,0.0022409819066524506
126953,0,5.5818593685408135,195.56744384765625,-90.83265686035156,0.0021076963748782873
126954,0,5.581867010774956,195.56744384765625,-90.83265686035156,0.0020010375883430243
126955,0,5.581874055145872,195.56744384765625,-90.83265686035156,0.0019157028291374445
126956,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
126957,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
126958,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
126959,0,5.581888894137341,195.56744384765625,-90.83265686035156,0.0017144393641501665
126960,0,5.581892508051992,195.56744384765625,-90.83265686035156,0.0016865539364516735
126961,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
126962,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
126963,0,5.581900327346283,195.56744384765625,-90.83265686035156,0.001632423372939229
126964,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
126965,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
126966,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
126967,0,5.581905921641135,195.56744384765625,-90.83265686035156,0.0015991592081263661
126968,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
126969,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
126970,0,5.581908044248746,195.56744384765625,-90.83265686035156,0.001588096609339118
126971,0,5.581908514650709,195.56744384765625,-90.83265686035156,0.0015857695834711194
126972,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
126973,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
126974,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
126975,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
126976,0,5.58190332903052,195.56744384765625,-90.83265686035156,0.0015813064528629184
126977,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
126978,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
126979,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
126980,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
126981,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
126982,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
126983,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
126984,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
126985,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
126986,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
126987,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
126988,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
126989,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
126990,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
126991,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
126992,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
126993,0,5.581904218789548,195.56744384765625,-90.83265686035156,0.0015813064528629184
126994,0,5.581904226684702,195.56744384765625,-90.83265686035156,0.0015813064528629184
126995,0,5.5819042350081425,195.56744384765625,-90.83265686035156,0.0015813064528629184
126996,0,5.581904243117976,195.56744384765625,-90.83265686035156,0.0015813064528629184
126997,0,5.581904250778779,195.56744384765625,-90.83265686035156,0.0015813064528629184
126998,0,5.581904258225899,195.56744384765625,-90.83265686035156,0.0015813064528629184
126999,0,5.581904264795878,195.56744384765625,-90.83265686035156,0.0015813064528629184
127000,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
127001,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
127002,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
127003,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
127004,0,5.581904287824757,195.56744384765625,-90.83265686035156,0.0015813064528629184
127005,0,5.581904287824757,195.56744384765625,-90.83265686035156,0.0015813064528629184
127006,0,5.581904287824757,195.56744384765625,-90.83265686035156,0.0015813064528629184
127007,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
127008,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
127009,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
127010,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
127011,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
127012,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
127013,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
