ts,agent_id,throttle,steer,brake
2120,0,0.8999999761581421,0.003036458743736148,0.0
2121,0,0.8999999761581421,0.0029989355243742466,0.0
2122,0,0.8999999761581421,0.002926202490925789,0.0
2123,0,0.8999999761581421,0.0029362570494413376,0.0
2124,0,0.8999999761581421,0.0029425222892314196,0.0
2125,0,0.8999999761581421,0.0029126331210136414,0.0
2126,0,0.8999999761581421,0.0028787667397409678,0.0
2127,0,0.8999999761581421,0.002889848779886961,0.0
2128,0,0.8999999761581421,0.0029428196139633656,0.0
2129,0,0.8999999761581421,0.002890809206292033,0.0
2130,0,0.8999999761581421,0.0027949775103479624,0.0
2131,0,0.8999999761581421,0.002837281906977296,0.0
2132,0,0.8999999761581421,0.0028101718053221703,0.0
2133,0,0.8999999761581421,0.0028957142494618893,0.0
2134,0,0.8999999761581421,0.002878765342757106,0.0
2135,0,0.8999999761581421,0.002848437987267971,0.0
2136,0,0.8999999761581421,0.002875023055821657,0.0
2137,0,0.8999999761581421,0.002853641752153635,0.0
2138,0,0.8999999761581421,0.00272553157992661,0.0
2139,0,0.8999999761581421,0.002868296578526497,0.0
2140,0,0.8999999761581421,0.0026964463759213686,0.0
2141,0,0.8999999761581421,0.002817687811329961,0.0
2142,0,0.8999999761581421,0.002829125616699457,0.0
2143,0,0.8999999761581421,0.0027432956267148256,0.0
2144,0,0.8999999761581421,0.0028800247237086296,0.0
2145,0,0.8999999761581421,0.0027012175414711237,0.0
2146,0,0.8999999761581421,0.0026779137551784515,0.0
2147,0,0.8999999761581421,0.002687269588932395,0.0
2148,0,0.8999999761581421,0.0027766269631683826,0.0
2149,0,0.8999999761581421,0.0028681899420917034,0.0
2150,0,0.8999999761581421,0.0028614934999495745,0.0
2151,0,0.8999999761581421,0.002771123079583049,0.0
2152,0,0.8999999761581421,0.0027630135882645845,0.0
2153,0,0.8999999761581421,0.0027512514498084784,0.0
2154,0,0.8999999761581421,0.0028898899909108877,0.0
2155,0,0.8999999761581421,0.0028569684363901615,0.0
2156,0,0.8999999761581421,0.0028874168638139963,0.0
2157,0,0.8999999761581421,0.002963802544400096,0.0
2158,0,0.8999999761581421,0.0029479253571480513,0.0
2159,0,0.8999999761581421,0.0028334001544862986,0.0
2160,0,0.8999999761581421,0.002892411546781659,0.0
2161,0,0.8999999761581421,0.0028144705574959517,0.0
2162,0,0.8999999761581421,0.0028569272253662348,0.0
2163,0,0.8999999761581421,0.002849849406629801,0.0
2164,0,0.8999999761581421,0.002815513638779521,0.0
2165,0,0.8999999761581421,0.002882113680243492,0.0
2166,0,0.8999999761581421,0.002858601976186037,0.0
2167,0,0.8999999761581421,0.002693312941119075,0.0
2168,0,0.8999999761581421,0.002703992184251547,0.0
2169,0,0.8999999761581421,0.0026553270872682333,0.0
2170,0,0.8999999761581421,0.0026327164378017187,0.0
2171,0,0.8999999761581421,0.00266362726688385,0.0
2172,0,0.8999999761581421,0.0024500812869518995,0.0
2173,0,0.8999999761581421,0.002114030299708247,0.0
2174,0,0.8999999761581421,0.001943032257258892,0.0
2175,0,0.8999999761581421,0.0023217506241053343,0.0
2176,0,0.8999999761581421,0.002061240142211318,0.0
2177,0,0.8999999761581421,0.0022787146735936403,0.0
2178,0,0.8999999761581421,0.0020276596769690514,0.0
2179,0,0.8999999761581421,0.0022208786103874445,0.0
2180,0,0.8999999761581421,0.002213929081335664,0.0
2181,0,0.8999999761581421,0.002366197993978858,0.0
2182,0,0.8999999761581421,0.002487757010385394,0.0
2183,0,0.8999999761581421,0.002787202363833785,0.0
2184,0,0.8999999761581421,0.0029783211648464203,0.0
2185,0,0.8999999761581421,0.0034201929811388254,0.0
2186,0,0.8999999761581421,0.003508934285491705,0.0
2187,0,0.8999999761581421,0.0033006491139531136,0.0
2188,0,0.8999999761581421,0.002965611172839999,0.0
2189,0,0.8999999761581421,0.0026092033367604017,0.0
2190,0,0.8999999761581421,0.003072821069508791,0.0
2191,0,0.8999999761581421,0.0027142104227095842,0.0
2192,0,0.8999999761581421,0.0013983901590108871,0.0
2193,0,0.8999999761581421,0.000974796072114259,0.0
2194,0,0.8999999761581421,0.0012155246222391725,0.0
2195,0,0.8999999761581421,0.0011447553988546133,0.0
2196,0,0.8999999761581421,0.0013163653202354908,0.0
2197,0,0.8999999761581421,0.0005998528213240206,0.0
2198,0,0.8999999761581421,0.00031345445313490927,0.0
2199,0,0.8999999761581421,-0.00044813298154622316,0.0
2200,0,0.8999999761581421,-0.000678855343721807,0.0
2201,0,0.8999999761581421,0.0002530158089939505,0.0
2202,0,0.8999999761581421,-0.0004335775738582015,0.0
2203,0,0.8999999761581421,0.00012601983326021582,0.0
2204,0,0.8999999761581421,0.0007056097383610904,0.0
2205,0,0.8999999761581421,0.0009918558644130826,0.0
2206,0,0.8999999761581421,0.001073027029633522,0.0
2207,0,0.8999999761581421,0.0016999486833810806,0.0
2208,0,0.8999999761581421,0.0013811510289087892,0.0
2209,0,0.8999999761581421,0.0016071164282038808,0.0
2210,0,0.8999999761581421,0.001110935932956636,0.0
2211,0,0.8999999761581421,0.0006406247848644853,0.0
2212,0,0.8999999761581421,0.0016385865164920688,0.0
2213,0,0.8999999761581421,0.0015450570499524474,0.0
2214,0,0.8999999761581421,0.0020283483900129795,0.0
2215,0,0.8999999761581421,0.002643330255523324,0.0
2216,0,0.8999999761581421,0.0024705720134079456,0.0
2217,0,0.8999999761581421,0.002671456430107355,0.0
2218,0,0.8999999761581421,0.0021702400408685207,0.0
2219,0,0.8999999761581421,0.0020480435341596603,0.0
2220,0,0.8999999761581421,0.001766103319823742,0.0
2221,0,0.8999999761581421,0.0021950833033770323,0.0
2222,0,0.8999999761581421,0.0026126496959477663,0.0
2223,0,0.8999999761581421,0.0029337769374251366,0.0
2224,0,0.8999999761581421,0.0026431081350892782,0.0
2225,0,0.8999999761581421,0.002121825236827135,0.0
2226,0,0.8999999761581421,0.0014011093880981207,0.0
2227,0,0.8999999761581421,0.0014672143151983619,0.0
2228,0,0.8999999761581421,0.0005544392042793334,0.0
2229,0,0.8999999761581421,0.0006189204286783934,0.0
2230,0,0.8999999761581421,1.339143818768207e-05,0.0
2231,0,0.8999999761581421,-2.6343188437749632e-05,0.0
2232,0,0.8999999761581421,-4.679533594753593e-05,0.0
2233,0,0.8999999761581421,-0.0006262557581067085,0.0
2234,0,0.8999999761581421,-0.0016046320088207722,0.0
2235,0,0.8999999761581421,-0.0027834002394229174,0.0
2236,0,0.8999999761581421,-0.0020923700649291277,0.0
2237,0,0.8999999761581421,-0.0026038233190774918,0.0
2238,0,0.8999999761581421,-0.0005708045791834593,0.0
2239,0,0.8999999761581421,-0.0012120625469833612,0.0
2240,0,0.8999999761581421,-0.0017391354776918888,0.0
2241,0,0.8999999761581421,-0.0014540661359205842,0.0
2242,0,0.8999999761581421,-0.0010139045771211386,0.0
2243,0,0.8999999761581421,-0.0009496239945292473,0.0
2244,0,0.8999999761581421,-0.0005887523293495178,0.0
2245,0,0.8999999761581421,-0.00037554942537099123,0.0
2246,0,0.8999999761581421,0.00030371290631592274,0.0
2247,0,0.8999999761581421,0.00047239294508472085,0.0
2248,0,0.8999999761581421,0.00042416187352500856,0.0
2249,0,0.8999999761581421,0.0005357941845431924,0.0
2250,0,0.8999999761581421,0.0018006028840318322,0.0
2251,0,0.8999999761581421,0.002941977232694626,0.0
2252,0,0.8999999761581421,0.0023352359421551228,0.0
2253,0,0.8999999761581421,0.002493354957550764,0.0
2254,0,0.8999999761581421,0.002610050141811371,0.0
2255,0,0.8999999761581421,0.0019291399512439966,0.0
2256,0,0.8567251563072205,0.0018028455087915063,0.0
2257,0,0.803216814994812,0.0010363132460042834,0.0
2258,0,0.7650365829467773,0.0010093838209286332,0.0
2259,0,0.7185906767845154,0.0008206770871765912,0.0
2260,0,0.6738578081130981,0.00010892443970078602,0.0
2261,0,0.6364011764526367,-0.0006214618333615363,0.0
2262,0,0.5823513269424438,-0.00037660382804460824,0.0
2263,0,0.524461567401886,-0.0015281850937753916,0.0
2264,0,0.5057496428489685,-7.047616963973269e-05,0.0
2265,0,0.46320414543151855,-0.0004688939079642296,0.0
2266,0,0.4333129823207855,-0.0012399140978232026,0.0
2267,0,0.389546275138855,-0.0025049448013305664,0.0
2268,0,0.3951569199562073,-0.004139646887779236,0.0
2269,0,0.3748449981212616,-0.007540053687989712,0.0
2270,0,0.34903037548065186,-0.008096026256680489,0.0
2271,0,0.32042109966278076,-0.004351186100393534,0.0
2272,0,0.30281558632850647,-0.0028526214882731438,0.0
2273,0,0.30769455432891846,-0.005110013298690319,0.0
2274,0,0.2925216555595398,-0.005534237716346979,0.0
2275,0,0.28183576464653015,-0.006793007254600525,0.0
2276,0,0.2676454782485962,-0.003702685469761491,0.0
2277,0,0.26247072219848633,-0.0035299044102430344,0.0
2278,0,0.27765992283821106,-0.003481925232335925,0.0
2279,0,0.2767986059188843,-0.0037921438924968243,0.0
2280,0,0.27355092763900757,-0.0044243973679840565,0.0
2281,0,0.26581692695617676,-0.001447186223231256,0.0
2282,0,0.2798649072647095,-0.00024727845448069274,0.0
2283,0,0.28789839148521423,-0.0006858506239950657,0.0
2284,0,0.29022812843322754,-0.0003344359574839473,0.0
2285,0,0.30962857604026794,-0.0007162406691350043,0.0
2286,0,0.33145758509635925,-0.0013704902958124876,0.0
2287,0,0.3540552258491516,-0.0020024762488901615,0.0
2288,0,0.3601704239845276,-0.0020148716866970062,0.0
2289,0,0.3673121929168701,-0.0005250907270237803,0.0
2290,0,0.35785144567489624,-0.0006356672383844852,0.0
2291,0,0.339548796415329,-0.00011865888518514112,0.0
2292,0,0.31343916058540344,-3.73625589418225e-05,0.0
