ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
15543566,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543567,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543568,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543569,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543570,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543571,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543572,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543573,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543574,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543575,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543576,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543577,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543578,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543579,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543580,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543581,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543582,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543583,0,5.581916804072314,195.56744384765625,-90.83265686035156,0.0015813064528629184
15543584,0,5.586879227635181,195.56744384765625,-90.83263397216797,0.0015820693224668503
15543585,0,5.5922500499062195,195.56768798828125,-90.82512664794922,0.0015269850846379995
15543586,0,5.596141919046192,195.5682830810547,-90.8080062866211,0.0014392470475286245
15543587,0,5.598643338251461,195.5691680908203,-90.78170776367188,0.0013419341994449496
15543588,0,5.600022497006233,195.5703887939453,-90.74675750732422,0.0012477874988690019
15543589,0,5.600352248782352,195.57174682617188,-90.70368957519531,0.0011639404110610485
15543590,0,5.600029223289048,195.5734405517578,-90.65308380126953,0.0010935973841696978
15543591,0,5.599335433448545,195.5754852294922,-90.59553527832031,0.0010380554012954235
15543592,0,5.598250183413901,195.5774383544922,-90.53160858154297,0.0009969329694285989
15543593,0,5.597242329153973,195.5795440673828,-90.4619140625,0.0009692382882349193
15543594,0,5.5965455730216025,195.58184814453125,-90.38697052001953,0.0009537124424241483
15543595,0,5.596159263185082,195.5840606689453,-90.30724334716797,0.0009484481415711343
15543596,0,5.596326559407365,195.58621215820312,-90.22319030761719,0.0009517669677734375
15543597,0,5.597272120036166,195.5884552001953,-90.13521575927734,0.0009619140182621777
15543598,0,5.5990579007993,195.5907440185547,-90.04367065429688,0.0009776306105777621
15543599,0,5.60185129426988,195.59312438964844,-89.9488754272461,0.0009974288986995816
15543600,0,5.605660957387347,195.5955810546875,-89.85108947753906,0.0010200118413195014
15543601,0,5.610568359632343,195.59808349609375,-89.7505874633789,0.0010445022489875555
15543602,0,5.616610388346751,195.6006622314453,-89.64754486083984,0.001069946214556694
15543603,0,5.623810409520425,195.60330200195312,-89.54216766357422,0.0010958098573610187
15543604,0,5.632143406390306,195.60598754882812,-89.43457794189453,0.0011212157551199198
15543605,0,5.64162718728753,195.6087188720703,-89.32492065429688,0.0011459350353106856
15543606,0,5.65226218498536,195.6115264892578,-89.21329498291016,0.0011697387089952826
15543607,0,5.663992555431337,195.61436462402344,-89.09979248046875,0.0011922453995794058
15543608,0,5.676841021341992,195.61732482910156,-88.9844970703125,0.0012133788550272584
15543609,0,5.690749245375538,195.6202850341797,-88.86747741699219,0.0012331389589235187
15543610,0,5.705643773321902,195.623291015625,-88.74878692626953,0.0012513732071965933
15543611,0,5.721496125465845,195.62632751464844,-88.62847137451172,0.0012680815998464823
15543612,0,5.738329606201381,195.62945556640625,-88.50657653808594,0.0012835311936214566
15543613,0,5.7560465515019015,195.63259887695312,-88.3831558227539,0.0012976074358448386
15543614,0,5.774655745578168,195.6358184814453,-88.2582015991211,0.0013103485107421875
15543615,0,5.794117788634104,195.63905334472656,-88.13177490234375,0.0015785216819494963
15543616,0,5.814367984739007,195.642333984375,-88.00387573242188,0.0017381286015734076
15543617,0,5.835408812513711,195.6456756591797,-87.87454223632812,0.0018271636217832565
15543618,0,5.857164647896287,195.64907836914062,-87.7437744140625,0.0018711852608248591
15543619,0,5.879644360005405,195.65249633789062,-87.61160278320312,0.001886825542896986
15543620,0,5.902831331804005,195.65597534179688,-87.47802734375,0.0018851852510124445
15543621,0,5.926691894201444,195.65948486328125,-87.34307098388672,0.001874046283774078
15543622,0,5.9512048814729015,195.6630401611328,-87.20674896240234,0.0018578720046207309
15543623,0,5.976361625148013,195.66664123535156,-87.06905364990234,0.0018395613878965378
15543624,0,6.002142349985749,195.6702880859375,-86.93000030517578,0.0018210600828751922
15543625,0,6.028521993440046,195.67396545410156,-86.78961944580078,0.0018033599480986595
15543626,0,6.055497076091554,195.6776885986328,-86.64788055419922,0.0017871856689453125
15543627,0,6.08303336966868,195.68145751953125,-86.50481414794922,0.0017725753132253885
15543628,0,6.111111386622828,195.6852569580078,-86.36042785644531,0.0017597198020666838
15543629,0,6.1397215378325605,195.68910217285156,-86.21471405029297,0.0017485427670180798
15543630,0,6.168813371488227,195.69296264648438,-86.06768035888672,0.001738967839628458
15543631,0,6.1984371051697975,195.69688415527344,-85.91934204101562,0.0017308807000517845
15543632,0,6.228556709424277,195.7008514404297,-85.76971435546875,0.0017240523593500257
15543633,0,6.25915366296424,195.704833984375,-85.61876678466797,0.0017182158771902323
15543634,0,6.2902451421251415,195.70887756347656,-85.4665298461914,0.0017134094377979636
15543635,0,6.321807537299588,195.7129669189453,-85.31300354003906,0.0017094421200454235
15543636,0,6.35383504544663,195.7170867919922,-85.15818786621094,0.001706199604086578
15543637,0,6.386291609841923,195.72125244140625,-85.00209045410156,0.0017034148331731558
15543638,0,6.419187290665773,195.7254638671875,-84.84471130371094,0.00170135498046875
15543639,0,6.452507091268217,195.72970581054688,-84.68607330322266,0.0016996001359075308
15543640,0,6.48625552155043,195.73397827148438,-84.52616882324219,0.0016983413370326161
15543641,0,6.520425251545785,195.73828125,-84.36500549316406,0.0016973114106804132
15543642,0,6.555029948731655,195.74261474609375,-84.20260620117188,0.0016964721726253629
15543643,0,6.590045993699289,195.74700927734375,-84.03895568847656,0.0016961288638412952
15543644,0,6.624191221630531,195.7514190673828,-83.87406158447266,0.0016958618070930243
15543645,0,6.657281141712659,195.75587463378906,-83.70793914794922,0.0016955947503447533
15543646,0,6.689291573809917,195.76039123535156,-83.54058074951172,0.00169567100238055
15543647,0,6.7202344426861655,195.76492309570312,-83.37201690673828,0.001695823622867465
15543648,0,6.750121357551622,195.76950073242188,-83.2022476196289,0.001696090679615736
15543649,0,6.7789095098826575,195.7740936279297,-83.03126525878906,0.0016964339883998036
15543650,0,6.8066385848471045,195.7787322998047,-82.85910034179688,0.0016967772971838713
15543651,0,6.83330583229776,195.78341674804688,-82.68573760986328,0.0016972350422292948
15543652,0,6.858898810799234,195.78811645507812,-82.51119232177734,0.0016977691557258368
15543653,0,6.883436894349885,195.7928924560547,-82.33546447753906,0.0016982269007712603
15543654,0,6.906884525531742,195.79766845703125,-82.15858459472656,0.0016990279546007514
15543655,0,6.929250568903539,195.80252075195312,-81.98052215576172,0.0016995620680972934
15543656,0,6.950542440122951,195.807373046875,-81.80132293701172,0.001700172433629632
15543657,0,6.970804588399892,195.81228637695312,-81.6209716796875,0.001700820866972208
15543658,0,6.990018831915674,195.81719970703125,-81.4394760131836,0.0017015074845403433
15543659,0,7.008190788944193,195.8221893310547,-81.2568359375,0.001702117850072682
15543660,0,7.025295550030669,195.82717895507812,-81.07308197021484,0.0017029190203174949
15543661,0,7.041411858996192,195.83224487304688,-80.88819885253906,0.0017034912016242743
15543662,0,7.056487101935283,195.8373260498047,-80.70220184326172,0.0017042160034179688
15543663,0,7.0705342796712145,195.84243774414062,-80.51509094238281,0.0017050170572474599
15543664,0,7.084230019212018,195.8475799560547,-80.3268814086914,0.0017057418590411544
15543665,0,7.099476199229086,195.85276794433594,-80.1375732421875,0.0017065429128706455
15543666,0,7.116139684921585,195.8579864501953,-79.94717407226562,0.0017072295304387808
15543667,0,7.134134281177539,195.8632354736328,-79.75569915771484,0.0017079543322324753
15543668,0,7.1533682797809215,195.86851501464844,-79.56314849853516,0.0017086791340261698
15543669,0,7.173790695085851,195.8738250732422,-79.36952209472656,0.0017093276837840676
15543670,0,7.195358730049925,195.87918090820312,-79.1748275756836,0.0017100524855777621
15543671,0,7.217969308405302,195.88455200195312,-78.97907257080078,0.0017108535394072533
15543672,0,7.241598602378719,195.88995361328125,-78.78227233886719,0.0017115401569753885
15543673,0,7.266173574273065,195.8953857421875,-78.58441925048828,0.0017122267745435238
15543674,0,7.291660607155264,195.9008331298828,-78.38552856445312,0.0017130279447883368
15543675,0,7.318022605305542,195.9063262939453,-78.18560028076172,0.0017136383103206754
15543676,0,7.345185069806783,195.91183471679688,-77.98464965820312,0.0017143249278888106
15543677,0,7.373067721939555,195.91737365722656,-77.78267669677734,0.0017150877974927425
15543678,0,7.40162620808984,195.92294311523438,-77.5796890258789,0.001715812599286437
15543679,0,7.4307592576759784,195.92852783203125,-77.37569427490234,0.0017165374010801315
15543680,0,7.460367184673453,195.9341583251953,-77.17069244384766,0.0017172241350635886
15543681,0,7.490320706844726,195.9397735595703,-76.96469116210938,0.001717796316370368
15543682,0,7.520513360994566,195.94544982910156,-76.7576904296875,0.0017185211181640625
15543683,0,7.550843769748304,195.95114135742188,-76.54971313476562,0.0017192839877679944
15543684,0,7.581162791946662,195.95684814453125,-76.34075164794922,0.0017198181012645364
15543685,0,7.611312897514054,195.96255493164062,-76.13082122802734,0.0017206191550940275
15543686,0,7.641186092623962,195.96832275390625,-75.91990661621094,0.0017212677048519254
15543687,0,7.670582781047063,195.97406005859375,-75.70803833007812,0.0017219161381945014
15543688,0,7.699366636539025,195.9798583984375,-75.4952163696289,0.0017226027557626367
15543689,0,7.727393867537326,195.9856414794922,-75.28142547607422,0.0017230986850336194
15543690,0,7.7546921610215644,195.99143981933594,-75.06670379638672,0.0017238616710528731
15543691,0,7.78116498071538,195.99728393554688,-74.85103607177734,0.0017244720365852118
15543692,0,7.8066328029729295,196.0030975341797,-74.63442993164062,0.001725158654153347
15543693,0,7.831012425979563,196.00894165039062,-74.41688537597656,0.0017258452717214823
15543694,0,7.854227196087251,196.01478576660156,-74.19843292236328,0.0017264938214793801
15543695,0,7.87624161347743,196.02066040039062,-73.97904968261719,0.0017270660027861595
15543696,0,7.8969721091646115,196.0265350341797,-73.75875091552734,0.0017276763683184981
15543697,0,7.9163829952555265,196.0324249267578,-73.53755187988281,0.0017282485496252775
15543698,0,7.934384255959161,196.03829956054688,-73.31544494628906,0.0017289351671934128
15543699,0,7.950974470806013,196.044189453125,-73.09243774414062,0.0017295455327257514
15543700,0,7.966138537387924,196.05007934570312,-72.8685302734375,0.0017301940824836493
15543701,0,7.979888816823688,196.0559539794922,-72.64374542236328,0.0017308044480159879
15543702,0,7.9921834101101235,196.0618438720703,-72.4180679321289,0.0017314148135483265
15543703,0,8.003008162443486,196.06773376464844,-72.19152069091797,0.0017320250626653433
15543704,0,8.012342062728463,196.07362365722656,-71.96409606933594,0.0017325591761618853
15543705,0,8.020184898948262,196.0795135498047,-71.73580169677734,0.0017331695416942239
15543706,0,8.026536821209591,196.0854034423828,-71.50664520263672,0.0017337417230010033
15543707,0,8.031438683016994,196.09130859375,-71.2766342163086,0.0017343139043077826
15543708,0,8.034941859913207,196.09719848632812,-71.04576873779297,0.0017349624540656805
15543709,0,8.03705687840586,196.1031036376953,-70.81404876708984,0.0017354583833366632
15543710,0,8.037794970754293,196.10894775390625,-70.58148956298828,0.0017360305646434426
15543711,0,8.037183875795652,196.11480712890625,-70.34809112548828,0.001736602745950222
15543712,0,8.035238281262956,196.1206817626953,-70.11386108398438,0.0017372131114825606
15543713,0,8.031911676810997,196.1265411376953,-69.8788070678711,0.0017377090407535434
15543714,0,8.027242689912573,196.13235473632812,-69.6429214477539,0.0017383956583216786
15543715,0,8.021259992740362,196.13818359375,-69.40621185302734,0.0017388915875926614
15543716,0,8.0139890276932,196.1439971923828,-69.168701171875,0.0017394637688994408
15543717,0,8.005404003925761,196.14979553222656,-68.93037414550781,0.0017399596981704235
15543718,0,7.995567871099458,196.15557861328125,-68.69124603271484,0.0017405700637027621
15543719,0,7.984502786910778,196.16134643554688,-68.45130920410156,0.0017412566812708974
15543720,0,7.972210294686149,196.16709899902344,-68.21057891845703,0.0017417906783521175
15543721,0,7.958781293604044,196.17282104492188,-67.96906280517578,0.0017422103555873036
15543722,0,7.944238354961209,196.1785430908203,-67.72676086425781,0.001742782536894083
15543723,0,7.928517438877091,196.18423461914062,-67.48367309570312,0.0017432402819395065
15543724,0,7.911698755817515,196.18991088867188,-67.23981475830078,0.0017437743954360485
15543725,0,7.89381497160964,196.19558715820312,-66.99517059326172,0.001744346576742828
15543726,0,7.874949609266988,196.20120239257812,-66.74977111816406,0.0017448806902393699
15543727,0,7.8551773836794245,196.20681762695312,-66.50360870361328,0.00174541468732059
15543728,0,7.834638695253936,196.21241760253906,-66.25667572021484,0.0017458724323660135
15543729,0,7.8133836918098405,196.21798706054688,-66.00899505615234,0.0017465209821239114
15543730,0,7.791340326800344,196.22352600097656,-65.76055908203125,0.001746864290907979
15543731,0,7.768612596908574,196.22906494140625,-65.51138305664062,0.001747512724250555
15543732,0,7.745220642051558,196.23452758789062,-65.26146697998047,0.0017479324014857411
15543733,0,7.721143224578114,196.23997497558594,-65.01079559326172,0.0017484283307567239
15543734,0,7.696442231746191,196.24542236328125,-64.75940704345703,0.001748962327837944
15543735,0,7.671171860829283,196.25083923339844,-64.50728607177734,0.0017493820050731301
15543736,0,7.645267696043321,196.25621032714844,-64.25442504882812,0.0017499160021543503
15543737,0,7.618764558128184,196.2615509033203,-64.0008544921875,0.001750411931425333
15543738,0,7.591640985248937,196.2668914794922,-63.74656677246094,0.0017508696764707565
15543739,0,7.563844689969324,196.27218627929688,-63.4915657043457,0.0017513656057417393
15543740,0,7.535375932637588,196.27743530273438,-63.2358512878418,0.001751861535012722
15543741,0,7.506265302053194,196.2826690673828,-62.97943878173828,0.0017523192800581455
15543742,0,7.476490476502051,196.28787231445312,-62.72232437133789,0.0017528152093291283
15543743,0,7.446080339592274,196.29306030273438,-62.46451187133789,0.0017532729543745518
15543744,0,7.415034283769965,196.29820251464844,-62.20600891113281,0.0017537306994199753
15543745,0,7.383348359870675,196.3032989501953,-61.946815490722656,0.0017541884444653988
15543746,0,7.351059832086369,196.30838012695312,-61.68693542480469,0.0017546843737363815
15543747,0,7.318158958035791,196.31341552734375,-61.4263801574707,0.0017551040509715676
15543748,0,7.284855129839547,196.31842041015625,-61.16514587402344,0.0017557144165039062
15543749,0,7.251662773481705,196.32339477539062,-60.903236389160156,0.0017560577252879739
15543750,0,7.218535456746114,196.32833862304688,-60.640663146972656,0.0017566299065947533
15543751,0,7.185431182023422,196.33323669433594,-60.37742233276367,0.0017570113996043801
15543752,0,7.152321449703438,196.33810424804688,-60.1135139465332,0.0017575073288753629
15543753,0,7.119239052577745,196.3429412841797,-59.84895706176758,0.001757888705469668
15543754,0,7.086125056077832,196.34774780273438,-59.583744049072266,0.001758308382704854
15543755,0,7.0529351795471715,196.35250854492188,-59.31787872314453,0.0017588043119758368
15543756,0,7.019638803894085,196.3572540283203,-59.05137634277344,0.0017591094365343451
15543757,0,6.986197130142441,196.36196899414062,-58.78422164916992,0.0017596435500308871
15543758,0,6.952637916180724,196.36663818359375,-58.51642990112305,0.0017600631108507514
15543759,0,6.918950982213181,196.3712615966797,-58.24800491333008,0.0017604446038603783
15543760,0,6.885123278374576,196.3758544921875,-57.97895050048828,0.001760940533131361
15543761,0,6.851148885541545,196.38043212890625,-57.70926284790039,0.0017613600939512253
15543762,0,6.816987554645157,196.3849639892578,-57.4389533996582,0.0017617797711864114
15543763,0,6.782645494669984,196.3894500732422,-57.168025970458984,0.0017621612641960382
15543764,0,6.748145980544816,196.3939208984375,-56.89647674560547,0.0017624663887545466
15543765,0,6.713466693026017,196.3983612060547,-56.624324798583984,0.0017629241337999701
15543766,0,6.678487759660746,196.4027557373047,-56.35155487060547,0.001763305626809597
15543767,0,6.643108400428586,196.4071044921875,-56.078182220458984,0.0017637633718550205
15543768,0,6.606808601781926,196.41143798828125,-55.804203033447266,0.0017641448648646474
15543769,0,6.569243787806738,196.4157257080078,-55.529632568359375,0.0017646407941356301
15543770,0,6.53087806120307,196.4199981689453,-55.25445556640625,0.001765022287145257
15543771,0,6.491778796218804,196.4242401123047,-54.97869110107422,0.0017654418479651213
15543772,0,6.451973810723137,196.4284210205078,-54.70233917236328,0.0017658233409747481
15543773,0,6.411483127860318,196.43258666992188,-54.42539596557617,0.001766204833984375
15543774,0,6.370343121510531,196.43673706054688,-54.14787292480469,0.00176658621057868
15543775,0,6.32851602006311,196.44081115722656,-53.869773864746094,0.0017669296357780695
15543776,0,6.286110404264572,196.4449005126953,-53.591102600097656,0.0017673491965979338
15543777,0,6.243059187666563,196.44894409179688,-53.31185531616211,0.0017677306896075606
15543778,0,6.199396009591865,196.45294189453125,-53.03203582763672,0.0017681121826171875
15543779,0,6.155151619902586,196.45692443847656,-52.75164794921875,0.0017686081118881702
15543780,0,6.110393042670467,196.4608612060547,-52.47071075439453,0.0017689132364466786
15543781,0,6.065134952534188,196.4647674560547,-52.189208984375,0.0017692565452307463
15543782,0,6.019445242210716,196.46864318847656,-51.90714645385742,0.0017696380382403731
15543783,0,5.973341476862391,196.4724884033203,-51.624534606933594,0.0017699431627988815
15543784,0,5.9270138745053575,196.47634887695312,-51.34136962890625,0.0017703628400340676
15543785,0,5.880435965996142,196.48013305664062,-51.05766677856445,0.0017707061488181353
15543786,0,5.833692884284886,196.48390197753906,-50.77341079711914,0.0017710876418277621
15543787,0,5.786744955992164,196.4876251220703,-50.488616943359375,0.0017714690184220672
15543788,0,5.739596217758798,196.49136352539062,-50.20328903198242,0.001771850511431694
15543789,0,5.692336402035063,196.4950408935547,-49.91743087768555,0.001772232004441321
15543790,0,5.645060783410366,196.4987030029297,-49.631038665771484,0.0017725753132253885
15543791,0,5.59784043892609,196.50233459472656,-49.344120025634766,0.0017728041857481003
15543792,0,5.550676248982227,196.5059356689453,-49.05667495727539,0.0017732238629832864
15543793,0,5.503589419569253,196.50950622558594,-48.76870346069336,0.0017736434238031507
15543794,0,5.45664025756436,196.5130615234375,-48.480224609375,0.0017740249168127775
15543795,0,5.409747980322447,196.5166015625,-48.191219329833984,0.0017743682255968451
15543796,0,5.363024538289292,196.52011108398438,-47.90170669555664,0.001774597098119557
15543797,0,5.3165123200820235,196.52359008789062,-47.61167907714844,0.0017749404069036245
15543798,0,5.270250157477161,196.5270538330078,-47.32114791870117,0.0017753982683643699
15543799,0,5.2242315731719104,196.5304718017578,-47.03010940551758,0.001775665208697319
15543800,0,5.178445178160914,196.5338897705078,-46.73857879638672,0.0017760085174813867
15543801,0,5.132892961678058,196.5372772216797,-46.44654083251953,0.0017762755742296576
15543802,0,5.087573883926956,196.54063415527344,-46.15400695800781,0.0017766188830137253
15543803,0,5.042550376752611,196.54397583007812,-45.860984802246094,0.0017770385602489114
15543804,0,4.9978115629927355,196.54730224609375,-45.567474365234375,0.0017774200532585382
15543805,0,4.953369426864479,196.5506134033203,-45.273475646972656,0.0017776107415556908
15543806,0,4.909230246135737,196.5538787841797,-44.9789924621582,0.0017779540503397584
15543807,0,4.865477719998274,196.55715942382812,-44.68402862548828,0.0017782592913135886
15543808,0,4.82209423380359,196.5603790283203,-44.38858413696289,0.0017786406679078937
15543809,0,4.779184937432431,196.56362915039062,-44.09266662597656,0.0017789077246561646
15543810,0,4.736641035567798,196.5668182373047,-43.796268463134766,0.0017792510334402323
15543811,0,4.694604869117322,196.5700225830078,-43.49940490722656,0.0017796325264498591
15543812,0,4.652987438006365,196.57318115234375,-43.20206832885742,0.0017799376510083675
15543813,0,4.611845246494122,196.57632446289062,-42.90428161621094,0.0017800902714952826
15543814,0,4.57123354590208,196.5794677734375,-42.60602569580078,0.0017805099487304688
15543815,0,4.5311184083357885,196.58258056640625,-42.307308197021484,0.001780776889063418
15543816,0,4.491541483926258,196.58567810058594,-42.00813293457031,0.001781043945811689
15543817,0,4.452472359750845,196.58876037597656,-41.70850372314453,0.0017814254388213158
15543818,0,4.414024951258518,196.59185791015625,-41.40842056274414,0.0017817687476053834
15543819,0,4.376182949756942,196.5949249267578,-41.10789108276367,0.0017820358043536544
15543820,0,4.339019495516325,196.59796142578125,-40.806915283203125,0.0017823409289121628
15543821,0,4.302557925059236,196.6009979248047,-40.5054931640625,0.001782646169885993
15543822,0,4.266816896905839,196.60401916503906,-40.20363235473633,0.0017828368581831455
15543823,0,4.231847531780549,196.60702514648438,-39.90133285522461,0.0017831039149314165
15543824,0,4.196591365778683,196.6087188720703,-39.598663330078125,0.0017842482775449753
15543825,0,4.161957330757786,196.6101837158203,-39.295562744140625,0.001784591586329043
15543826,0,4.127430512726074,196.61083984375,-38.99200439453125,0.0017846297705546021
15543827,0,4.092716499420381,196.6104278564453,-38.687957763671875,0.0017844390822574496
15543828,0,4.05824800964372,196.60946655273438,-38.38338088989258,0.0017835998442023993
15543829,0,4.024091595277915,196.60800170898438,-38.0782470703125,0.0017823409289121628
