ts,agent_id,throttle,steer,brake
15543489,0,0.8999999761581421,0.0019538558553904295,0.0
15543490,0,0.8999999761581421,0.002260687295347452,0.0
15543491,0,0.8999999761581421,0.0034272430930286646,0.0
15543492,0,0.8999999761581421,0.00310792145319283,0.0
15543493,0,0.8999999761581421,0.003524279221892357,0.0
15543494,0,0.8999999761581421,0.0038447368424385786,0.0
15543495,0,0.8999999761581421,0.0032864026725292206,0.0
15543496,0,0.8999999761581421,0.0039052427746355534,0.0
15543497,0,0.8999999761581421,0.004195091314613819,0.0
15543498,0,0.8999999761581421,0.003852388821542263,0.0
15543499,0,0.8999999761581421,0.0036638567689806223,0.0
15543500,0,0.8999999761581421,0.003818148747086525,0.0
15543501,0,0.8999999761581421,0.0034073791466653347,0.0
15543502,0,0.8999999761581421,0.0033767852000892162,0.0
15543503,0,0.8999999761581421,0.003184802131727338,0.0
15543504,0,0.8999999761581421,0.0031207771971821785,0.0
15543505,0,0.8999999761581421,0.00302381650544703,0.0
15543506,0,0.8999999761581421,0.002886715577915311,0.0
15543507,0,0.8999999761581421,0.002923569642007351,0.0
15543508,0,0.8999999761581421,0.0030257173348218203,0.0
15543509,0,0.8999999761581421,0.002872044686228037,0.0
15543510,0,0.8999999761581421,0.002973502269014716,0.0
15543511,0,0.8999999761581421,0.003034242196008563,0.0
15543512,0,0.8999999761581421,0.0029723444022238255,0.0
15543513,0,0.8999999761581421,0.003007883671671152,0.0
15543514,0,0.8999999761581421,0.003092227503657341,0.0
15543515,0,0.8999999761581421,0.003103899536654353,0.0
15543516,0,0.8999999761581421,0.0029862262308597565,0.0
15543517,0,0.8999999761581421,0.002949852030724287,0.0
15543518,0,0.8999999761581421,0.002955593168735504,0.0
15543519,0,0.8999999761581421,0.0029337729793041945,0.0
15543520,0,0.8999999761581421,0.0029852748848497868,0.0
15543521,0,0.8999999761581421,0.0030030685011297464,0.0
15543522,0,0.8999999761581421,0.003035948146134615,0.0
15543523,0,0.8999999761581421,0.0032071180175989866,0.0
15543524,0,0.8999999761581421,0.003059396054595709,0.0
15543525,0,0.8999999761581421,0.0031023104675114155,0.0
15543526,0,0.8999999761581421,0.0030866318847984076,0.0
15543527,0,0.8999999761581421,0.0031687687151134014,0.0
15543528,0,0.8999999761581421,0.003162337699905038,0.0
15543529,0,0.8999999761581421,0.0031602743547409773,0.0
15543530,0,0.8999999761581421,0.0031569376587867737,0.0
15543531,0,0.8999999761581421,0.003244500607252121,0.0
15543532,0,0.8999999761581421,0.0031813071109354496,0.0
15543533,0,0.8999999761581421,0.0031193175818771124,0.0
15543534,0,0.8999999761581421,0.0031540291383862495,0.0
15543535,0,0.8999999761581421,0.0031268263701349497,0.0
15543536,0,0.8999999761581421,0.0029531887266784906,0.0
15543537,0,0.8999999761581421,0.0029668775387108326,0.0
15543538,0,0.8999999761581421,0.0028890292160212994,0.0
15543539,0,0.8999999761581421,0.0028844827320426702,0.0
15543540,0,0.8999999761581421,0.0029369457624852657,0.0
15543541,0,0.8999999761581421,0.0029449271969497204,0.0
15543542,0,0.8999999761581421,0.0028924811631441116,0.0
15543543,0,0.8999999761581421,0.0029220387805253267,0.0
15543544,0,0.8999999761581421,0.00290729571133852,0.0
15543545,0,0.8999999761581421,0.003006810089573264,0.0
15543546,0,0.8999999761581421,0.0028920273762196302,0.0
15543547,0,0.8999999761581421,0.002823812188580632,0.0
15543548,0,0.8999999761581421,0.002852856181561947,0.0
15543549,0,0.8999999761581421,0.0027818933594971895,0.0
15543550,0,0.8999999761581421,0.0028667228762060404,0.0
15543551,0,0.8999999761581421,0.002832038328051567,0.0
15543552,0,0.8999999761581421,0.0027879737317562103,0.0
15543553,0,0.8999999761581421,0.0028658092487603426,0.0
15543554,0,0.8999999761581421,0.0027545939665287733,0.0
15543555,0,0.8999999761581421,0.0027451426722109318,0.0
15543556,0,0.8999999761581421,0.002780296839773655,0.0
15543557,0,0.8999999761581421,0.0027324443217366934,0.0
15543558,0,0.8999999761581421,0.002853573299944401,0.0
15543559,0,0.8999999761581421,0.0028733082581311464,0.0
15543560,0,0.8999999761581421,0.0027844063006341457,0.0
15543561,0,0.8999999761581421,0.0028526412788778543,0.0
15543562,0,0.8999999761581421,0.00280504347756505,0.0
15543563,0,0.8999999761581421,0.0028581994120031595,0.0
15543564,0,0.8999999761581421,0.0027946671470999718,0.0
15543565,0,0.8999999761581421,0.0028179625514894724,0.0
15543566,0,0.8999999761581421,0.00285829184576869,0.0
15543567,0,0.8999999761581421,0.00285098934546113,0.0
15543568,0,0.8999999761581421,0.0027364399284124374,0.0
15543569,0,0.8999999761581421,0.002803135197609663,0.0
15543570,0,0.8999999761581421,0.0027222216594964266,0.0
15543571,0,0.8999999761581421,0.0027315521147102118,0.0
15543572,0,0.8999999761581421,0.0027702038642019033,0.0
15543573,0,0.8999999761581421,0.002793541643768549,0.0
15543574,0,0.8999999761581421,0.002855835948139429,0.0
15543575,0,0.8999999761581421,0.0027686015237122774,0.0
15543576,0,0.8999999761581421,0.002695332048460841,0.0
15543577,0,0.8999999761581421,0.002810657024383545,0.0
15543578,0,0.8999999761581421,0.002725875936448574,0.0
15543579,0,0.8999999761581421,0.002734201494604349,0.0
15543580,0,0.8999999761581421,0.0029277405701577663,0.0
15543581,0,0.8999999761581421,0.002877628430724144,0.0
15543582,0,0.8999999761581421,0.0028355971444398165,0.0
15543583,0,0.8999999761581421,0.0027808048762381077,0.0
15543584,0,0.8999999761581421,0.0026789524126797915,0.0
15543585,0,0.8999999761581421,0.0025763388257473707,0.0
15543586,0,0.8999999761581421,0.0026125942822545767,0.0
15543587,0,0.8999999761581421,0.0026831459254026413,0.0
15543588,0,0.8999999761581421,0.0026093327905982733,0.0
15543589,0,0.8999999761581421,0.002469188766553998,0.0
15543590,0,0.8999999761581421,0.0021359524689614773,0.0
15543591,0,0.8999999761581421,0.0020988231990486383,0.0
15543592,0,0.8999999761581421,0.0023086380679160357,0.0
15543593,0,0.8999999761581421,0.0021400561090558767,0.0
15543594,0,0.8999999761581421,0.002291813027113676,0.0
15543595,0,0.8999999761581421,0.0021763374097645283,0.0
15543596,0,0.8999999761581421,0.0022379043512046337,0.0
15543597,0,0.8999999761581421,0.002222206210717559,0.0
15543598,0,0.8999999761581421,0.00251814560033381,0.0
15543599,0,0.8999999761581421,0.002652395749464631,0.0
15543600,0,0.8999999761581421,0.002865147776901722,0.0
15543601,0,0.8999999761581421,0.0029179479461163282,0.0
15543602,0,0.8999999761581421,0.0033991802483797073,0.0
15543603,0,0.8999999761581421,0.003459001425653696,0.0
15543604,0,0.8999999761581421,0.003215991659089923,0.0
15543605,0,0.8999999761581421,0.002894561504945159,0.0
15543606,0,0.8999999761581421,0.0025546273682266474,0.0
15543607,0,0.8999999761581421,0.002916808007284999,0.0
15543608,0,0.8999999761581421,0.0026734655257314444,0.0
15543609,0,0.8999999761581421,0.0012557003647089005,0.0
15543610,0,0.8999999761581421,0.0009104015771299601,0.0
15543611,0,0.8999999761581421,0.0010236119851469994,0.0
15543612,0,0.8999999761581421,0.0011065248399972916,0.0
15543613,0,0.8999999761581421,0.0012774858623743057,0.0
15543614,0,0.8999999761581421,0.0005384835531003773,0.0
15543615,0,0.8999999761581421,0.0003249547735322267,0.0
15543616,0,0.8999999761581421,-0.00036231166450306773,0.0
15543617,0,0.8999999761581421,-0.00035694995312951505,0.0
15543618,0,0.8999999761581421,0.0003131655976176262,0.0
15543619,0,0.8999999761581421,-0.00025888552772812545,0.0
15543620,0,0.8999999761581421,0.0001607556187082082,0.0
15543621,0,0.8999999761581421,0.0009182164794765413,0.0
15543622,0,0.8999999761581421,0.0011898232623934746,0.0
15543623,0,0.8999999761581421,0.0012481075245887041,0.0
15543624,0,0.8999999761581421,0.0016378836007788777,0.0
15543625,0,0.8999999761581421,0.0015029390342533588,0.0
15543626,0,0.8999999761581421,0.0018347452860325575,0.0
15543627,0,0.8999999761581421,0.0011698221787810326,0.0
15543628,0,0.8999999761581421,0.0005696591106243432,0.0
15543629,0,0.8999999761581421,0.0014298161258921027,0.0
15543630,0,0.8999999761581421,0.0016565998084843159,0.0
15543631,0,0.8999999761581421,0.0018204175867140293,0.0
15543632,0,0.8999999761581421,0.0024029018823057413,0.0
15543633,0,0.8999999761581421,0.0025012395344674587,0.0
15543634,0,0.8999999761581421,0.0025636772625148296,0.0
15543635,0,0.8999999761581421,0.001985355280339718,0.0
15543636,0,0.8999999761581421,0.0020581239368766546,0.0
15543637,0,0.8999999761581421,0.0017612013034522533,0.0
15543638,0,0.8999999761581421,0.0021012863144278526,0.0
15543639,0,0.8999999761581421,0.002538011409342289,0.0
15543640,0,0.8999999761581421,0.0029228683561086655,0.0
15543641,0,0.8999999761581421,0.0027625993825495243,0.0
15543642,0,0.8999999761581421,0.002200674032792449,0.0
15543643,0,0.8999999761581421,0.0016071179416030645,0.0
15543644,0,0.8999999761581421,0.001604657620191574,0.0
15543645,0,0.8999999761581421,0.0007390478276647627,0.0
15543646,0,0.8999999761581421,0.0005966625758446753,0.0
15543647,0,0.8999999761581421,-1.892550471893628e-07,0.0
15543648,0,0.8999999761581421,-0.00012001353752566501,0.0
15543649,0,0.8999999761581421,0.00016668933676555753,0.0
15543650,0,0.8999999761581421,-0.0004857872554566711,0.0
15543651,0,0.8999999761581421,-0.0013986818958073854,0.0
15543652,0,0.8999999761581421,-0.0027267509140074253,0.0
15543653,0,0.8999999761581421,-0.0022042386699467897,0.0
15543654,0,0.8999999761581421,-0.002679181518033147,0.0
15543655,0,0.8999999761581421,-0.0012689922004938126,0.0
15543656,0,0.8999999761581421,-0.0009671078296378255,0.0
15543657,0,0.8999999761581421,-0.0020498407538980246,0.0
15543658,0,0.8999999761581421,-0.0016758808633312583,0.0
15543659,0,0.8999999761581421,-0.0009467495838180184,0.0
15543660,0,0.8999999761581421,-0.001067652483470738,0.0
15543661,0,0.8999999761581421,-0.000614633085206151,0.0
