ts,agent_id,x,y,z,v
132422,0,192.3727569580078,-79.35064697265625,0.033288534730672836,7.6323295247881395
132423,0,192.37403869628906,-79.1595687866211,0.033335454761981964,7.648744034926014
132424,0,192.37535095214844,-78.96822357177734,0.03338642045855522,7.656526497253146
132425,0,192.37657165527344,-78.77703857421875,0.0334458164870739,7.64518259218656
132426,0,192.3778533935547,-78.58655548095703,0.033517684787511826,7.612308035042528
132427,0,192.37905883789062,-78.397216796875,0.03360118716955185,7.564685640335652
132428,0,192.3804473876953,-78.20860290527344,0.03367630019783974,7.545569788101201
132429,0,192.38189697265625,-78.02005004882812,0.033729515969753265,7.543207588317372
132430,0,192.38330078125,-77.83155059814453,0.0337684229016304,7.540621201984441
132431,0,192.38465881347656,-77.64311218261719,0.033797722309827805,7.5379417623142775
132432,0,192.38626098632812,-77.45474243164062,0.03382037952542305,7.535153407475063
132433,0,192.3878631591797,-77.26643371582031,0.03383815661072731,7.532425749364835
132434,0,192.3896484375,-77.07820129394531,0.03385249897837639,7.529637126864549
132435,0,192.39161682128906,-76.89002990722656,0.03386436402797699,7.526862505769773
132436,0,192.393798828125,-76.70193481445312,0.03387416899204254,7.524059608948396
132437,0,192.39620971679688,-76.51390838623047,0.03388240560889244,7.52127472003763
132438,0,192.39865112304688,-76.32595825195312,0.03388923406600952,7.518554900996491
132439,0,192.40118408203125,-76.1380615234375,0.03389507159590721,7.515807403869259
132440,0,192.40383911132812,-75.95024108886719,0.03390007093548775,7.513081894008306
132441,0,192.40655517578125,-75.76248931884766,0.033904265612363815,7.510359139644916
132442,0,192.40931701660156,-75.5748062133789,0.033907700330019,7.507639407835424
132443,0,192.412109375,-75.3871841430664,0.03391082584857941,7.504917289875981
132444,0,192.4149932861328,-75.19963836669922,0.03391334414482117,7.5021765753182015
132445,0,192.41807556152344,-75.01216125488281,0.03391551971435547,7.499432786513777
132446,0,192.4212188720703,-74.82476043701172,0.03391750156879425,7.496703637031382
132447,0,192.4245147705078,-74.6374282836914,0.03391914442181587,7.493970890373975
132448,0,192.42784118652344,-74.44985961914062,0.0339132696390152,7.514683035208457
132449,0,192.43121337890625,-74.26123046875,0.033887479454278946,7.555970889915721
132450,0,192.43460083007812,-74.07150268554688,0.03385143354535103,7.600667244805694
132451,0,192.43801879882812,-73.88059997558594,0.03381069004535675,7.648089766618617
132452,0,192.44143676757812,-73.68846130371094,0.03376857563853264,7.697836521005469
132453,0,192.44493103027344,-73.49504852294922,0.033726729452610016,7.749561245543016
132454,0,192.448486328125,-73.30030822753906,0.03368690237402916,7.8029888504097515
132455,0,192.45201110839844,-73.10420989990234,0.033649176359176636,7.8578517110614605
132456,0,192.4554443359375,-72.9067153930664,0.03361412137746811,7.913913236943797
132457,0,192.45877075195312,-72.70779418945312,0.03358196094632149,7.97105001269215
132458,0,192.46205139160156,-72.50743865966797,0.033552322536706924,8.029083539270284
132459,0,192.46527099609375,-72.30561065673828,0.03352527692914009,8.087891414256175
132460,0,192.4684600830078,-72.10231018066406,0.033500898629426956,8.147328891933665
132461,0,192.47164916992188,-71.89751434326172,0.033478811383247375,8.207314409754396
132462,0,192.47488403320312,-71.69120788574219,0.03345901519060135,8.267749034020424
132463,0,192.47811889648438,-71.4833755493164,0.033441122621297836,8.328551548854895
132464,0,192.4813690185547,-71.27403259277344,0.033425141125917435,8.389657692325382
132465,0,192.484619140625,-71.06315612792969,0.033410873264074326,8.451005876085912
132466,0,192.48794555664062,-70.85073852539062,0.03339817002415657,8.512542711058103
132467,0,192.4912872314453,-70.63678741455078,0.03338691592216492,8.574229254866792
132468,0,192.49472045898438,-70.42129516601562,0.033377036452293396,8.636011417964218
132469,0,192.49819946289062,-70.20426177978516,0.033368226140737534,8.697876687128295
132470,0,192.5017547607422,-69.98567199707031,0.03336063399910927,8.759783132904106
132471,0,192.50534057617188,-69.76554870605469,0.03335380554199219,8.821705081908073
132472,0,192.50906372070312,-69.54386901855469,0.03334789350628853,8.88361610987825
132473,0,192.5128631591797,-69.32064056396484,0.03334289416670799,8.945501240451803
132474,0,192.5167999267578,-69.09587860107422,0.03333846852183342,9.007334665579487
132475,0,192.52073669433594,-68.86956787109375,0.03333469480276108,9.069122219736908
132476,0,192.52484130859375,-68.6417236328125,0.03333171829581261,9.130318802280387
132477,0,192.52903747558594,-68.41239929199219,0.03333030641078949,9.188944904598106
132478,0,192.53334045410156,-68.18170928955078,0.03333267197012901,9.242068897609528
132479,0,192.53765869140625,-67.94977569580078,0.03333885222673416,9.29146448639307
132480,0,192.54208374023438,-67.7166748046875,0.0333486944437027,9.33740839038744
132481,0,192.54661560058594,-67.48245239257812,0.03336074575781822,9.382147508551286
132482,0,192.55123901367188,-67.24713897705078,0.033373717218637466,9.425835527591335
132483,0,192.55593872070312,-67.01073455810547,0.03338691592216492,9.468920676042657
132484,0,192.56060791015625,-66.7732925415039,0.03340007737278938,9.5106219089608
132485,0,192.5653076171875,-66.53483581542969,0.03341350331902504,9.550270283091669
132486,0,192.57003784179688,-66.2954330444336,0.033427655696868896,9.587298443846056
132487,0,192.57473754882812,-66.05516815185547,0.03344283998012543,9.621484593434122
132488,0,192.5794219970703,-65.81410217285156,0.03345932066440582,9.65263606594202
132489,0,192.58401489257812,-65.57235717773438,0.033478546887636185,9.67709427637876
132490,0,192.5885467529297,-65.33036804199219,0.03350711613893509,9.68174843669104
132491,0,192.5930633544922,-65.08863830566406,0.03354942426085472,9.66982519847258
132492,0,192.5974884033203,-64.8470458984375,0.03359394147992134,9.66548408483058
132493,0,192.6017303466797,-64.60567474365234,0.03363891690969467,9.653640552716043
132494,0,192.60601806640625,-64.364990234375,0.03369186446070671,9.621116524495992
132495,0,192.61021423339844,-64.12551879882812,0.033757131546735764,9.56787205730887
132496,0,192.6142120361328,-63.88776779174805,0.033835675567388535,9.494531280908427
132497,0,192.61810302734375,-63.65211868286133,0.03392475098371506,9.409653380807551
132498,0,192.62193298339844,-63.4183235168457,0.034008558839559555,9.339127706525348
132499,0,192.62571716308594,-63.185935974121094,0.03407546877861023,9.287141272737307
132500,0,192.6294708251953,-62.95465850830078,0.03412383794784546,9.243364564138718
132501,0,192.6331787109375,-62.72434997558594,0.03415687382221222,9.205489703102643
132502,0,192.63677978515625,-62.4948844909668,0.03417735919356346,9.172042847529994
132503,0,192.64010620117188,-62.26629638671875,0.03419105336070061,9.134715099928055
132504,0,192.64337158203125,-62.0389518737793,0.03420833498239517,9.080544276573413
132505,0,192.6466827392578,-61.81319046020508,0.03423316776752472,9.017683055966266
132506,0,192.64999389648438,-61.58878707885742,0.034255944192409515,8.963074306990185
132507,0,192.6532440185547,-61.36594009399414,0.03428047150373459,8.90133443121294
132508,0,192.6564483642578,-61.144412994384766,0.03429942950606346,8.849821516301077
132509,0,192.6595916748047,-60.92411804199219,0.034312743693590164,8.801423821142647
132510,0,192.66265869140625,-60.70492172241211,0.034319229423999786,8.758808191318439
132511,0,192.6657257080078,-60.48663330078125,0.03431812301278114,8.724250358775985
132512,0,192.6687469482422,-60.26902770996094,0.03430812805891037,8.699164819001677
132513,0,192.6716766357422,-60.0518798828125,0.03428970277309418,8.682199907888716
132514,0,192.6745147705078,-59.83502197265625,0.03426406905055046,8.671934740127043
132515,0,192.6773223876953,-59.618309020996094,0.03423316776752472,8.667595162880842
132516,0,192.68003845214844,-59.40167236328125,0.03419990465044975,8.664333863011432
132517,0,192.6826934814453,-59.185115814208984,0.03416755422949791,8.661126354246273
132518,0,192.685302734375,-58.96863555908203,0.03413707762956619,8.657933104989715
132519,0,192.6878204345703,-58.75223922729492,0.03410957381129265,8.654729498648123
132520,0,192.69024658203125,-58.535926818847656,0.034085121005773544,8.651537768435892
132521,0,192.69219970703125,-58.3198127746582,0.03406669571995735,8.638902808067431
132522,0,192.69358825683594,-58.10453796386719,0.03406604751944542,8.599614397700046
132523,0,192.69488525390625,-57.89045333862305,0.034080542623996735,8.558360353578875
132524,0,192.6961212158203,-57.67658996582031,0.03408241271972656,8.554239796240745
132525,0,192.69732666015625,-57.46279525756836,0.0340748205780983,8.550902904152542
132526,0,192.698486328125,-57.249080657958984,0.03406257554888725,8.547726848787432
132527,0,192.69952392578125,-57.035438537597656,0.0340486504137516,8.544573151287322
132528,0,192.70050048828125,-56.82187271118164,0.034034766256809235,8.54143338149133
132529,0,192.7014617919922,-56.6083869934082,0.034021493047475815,8.538295389855518
132530,0,192.7024383544922,-56.39498519897461,0.034009627997875214,8.535157887289936
132531,0,192.7034149169922,-56.18165588378906,0.03399864211678505,8.532019977174427
132532,0,192.70437622070312,-55.968406677246094,0.03398921713232994,8.528880809586168
132533,0,192.7053680419922,-55.75523376464844,0.03398093953728676,8.525735360072318
132534,0,192.70640563964844,-55.54214096069336,0.033973656594753265,8.522596880334165
132535,0,192.70745849609375,-55.32912826538086,0.03396739810705185,8.519457083532533
132536,0,192.7085723876953,-55.11591339111328,0.03395484760403633,8.539118573682101
132537,0,192.70977783203125,-54.90169143676758,0.033924367278814316,8.577740901175275
132538,0,192.71109008789062,-54.68646240234375,0.033885687589645386,8.618477809038955
132539,0,192.7124786376953,-54.47018051147461,0.03384410962462425,8.660879474550617
132540,0,192.7139434814453,-54.252811431884766,0.03380241245031357,8.704682128662139
132541,0,192.71546936035156,-54.03432083129883,0.03376247361302376,8.74970832676248
132542,0,192.7170867919922,-53.814697265625,0.033725012093782425,8.795709927340761
132543,0,192.71881103515625,-53.593910217285156,0.033690717071294785,8.842294442933275
132544,0,192.72059631347656,-53.37196731567383,0.03365978226065636,8.888838714555405
132545,0,192.7225799560547,-53.14887237548828,0.03363262116909027,8.93478223205153
132546,0,192.72467041015625,-52.92464065551758,0.03360942751169205,8.98010847282746
132547,0,192.7268524169922,-52.69928741455078,0.03358951583504677,9.025029316962435
132548,0,192.72915649414062,-52.472835540771484,0.033573150634765625,9.06911180398878
132549,0,192.73153686523438,-52.24530029296875,0.03355987370014191,9.112114876335783
132550,0,192.7339630126953,-52.0167121887207,0.03354957327246666,9.154091237260925
132551,0,192.73641967773438,-51.787109375,0.033542096614837646,9.194604705205727
132552,0,192.73899841308594,-51.556522369384766,0.03353740647435188,9.233464043983142
132553,0,192.7416229248047,-51.32499694824219,0.03353530913591385,9.27047795979733
132554,0,192.74420166015625,-51.09260177612305,0.03353595733642578,9.305014715443209
132555,0,192.74664306640625,-50.85945510864258,0.03354106843471527,9.331581669903304
132556,0,192.7489013671875,-50.62595748901367,0.0335562489926815,9.345977499797804
132557,0,192.7511444091797,-50.392005920410156,0.03357364609837532,9.363016001261695
132558,0,192.7533721923828,-50.15768814086914,0.03359329327940941,9.377074022378933
132559,0,192.7555694580078,-49.92304992675781,0.0336136631667614,9.389867415275386
132560,0,192.75775146484375,-49.68811798095703,0.03363403305411339,9.401234154854917
132561,0,192.7599334716797,-49.45291519165039,0.03365379199385643,9.411578621627886
132562,0,192.7621307373047,-49.21746826171875,0.03367271274328232,9.421271565755761
132563,0,192.76438903808594,-48.98178482055664,0.03369003161787987,9.430693211528437
132564,0,192.76673889160156,-48.745872497558594,0.03370578587055206,9.440066235212681
132565,0,192.76913452148438,-48.50971221923828,0.033719632774591446,9.449713942060534
132566,0,192.77159118652344,-48.27330780029297,0.0337316133081913,9.459475985248993
132567,0,192.7741241455078,-48.03666305541992,0.033742066472768784,9.469118453642194
132568,0,192.77671813964844,-47.79977798461914,0.033751145005226135,9.478635306500454
132569,0,192.77935791015625,-47.562660217285156,0.03375915437936783,9.487931192362518
132570,0,192.78216552734375,-47.325321197509766,0.03376628831028938,9.49662225009236
132571,0,192.78504943847656,-47.08777618408203,0.033773232251405716,9.50427151861922
132572,0,192.78811645507812,-46.85007095336914,0.03378025069832802,9.510786055122551
132573,0,192.79129028320312,-46.61223602294922,0.03378749638795853,9.515843822532688
132574,0,192.79454040527344,-46.374305725097656,0.03379569947719574,9.51896180470937
132575,0,192.7979278564453,-46.13633346557617,0.03380474075675011,9.520178436985717
132576,0,192.80142211914062,-45.89835739135742,0.033814504742622375,9.520253393233517
132577,0,192.80499267578125,-45.66040802001953,0.03382473066449165,9.519119899907226
132578,0,192.80868530273438,-45.422508239746094,0.033835142850875854,9.516630821510345
132579,0,192.81243896484375,-45.184730529785156,0.033846665173769,9.511276407468566
132580,0,192.8162384033203,-44.94712448120117,0.033859215676784515,9.503913746185468
132581,0,192.820068359375,-44.709720611572266,0.033872030675411224,9.495617099624333
132582,0,192.82400512695312,-44.47254943847656,0.033885229378938675,9.486140572241393
132583,0,192.8279266357422,-44.23561096191406,0.033897515386343,9.477035654213502
132584,0,192.8317413330078,-43.9988899230957,0.033908501267433167,9.468399498382952
132585,0,192.83547973632812,-43.762367248535156,0.03391795977950096,9.460330807344473
132586,0,192.83883666992188,-43.52611541748047,0.03392764925956726,9.446510034305657
132587,0,192.8419647216797,-43.29062271118164,0.03394756093621254,9.411016029688176
132588,0,192.8449249267578,-43.05644989013672,0.03398330509662628,9.352916816184496
132589,0,192.8477325439453,-42.82400131225586,0.034033507108688354,9.28528391132643
132590,0,192.85044860839844,-42.592735290527344,0.0340765006840229,9.244290103952642
132591,0,192.85316467285156,-42.362144470214844,0.034103088080883026,9.218738885295815
132592,0,192.8558807373047,-42.13212203979492,0.03411750867962837,9.196526406658759
132593,0,192.8585662841797,-41.9025764465332,0.03412250429391861,9.178554389054703
132594,0,192.86122131347656,-41.67339324951172,0.03412017598748207,9.164777707640681
132595,0,192.86387634277344,-41.44447708129883,0.03411216661334038,9.154624208496948
132596,0,192.8664093017578,-41.215755462646484,0.034100111573934555,9.147186876295468
132597,0,192.86886596679688,-40.98720169067383,0.034085843712091446,9.140695297637764
132598,0,192.8712921142578,-40.758853912353516,0.03407241776585579,9.131361296001305
132599,0,192.87368774414062,-40.53080749511719,0.034061890095472336,9.118792894312813
132600,0,192.8761444091797,-40.3031005859375,0.03405441343784332,9.105172899052139
132601,0,192.87863159179688,-40.07572555541992,0.0340486504137516,9.0919734696508
132602,0,192.88116455078125,-39.84870147705078,0.03404460847377777,9.077896454761472
132603,0,192.8837890625,-39.62200164794922,0.034041061997413635,9.065359027939309
132604,0,192.8864288330078,-39.39555740356445,0.034036293625831604,9.056452452880217
132605,0,192.88909912109375,-39.169254302978516,0.034029196947813034,9.051282602712194
132606,0,192.8917694091797,-38.94302749633789,0.034019507467746735,9.049035123112063
132607,0,192.8944091796875,-38.716800689697266,0.034007683396339417,9.049602159514501
132608,0,192.89707946777344,-38.49051284790039,0.03399406373500824,9.052516438588873
132609,0,192.8998260498047,-38.26411819458008,0.03397926315665245,9.057299308217882
132610,0,192.90261840820312,-38.03756332397461,0.033963508903980255,9.06411830614691
132611,0,192.9054412841797,-37.81081008911133,0.03394737094640732,9.072564696125353
132612,0,192.9082794189453,-37.58382034301758,0.03393134847283363,9.082171133694594
132613,0,192.9110870361328,-37.356571197509766,0.03391555696725845,9.092777350597554
132614,0,192.91387939453125,-37.12904739379883,0.033900413662195206,9.103995498351974
132615,0,192.9166717529297,-36.9012451171875,0.03388656675815582,9.115240284680999
132616,0,192.9193878173828,-36.673152923583984,0.03387363255023956,9.127042087884888
132617,0,192.92193603515625,-36.44475555419922,0.033862076699733734,9.138887587494091
132618,0,192.92420959472656,-36.216190338134766,0.03385494276881218,9.14187276665393
132619,0,192.9259796142578,-35.98804473876953,0.03386291489005089,9.119141870484137
132620,0,192.92762756347656,-35.76095199584961,0.033891793340444565,9.071455933960873
132621,0,192.92913818359375,-35.53553009033203,0.03394260257482529,8.999370997380845
132622,0,192.9304962158203,-35.31237030029297,0.03401504456996918,8.90346893730536
132623,0,192.93173217773438,-35.092533111572266,0.0341172032058239,8.760069526267811
